"Date","Price","Open","High","Low","Vol.","Change %"
"03/21/2023","89.0270","88.4930","89.1680","88.4110","","0.65%"
"03/20/2023","88.4510","88.2930","88.5905","87.8350","","0.49%"
"03/17/2023","88.0160","87.6570","88.1805","87.6240","","0.45%"
"03/16/2023","87.6190","87.6955","87.9460","87.3935","","-0.03%"
"03/15/2023","87.6460","88.2895","88.6405","87.1250","","-0.70%"
"03/14/2023","88.2650","88.2720","88.6030","87.9725","","0.04%"
"03/13/2023","88.2300","87.2640","88.4280","87.2640","","1.15%"
"03/10/2023","87.2300","86.7990","87.6290","86.7310","","0.52%"
"03/09/2023","86.7770","86.4215","86.8795","86.2780","","0.43%"
"03/08/2023","86.4080","86.5325","86.7005","86.2225","","-0.09%"
"03/07/2023","86.4850","87.3825","87.5285","86.4915","","-1.00%"
"03/06/2023","87.3570","86.7680","87.4815","86.7350","","0.59%"
"03/03/2023","86.8420","87.2795","87.4455","86.6145","","-0.48%"
"03/02/2023","87.2580","87.9375","87.9945","87.1265","","-0.76%"
"03/01/2023","87.9280","87.4055","88.1515","87.2600","","0.60%"
"02/28/2023","87.4000","87.6525","87.9295","87.3845","","-0.29%"
"02/27/2023","87.6580","87.4160","87.7925","87.3130","","0.27%"
"02/24/2023","87.4230","87.5495","87.7465","87.3005","","-0.09%"
"02/23/2023","87.5040","87.8345","88.0080","87.3805","","-0.35%"
"02/22/2023","87.8080","88.2180","88.3685","87.7815","","-0.44%"
"02/21/2023","88.1960","88.3950","88.5610","88.1170","","-0.16%"
"02/20/2023","88.3330","88.4595","88.5195","88.2590","","-0.18%"
"02/17/2023","88.4930","88.2900","88.5505","87.8925","","0.29%"
"02/16/2023","88.2350","88.4755","88.6535","88.2225","","-0.24%"
"02/15/2023","88.4510","89.0340","89.0880","88.2705","","-0.62%"
"02/14/2023","89.0040","88.5605","89.4620","88.5480","","0.52%"
"02/13/2023","88.5470","88.1230","88.6700","87.9945","","0.51%"
"02/10/2023","88.0960","88.6315","88.6675","87.9825","","-0.55%"
"02/09/2023","88.5840","88.5320","89.0395","88.5095","","0.08%"
"02/08/2023","88.5100","88.8860","88.9650","88.4990","","-0.41%"
"02/07/2023","88.8760","88.7660","89.2345","88.3960","","0.11%"
"02/06/2023","88.7800","88.7300","89.2195","88.6520","","0.06%"
"02/03/2023","88.7250","89.5020","89.7345","88.7420","","-0.87%"
"02/02/2023","89.5050","89.8515","90.4710","89.4385","","-0.34%"
"02/01/2023","89.8130","88.8335","89.9455","88.7140","","1.16%"
"01/31/2023","88.7850","88.4545","88.9085","88.4220","","0.44%"
"01/30/2023","88.4000","88.6435","88.9755","88.3610","","-0.20%"
"01/27/2023","88.5770","88.7100","88.8595","88.3800","","-0.09%"
"01/26/2023","88.6560","88.9935","89.0855","88.4250","","-0.33%"
"01/25/2023","88.9470","88.8325","89.1675","88.5585","80.56K","0.20%"
"01/24/2023","88.7660","88.5885","88.8770","88.4410","76.15K","0.24%"
"01/23/2023","88.5500","87.9485","88.9160","87.9405","77.85K","0.74%"
"01/20/2023","87.8980","88.0125","88.1325","87.6480","84.53K","-0.07%"
"01/19/2023","87.9590","87.8790","88.1970","87.6445","109.94K","0.08%"
"01/18/2023","87.8900","88.0840","88.3840","87.7595","117.48K","-0.20%"
"01/17/2023","88.0620","88.3675","88.7140","87.9575","115.90K","-0.26%"
"01/16/2023","88.2890","88.0640","88.4460","87.9465","73.00K","0.32%"
"01/13/2023","88.0100","87.9880","88.4130","87.7910","104.92K","0.04%"
"01/12/2023","87.9770","87.8225","88.2770","87.4340","102.05K","0.20%"
"01/11/2023","87.8010","87.6375","88.0650","87.4800","94.50K","0.24%"
"01/10/2023","87.5920","88.1380","88.3475","87.5225","100.37K","-0.64%"
"01/09/2023","88.1520","87.5160","88.3815","87.5075","92.22K","0.67%"
"01/06/2023","87.5680","86.9070","87.8640","86.7110","101.63K","0.81%"
"01/05/2023","86.8620","87.6600","87.9105","86.8285","87.73K","-0.83%"
"01/04/2023","87.5910","87.3155","88.0430","87.2535","96.93K","0.30%"
"01/03/2023","87.3270","88.2645","88.4380","87.2845","100.98K","-1.02%"
"01/02/2023","88.2230","88.5530","88.6030","88.1310","23.65K","-0.34%"
"12/30/2022","88.5240","88.2760","88.6525","88.0105","77.88K","0.34%"
"12/29/2022","88.2280","87.8120","88.5590","87.8040","65.13K","0.51%"
"12/28/2022","87.7830","88.1530","88.3810","87.7835","61.87K","-0.38%"
"12/27/2022","88.1150","87.9350","88.3940","87.8725","72.90K","0.25%"
"12/26/2022","87.8980","87.8485","88.0535","87.7750","21.93K","0.04%"
"12/23/2022","87.8630","87.9225","88.0885","87.7045","99.14K","-0.02%"
"12/22/2022","87.8800","87.9160","88.1965","87.7360","103.83K","0.00%"
"12/21/2022","87.8780","87.7730","88.1925","87.6700","92.83K","0.17%"
"12/20/2022","87.7290","87.6865","88.0965","87.5165","137.24K","0.09%"
"12/19/2022","87.6490","87.6230","88.0925","87.4295","97.91K","0.15%"
"12/16/2022","87.5190","88.0485","88.3630","87.5650","102.98K","-0.58%"
"12/15/2022","88.0290","88.1295","88.8610","87.7295","100.77K","-0.08%"
"12/14/2022","88.0990","87.6185","88.3890","87.5155","97.79K","0.61%"
"12/13/2022","87.5650","87.0600","88.0910","87.0350","81.50K","0.59%"
"12/12/2022","87.0550","86.7720","87.3905","86.5935","78.41K","0.32%"
"12/09/2022","86.7780","86.8900","87.1195","86.5860","86.84K","-0.09%"
"12/08/2022","86.8550","86.3935","86.9445","86.2825","95.61K","0.58%"
"12/07/2022","86.3550","86.3400","86.8170","86.1240","110.59K","0.01%"
"12/06/2022","86.3480","85.8780","86.7760","85.8700","90.70K","0.51%"
"12/05/2022","85.9110","85.6030","86.5950","85.6030","96.87K","0.14%"
"12/02/2022","85.7900","85.3540","85.8220","84.7180","89.01K","0.51%"
"12/01/2022","85.3540","84.6540","85.4290","84.4320","114.07K","0.83%"
"11/30/2022","84.6540","84.2850","84.8410","83.7480","95.70K","0.44%"
"11/29/2022","84.2850","84.3990","84.8690","84.2110","80.89K","-0.13%"
"11/28/2022","84.3910","84.7890","85.5980","84.3450","83.13K","-0.61%"
"11/25/2022","84.9120","84.9350","85.0720","84.5500","74.87K","-0.04%"
"11/24/2022","84.9430","84.8360","85.3550","84.7610","74.18K","0.14%"
"11/23/2022","84.8270","84.1900","85.0130","84.1540","79.32K","0.77%"
"11/22/2022","84.1820","83.6680","84.1980","83.6430","84.22K","0.61%"
"11/21/2022","83.6680","84.1960","84.3440","83.5040","90.54K","-0.70%"
"11/18/2022","84.2610","84.4440","84.8960","84.1550","102.68K","-0.22%"
"11/17/2022","84.4440","84.6820","84.7980","84.2660","104.37K","-0.27%"
"11/16/2022","84.6740","83.8330","84.8580","83.7680","111.47K","0.95%"
"11/15/2022","83.8740","83.5880","84.5970","83.3300","113.46K","0.33%"
"11/14/2022","83.5960","83.4140","83.9820","82.9720","111.49K","0.34%"
"11/11/2022","83.3100","82.2990","83.4060","81.9360","121.11K","1.22%"
"11/10/2022","82.3070","81.4240","82.4120","81.1500","138.18K","1.07%"
"11/09/2022","81.4330","81.9560","82.1720","81.2750","124.40K","-0.64%"
"11/08/2022","81.9560","81.9680","82.1550","81.4150","103.69K","0.00%"
"11/07/2022","81.9590","81.2160","82.1140","81.1260","101.27K","0.40%"
"11/04/2022","81.6340","80.6540","81.6830","80.3080","94.55K","1.19%"
"11/03/2022","80.6710","81.1980","81.4760","80.5870","83.89K","-0.65%"
"11/02/2022","81.1980","81.6000","82.5050","81.1490","83.88K","-0.50%"
"11/01/2022","81.6090","81.7770","82.1960","81.3770","76.05K","-0.24%"
"10/31/2022","81.8020","81.8170","82.3560","81.6780","82.08K","-0.19%"
"10/28/2022","81.9570","82.0710","82.3430","81.7080","82.81K","-0.12%"
"10/27/2022","82.0550","82.5400","82.9750","82.0140","117.19K","-0.58%"
"10/26/2022","82.5320","82.2180","82.8240","81.9800","86.51K","0.38%"
"10/25/2022","82.2180","81.6850","82.3120","81.4790","77.99K","0.63%"
"10/24/2022","81.7010","81.4150","81.9330","81.0600","92.83K","0.40%"
"10/21/2022","81.3740","81.0230","81.5230","80.4840","97.09K","0.43%"
"10/20/2022","81.0230","81.1200","81.4860","80.7940","96.76K","-0.11%"
"10/19/2022","81.1120","81.0730","81.5090","80.8210","93.37K","0.02%"
"10/18/2022","81.0980","80.8230","81.1850","80.6990","104.73K","0.32%"
"10/17/2022","80.8400","80.0670","80.9330","80.0060","92.58K","1.02%"
"10/14/2022","80.0260","80.3070","80.7090","79.8510","113.01K","-0.37%"
"10/13/2022","80.3230","79.7020","80.6200","79.1280","99.55K","0.75%"
"10/12/2022","79.7270","79.8380","80.1300","79.4910","98.01K","-0.11%"
"10/11/2022","79.8130","79.8990","80.3580","79.6620","132.04K","-0.12%"
"10/10/2022","79.9070","80.6250","80.7740","79.7380","100.76K","-0.95%"
"10/07/2022","80.6750","80.3200","80.8660","80.1530","84.21K","0.41%"
"10/06/2022","80.3450","80.6270","81.3050","80.3040","93.33K","-0.40%"
"10/05/2022","80.6680","81.3210","81.3700","80.2460","91.44K","-0.79%"
"10/04/2022","81.3130","80.0680","81.4250","79.9470","90.99K","1.57%"
"10/03/2022","80.0600","79.8630","80.4170","79.7330","101.30K","0.24%"
"09/30/2022","79.8710","79.9540","80.3710","79.2170","100.61K","-0.10%"
"09/29/2022","79.9540","79.2320","79.9540","78.7770","102.83K","0.90%"
"09/28/2022","79.2410","78.3710","79.5350","77.9630","109.66K","1.11%"
"09/27/2022","78.3710","78.4110","78.6800","78.1070","111.70K","-0.04%"
"09/26/2022","78.4030","78.6830","79.1010","77.7160","116.21K","-0.42%"
"09/23/2022","78.7310","79.7180","79.8390","78.4550","98.86K","-1.20%"
"09/22/2022","79.6850","78.6050","79.9520","78.3650","112.12K","1.39%"
"09/21/2022","78.5890","79.5120","79.6060","78.5090","94.75K","-1.15%"
"09/20/2022","79.5040","79.8680","80.0910","79.3550","79.56K","-0.45%"
"09/19/2022","79.8600","79.7660","79.9170","79.3570","69.47K","0.07%"
"09/16/2022","79.8060","79.8310","79.9350","79.3090","79.54K","-0.04%"
"09/15/2022","79.8390","79.2480","79.9190","79.1760","77.08K","0.69%"
"09/14/2022","79.2880","79.3380","79.6330","79.1530","94.66K","-0.04%"
"09/13/2022","79.3220","80.2940","80.5900","79.2910","85.29K","-1.20%"
"09/12/2022","80.2860","80.2560","81.1140","80.0970","69.30K","0.43%"
"09/09/2022","79.9460","79.6430","80.4380","79.6110","83.82K","0.40%"
"09/08/2022","79.6270","79.6220","79.8980","79.1820","94.36K","0.00%"
"09/07/2022","79.6300","79.0870","79.7330","78.8590","89.00K","0.68%"
"09/06/2022","79.0950","79.1930","79.7780","78.7150","107.48K","-0.13%"
"09/05/2022","79.2010","79.3020","79.3820","78.8550","72.49K","-0.16%"
"09/02/2022","79.3260","79.2270","80.0430","79.2110","74.99K","0.12%"
"09/01/2022","79.2270","79.9120","79.9700","78.9460","94.82K","-0.90%"
"08/31/2022","79.9440","79.7690","80.0790","79.2440","91.12K","0.23%"
"08/30/2022","79.7610","79.9060","80.0440","79.4940","100.02K","-0.19%"
"08/29/2022","79.9140","79.8170","80.1200","79.2600","65.59K","0.33%"
"08/26/2022","79.6490","79.6460","80.4430","79.4620","66.71K","0.00%"
"08/25/2022","79.6460","79.5010","80.1390","79.4770","89.83K","0.18%"
"08/24/2022","79.5010","79.5990","79.7660","79.0570","74.27K","-0.10%"
"08/23/2022","79.5840","79.3950","79.8990","79.0590","87.99K","0.26%"
"08/22/2022","79.3790","80.2320","80.2660","79.2530","93.85K","-1.01%"
"08/19/2022","80.1920","80.4520","80.5380","80.1420","82.71K","-0.32%"
"08/18/2022","80.4520","80.7620","81.1150","80.3420","83.93K","-0.40%"
"08/17/2022","80.7780","80.5790","80.9700","80.4680","97.81K","0.23%"
"08/16/2022","80.5950","80.7900","80.9020","80.2820","67.32K","-0.24%"
"08/15/2022","80.7900","81.6980","81.7540","80.7410","67.60K","-1.11%"
"08/12/2022","81.6960","82.0790","82.2720","81.4830","86.53K","-0.50%"
"08/11/2022","82.1030","81.4390","82.3760","81.3250","92.19K","0.82%"
"08/10/2022","81.4390","81.2500","82.0670","81.0400","95.94K","0.24%"
"08/09/2022","81.2420","81.1440","81.4840","81.0370","83.06K","0.13%"
"08/08/2022","81.1360","80.7650","81.3020","80.6060","74.74K","0.42%"
"08/05/2022","80.7960","81.0990","81.1450","80.4650","90.47K","-0.38%"
"08/04/2022","81.1070","80.4050","81.3400","80.3180","87.87K","0.88%"
"08/03/2022","80.3970","79.8760","80.8230","79.7890","83.88K","0.63%"
"08/02/2022","79.8920","81.0120","81.2450","79.8440","107.93K","-1.39%"
"08/01/2022","81.0200","81.0500","81.2480","80.8180","92.16K","-0.06%"
"07/29/2022","81.0660","81.1870","81.4220","80.4890","88.83K","-0.13%"
"07/28/2022","81.1710","81.4180","81.6110","80.5580","113.91K","-0.35%"
"07/27/2022","81.4580","80.7610","81.6020","80.7200","82.22K","0.87%"
"07/26/2022","80.7530","81.4280","81.7090","80.6780","85.22K","-0.85%"
"07/25/2022","81.4440","81.5060","81.8010","81.2540","84.02K","-0.08%"
"07/22/2022","81.5060","81.6710","81.8430","80.9130","79.88K","-0.20%"
"07/21/2022","81.6710","81.3880","81.9720","81.0840","111.87K","0.34%"
"07/20/2022","81.3960","81.6390","82.1430","81.2220","98.51K","-0.30%"
"07/19/2022","81.6390","81.1180","82.0660","80.9010","86.69K","0.63%"
"07/18/2022","81.1260","80.4220","81.5670","80.3740","81.60K","0.84%"
"07/15/2022","80.4540","80.0180","80.5060","79.9120","84.68K","0.54%"
"07/14/2022","80.0180","80.1200","80.3360","79.7460","96.34K","-0.14%"
"07/13/2022","80.1280","79.7360","80.5910","79.6330","88.60K","0.48%"
"07/12/2022","79.7440","79.7120","80.0480","79.4700","94.81K","0.03%"
"07/11/2022","79.7200","80.6230","80.7100","79.6640","83.05K","-1.23%"
"07/08/2022","80.7100","80.4010","80.7930","79.8470","96.62K","0.38%"
"07/07/2022","80.4080","80.4420","80.9020","80.2330","92.96K","-0.03%"
"07/06/2022","80.4340","81.3800","81.5020","80.2750","102.28K","-1.16%"
"07/05/2022","81.3800","82.2000","82.5990","81.1180","91.21K","-1.03%"
"07/04/2022","82.2310","82.2590","82.5500","82.2010","74.69K","-0.09%"
"07/01/2022","82.3060","82.7320","82.8060","81.8140","73.06K","-0.54%"
"06/30/2022","82.7550","82.3850","82.8320","81.9990","88.80K","0.45%"
"06/29/2022","82.3850","83.0450","83.2200","82.3370","95.38K","-0.81%"
"06/28/2022","83.0610","82.9920","83.5530","82.8820","97.73K","0.08%"
"06/27/2022","82.9920","82.5560","83.2430","82.4940","90.38K","0.52%"
"06/24/2022","82.5640","82.2420","82.6850","82.1340","91.37K","0.40%"
"06/23/2022","82.2350","82.5760","82.7940","81.9840","114.23K","-0.41%"
"06/22/2022","82.5760","82.2170","82.9410","81.8640","86.64K","0.44%"
"06/21/2022","82.2170","81.8640","82.6190","81.8410","86.23K","0.43%"
"06/20/2022","81.8640","81.5980","82.2400","81.5980","79.32K","0.06%"
"06/17/2022","81.8160","82.2120","82.3060","81.5300","88.70K","-0.49%"
"06/16/2022","82.2200","81.6100","82.5810","81.0100","142.21K","0.76%"
"06/15/2022","81.6030","81.2230","82.0050","80.8620","107.95K","0.46%"
"06/14/2022","81.2300","81.2730","81.8300","81.0980","89.67K","-0.02%"
"06/13/2022","81.2490","82.1150","82.1700","81.1950","78.64K","-1.08%"
"06/10/2022","82.1390","82.5850","82.8370","81.9960","73.86K","-0.53%"
"06/09/2022","82.5770","83.2450","83.7000","82.5380","84.15K","-0.78%"
"06/08/2022","83.2300","83.0670","83.4930","82.9070","61.88K","0.19%"
"06/07/2022","83.0750","83.1880","83.2580","82.7900","66.56K","-0.15%"
"06/06/2022","83.1960","83.1790","83.4870","83.0650","65.14K","0.03%"
"06/03/2022","83.1710","83.1390","83.5430","83.0470","40.72K","0.02%"
"06/02/2022","83.1540","82.5600","83.1850","82.5440","57.04K","0.70%"
"06/01/2022","82.5750","83.2470","83.2860","82.3950","61.83K","-0.82%"
"05/31/2022","83.2550","83.5610","83.5690","82.9390","76.98K","-0.37%"
"05/30/2022","83.5610","83.2990","83.6310","83.1900","59.15K","0.39%"
"05/27/2022","83.2370","83.2410","83.5450","82.9450","69.29K","0.00%"
"05/26/2022","83.2330","82.7940","83.3570","82.7100","69.28K","0.55%"
"05/25/2022","82.7790","83.1530","83.1920","82.5430","76.64K","-0.44%"
"05/24/2022","83.1460","82.8580","83.3440","82.6120","73.92K","0.35%"
"05/23/2022","82.8580","82.2870","82.9200","82.1600","77.09K","0.79%"
"05/20/2022","82.2100","81.9360","82.2640","81.7230","84.33K","0.33%"
"05/19/2022","81.9430","81.4410","82.1530","81.2840","83.92K","0.64%"
"05/18/2022","81.4250","81.6980","81.8180","81.3140","85.05K","-0.32%"
"05/17/2022","81.6900","81.1720","81.7450","81.0100","82.88K","0.65%"
"05/16/2022","81.1640","80.6000","81.2550","80.4890","65.33K","0.63%"
"05/13/2022","80.6540","80.3390","80.6620","80.2280","78.97K","0.37%"
"05/12/2022","80.3540","81.3580","81.6590","80.0760","107.38K","-1.24%"
"05/11/2022","81.3660","81.2710","81.6870","81.0520","113.87K","0.12%"
"05/10/2022","81.2710","81.6510","81.8500","81.2630","77.58K","-0.46%"
"05/09/2022","81.6430","81.1820","81.8960","80.8640","72.72K","0.55%"
"05/06/2022","81.1970","80.6380","81.5750","80.4490","90.96K","0.71%"
"05/05/2022","80.6230","80.9930","81.1450","80.2790","92.63K","-0.46%"
"05/04/2022","80.9930","80.3900","81.0610","80.1380","71.05K","0.69%"
"05/03/2022","80.4360","80.3240","80.9280","80.2940","70.07K","0.16%"
"05/02/2022","80.3090","80.7130","80.7440","80.2090","51.63K","-0.44%"
"04/29/2022","80.6600","80.4730","80.9705","80.4345","89.98K","0.23%"
"04/28/2022","80.4780","80.9010","80.9505","80.2625","91.92K","-0.47%"
"04/27/2022","80.8570","81.5680","81.7870","80.5865","92.69K","-0.82%"
"04/26/2022","81.5280","82.2195","82.3850","81.5530","94.23K","-0.79%"
"04/25/2022","82.1750","82.9105","82.9180","82.0705","101.57K","-0.43%"
"04/22/2022","82.5310","82.6530","82.8960","82.3690","77.40K","-0.10%"
"04/21/2022","82.6140","82.7595","83.2750","82.5100","89.62K","-0.14%"
"04/20/2022","82.7290","82.4685","82.9155","82.4345","87.60K","0.35%"
"04/19/2022","82.4370","82.2575","82.6735","82.0965","81.41K","0.28%"
"04/18/2022","82.2100","82.4765","82.6100","82.1230","37.30K","-0.30%"
"04/15/2022","82.4560","82.6085","82.6380","82.3695","40.71K","-0.15%"
"04/14/2022","82.5800","82.8735","83.1490","81.9990","88.01K","-0.30%"
"04/13/2022","82.8300","82.3740","82.9695","82.3235","77.58K","0.60%"
"04/12/2022","82.3380","82.5245","83.0185","82.3550","57.42K","-0.20%"
"04/11/2022","82.5040","83.0620","83.1875","82.4820","63.32K","-0.10%"
"04/08/2022","82.5900","82.5860","82.6475","82.2185","62.68K","0.04%"
"04/07/2022","82.5540","82.7445","83.1245","82.4620","69.36K","-0.20%"
"04/06/2022","82.7170","82.3020","83.0190","82.1455","63.72K","0.56%"
"04/05/2022","82.2560","82.7925","82.8970","82.2025","56.34K","-0.59%"
"04/04/2022","82.7460","83.8910","84.0165","82.6760","76.17K","-1.46%"
"04/01/2022","83.9730","84.0140","84.1325","83.7765","98.41K","-0.01%"
"03/31/2022","83.9850","84.6035","84.8170","83.9535","80.07K","-0.69%"
"03/30/2022","84.5710","83.8915","84.6700","83.8575","85.83K","0.86%"
"03/29/2022","83.8470","83.5465","84.2580","83.4015","87.71K","0.39%"
"03/28/2022","83.5210","83.8295","83.8410","83.3085","61.28K","-0.29%"
"03/25/2022","83.7630","83.9125","84.2140","83.7380","58.04K","-0.15%"
"03/24/2022","83.8920","84.2135","84.2935","83.7095","56.89K","-0.37%"
"03/23/2022","84.2030","83.9955","84.2520","83.7650","65.44K","0.29%"
"03/22/2022","83.9570","84.0510","84.1160","83.6395","70.16K","-0.07%"
"03/21/2022","84.0150","84.1275","84.2760","83.9060","67.41K","-0.02%"
"03/18/2022","84.0280","84.2220","84.4530","83.7490","60.31K","-0.18%"
"03/17/2022","84.1790","84.0945","84.6240","83.5860","81.87K","0.15%"
"03/16/2022","84.0530","83.7260","84.1815","83.4280","89.28K","0.45%"
"03/15/2022","83.6770","83.6360","84.3515","83.4925","86.02K","0.08%"
"03/14/2022","83.6070","83.7255","84.1650","83.4595","74.64K","0.21%"
"03/11/2022","83.4350","83.8190","84.4105","83.4075","89.71K","-0.42%"
"03/10/2022","83.7890","84.5935","84.8925","83.7575","93.99K","-0.92%"
"03/09/2022","84.5630","83.8495","84.7540","83.7460","105.19K","0.91%"
"03/08/2022","83.8020","83.5485","84.4930","83.3430","104.68K","0.34%"
"03/07/2022","83.5170","83.7085","84.0440","82.6995","105.11K","0.04%"
"03/04/2022","83.4860","84.0805","84.0880","83.1305","87.85K","-0.64%"
"03/03/2022","84.0230","84.0950","84.3325","83.8180","83.69K","-0.08%"
"03/02/2022","84.0870","84.3220","84.4930","83.7740","84.83K","-0.22%"
"03/01/2022","84.2740","84.7190","84.7455","84.0765","90.28K","-0.50%"
"02/28/2022","84.6960","83.9265","84.9375","83.4985","92.25K","0.15%"
"02/25/2022","84.5700","84.6285","84.7150","84.0965","82.44K","-0.04%"
"02/24/2022","84.6040","84.4400","84.8720","84.0300","105.70K","0.24%"
"02/23/2022","84.3990","84.5295","84.7135","84.3375","66.84K","-0.13%"
"02/22/2022","84.5070","84.3015","84.9625","84.1825","88.48K","0.30%"
"02/21/2022","84.2540","84.5085","84.8370","84.2565","54.08K","-0.33%"
"02/18/2022","84.5340","85.3345","85.3980","84.4695","66.84K","-0.91%"
"02/17/2022","85.3140","85.3655","85.4630","85.0475","83.14K","-0.01%"
"02/16/2022","85.3230","85.4005","85.5305","85.2140","75.63K","-0.02%"
"02/15/2022","85.3390","85.5780","85.7480","85.2185","78.73K","-0.23%"
"02/14/2022","85.5320","85.4745","85.8975","85.3335","84.32K","0.06%"
"02/11/2022","85.4790","85.8260","85.9950","85.3655","85.17K","-0.36%"
"02/10/2022","85.7870","85.4980","86.3370","85.3760","87.36K","0.44%"
"02/09/2022","85.4110","85.3025","85.6650","85.2385","70.16K","0.19%"
"02/08/2022","85.2510","85.4285","85.4770","85.1680","103.51K","-0.16%"
"02/07/2022","85.3900","85.6070","85.6140","85.2250","77.61K","-0.05%"
"02/04/2022","85.4330","85.3855","85.7880","85.3105","91.22K","0.07%"
"02/03/2022","85.3720","84.5870","85.5560","84.3780","78.76K","0.99%"
"02/02/2022","84.5340","84.2445","84.6945","84.1585","52.96K","0.39%"
"02/01/2022","84.2060","83.7560","84.3735","83.6315","58.97K","0.58%"
"01/31/2022","83.7180","83.6505","83.9115","83.2700","60.86K","0.13%"
"01/28/2022","83.6110","83.8290","83.9190","83.3875","68.51K","-0.20%"
"01/27/2022","83.7820","84.1900","84.4705","83.7000","73.83K","-0.42%"
"01/26/2022","84.1360","84.5175","84.6890","84.1525","65.01K","-0.41%"
"01/25/2022","84.4830","84.5280","84.6235","84.2520","79.99K","0.00%"
"01/24/2022","84.4870","84.4025","84.6650","84.1705","100.61K","0.16%"
"01/21/2022","84.3500","84.2380","84.4955","84.1520","75.76K","0.18%"
"01/20/2022","84.1980","84.4470","84.6250","84.0800","78.90K","-0.25%"
"01/19/2022","84.4090","84.4150","84.6675","84.3095","93.18K","-0.04%"
"01/18/2022","84.4390","84.7135","85.0270","84.3630","108.11K","-0.29%"
"01/17/2022","84.6830","84.6415","84.9610","84.5340","65.99K","0.06%"
"01/14/2022","84.6360","84.7505","85.1425","84.4480","70.10K","-0.08%"
"01/13/2022","84.7010","84.4465","84.8710","84.4090","64.51K","0.34%"
"01/12/2022","84.4140","83.9010","84.5295","83.8725","65.85K","0.66%"
"01/11/2022","83.8630","83.8335","84.0035","83.6265","64.53K","0.05%"
"01/10/2022","83.8200","84.3270","84.3905","83.6160","60.16K","-0.64%"
"01/07/2022","84.3640","84.0030","84.4205","83.9040","49.09K","0.45%"
"01/06/2022","83.9820","84.0460","84.3905","83.9285","71.47K","-0.06%"
"01/05/2022","84.0330","84.1220","84.3185","83.9530","49.97K","-0.05%"
"01/04/2022","84.0740","84.0565","84.4050","84.0030","53.33K","0.09%"
"01/03/2022","83.9970","84.6570","84.7725","83.8340","36.15K","-0.78%"
"12/31/2021","84.6540","84.2530","84.8170","83.7930","31.28K","0.50%"
"12/30/2021","84.2360","84.6370","84.7155","84.0290","42.99K","-0.44%"
"12/29/2021","84.6110","84.5065","84.7850","84.2145","47.61K","0.16%"
"12/28/2021","84.4780","84.9300","84.9675","84.3195","48.49K","-0.50%"
"12/27/2021","84.9000","84.8890","85.1325","84.7455","42.51K","0.06%"
"12/24/2021","84.8490","85.0150","85.2420","84.7765","50.93K","-0.16%"
"12/23/2021","84.9830","85.4620","85.6265","84.8330","63.03K","-0.52%"
"12/22/2021","85.4280","85.3880","85.6085","85.0675","67.37K","0.03%"
"12/21/2021","85.4010","85.4005","85.5425","85.0555","79.89K","0.03%"
"12/20/2021","85.3740","85.4540","85.7580","85.3570","84.83K","-0.02%"
"12/17/2021","85.3930","86.3205","86.4985","85.3970","69.97K","-1.02%"
"12/16/2021","86.2700","86.1740","86.5610","85.9360","70.30K","0.14%"
"12/15/2021","86.1500","85.6190","86.2775","85.5770","104.26K","0.64%"
"12/14/2021","85.5980","85.5025","85.9735","85.4255","158.56K","0.14%"
"12/13/2021","85.4800","85.6855","85.7160","85.2675","80.41K","-0.16%"
"12/10/2021","85.6150","85.3740","85.7300","85.2170","94.04K","0.31%"
"12/09/2021","85.3480","85.5005","85.6390","85.2420","86.64K","-0.14%"
"12/08/2021","85.4710","84.9630","85.6300","84.9440","147.35K","0.63%"
"12/07/2021","84.9360","85.0985","85.2500","84.7010","161.34K","-0.17%"
"12/06/2021","85.0780","85.1805","85.3130","84.8685","95.89K","-0.03%"
"12/03/2021","85.1010","84.7445","85.2155","84.6235","84.17K","0.46%"
"12/02/2021","84.7110","84.9240","85.1805","84.6030","90.50K","-0.22%"
"12/01/2021","84.8970","85.1560","85.1895","84.6615","123.86K","-0.26%"
"11/30/2021","85.1220","84.7505","85.5245","84.4740","133.33K","0.49%"
"11/29/2021","84.7050","84.8425","84.9435","84.3390","88.31K","-0.26%"
"11/26/2021","84.9230","83.5055","85.0595","83.4795","122.93K","1.76%"
"11/25/2021","83.4570","83.5770","83.6885","83.4625","82.67K","-0.09%"
"11/24/2021","83.5280","83.7380","83.7965","83.3030","86.38K","-0.21%"
"11/23/2021","83.7040","83.6540","83.9645","83.6075","101.63K","0.11%"
"11/22/2021","83.6120","83.9560","84.0540","83.5475","135.04K","-0.35%"
"11/19/2021","83.9070","84.3335","84.3615","83.5310","65.35K","-0.48%"
"11/18/2021","84.3130","84.0495","84.4650","83.8480","107.54K","0.34%"
"11/17/2021","84.0300","84.2925","84.3570","83.9090","91.28K","-0.29%"
"11/16/2021","84.2720","84.5830","84.8530","84.2015","82.36K","-0.32%"
"11/15/2021","84.5420","85.1425","85.3175","84.4680","73.08K","-0.68%"
"11/12/2021","85.1220","85.1175","85.3170","84.9555","72.93K","0.06%"
"11/11/2021","85.0680","85.4435","85.5720","85.0160","58.48K","-0.38%"
"11/10/2021","85.3940","85.9870","86.1865","85.3170","84.72K","-0.67%"
"11/09/2021","85.9700","85.6670","86.0365","85.5750","64.55K","0.39%"
"11/08/2021","85.6330","85.7280","85.8745","85.5315","73.82K","-0.18%"
