Date,Price,Open,High,Low,Vol.,Change %
04/13/2020,0.7076139258420606,0.6991051454138703,0.6991051454138703,0.7092701610043266,129.69K,-1.09%
04/10/2020,0.6998880179171332,0.7029876977152899,0.6992518005733865,0.7038783698176955,88.27K,0.52%
04/09/2020,0.7035317292809906,0.6978367062107467,0.6962818548948615,0.7051191651389085,144.51K,-0.77%
04/08/2020,0.6980802792321117,0.6957973838018369,0.6945409084595083,0.7026913077085236,156.48K,-0.30%
04/07/2020,0.6959910913140311,0.6955070246209487,0.6920894179527994,0.6989097008666479,168.89K,-0.01%
04/06/2020,0.6958942240779401,0.7030865499542994,0.6953135864274789,0.7036802476954471,151.30K,1.03%
04/03/2020,0.7030371203599549,0.7079646017699115,0.6999860002799944,0.7087172218284904,164.55K,0.72%
04/02/2020,0.708114997875655,0.7129108148570613,0.7066139061616733,0.7139287499107588,169.16K,0.71%
04/01/2020,0.7131141695785495,0.7005744710662744,0.6978854072161351,0.714694110920526,164.98K,-1.73%
03/31/2020,0.7007708479327259,0.6996921354603974,0.693625580911424,0.7016066792955868,164.14K,-0.16%
03/30/2020,0.6996431819771917,0.6994963626189143,0.6949270326615705,0.7046223224351748,166.07K,-0.01%
03/27/2020,0.6995452955578874,0.6833401667350006,0.68259385665529,0.7003782042302844,160.28K,-2.30%
03/26/2020,0.683480281593876,0.6868131868131868,0.6790710308298249,0.6914672935970129,173.09K,0.52%
03/25/2020,0.6870019236053861,0.686766018817389,0.6837606837606838,0.6896551724137931,167.78K,-0.02%
03/24/2020,0.6868603612885501,0.6863417982155113,0.6818956699624957,0.693433187712364,173.36K,-0.04%
03/23/2020,0.6865774116031583,0.679024920214572,0.6776904310111141,0.6949270326615705,157.78K,-0.88%
03/20/2020,0.6805498843065196,0.6754931099702783,0.6715465717547512,0.6850253459377997,164.24K,-0.72%
03/19/2020,0.6756756756756757,0.689893066574681,0.6739452756436177,0.6924248719013988,179.43K,2.11%
03/18/2020,0.6899406651028012,0.687757909215956,0.6860122110173561,0.6952169076751947,177.13K,-0.30%
03/17/2020,0.6878998417830364,0.6990074094785405,0.6865774116031583,0.6990074094785405,174.56K,1.64%
03/16/2020,0.6992029086841002,0.684134911404529,0.684134911404529,0.7062146892655368,153.50K,-2.13%
03/13/2020,0.6842753524018065,0.7127075760815338,0.6805035726437564,0.713623064297438,174.53K,4.17%
03/12/2020,0.712809180982251,0.7046223224351748,0.701508242721852,0.7197351374694113,172.02K,-1.11%
03/11/2020,0.7049203440011278,0.7018036353428311,0.6995942353435007,0.7104795737122558,182.43K,-0.41%
03/10/2020,0.702000702000702,0.7247427163357009,0.6999860002799944,0.7273785277858598,179.79K,3.28%
03/09/2020,0.7250580046403713,0.7054673721340388,0.7052683546089288,0.732922896511287,158.59K,-3.06%
03/06/2020,0.7028394714647175,0.6923769300006924,0.6911327666044647,0.7046719751955465,144.01K,-1.47%
03/05/2020,0.6924728204417977,0.6838074398249453,0.6805962022731913,0.693625580911424,135.00K,-1.22%
03/04/2020,0.6840413160954921,0.6818956699624957,0.6787944610371979,0.6857299595419324,136.92K,-0.28%
03/03/2020,0.6821282401091405,0.6728569506122999,0.6706458319361545,0.6837606837606838,143.44K,-1.34%
03/02/2020,0.672992798977051,0.6754474839581223,0.6649820454847719,0.6780120686148213,144.36K,-0.26%
02/28/2020,0.6712760958582265,0.6538084341288002,0.6532105297537396,0.6747638326585695,147.58K,-2.58%
02/27/2020,0.6539366989275439,0.6482141699617554,0.6479621590099138,0.6539366989275439,140.84K,-0.86%
02/26/2020,0.6482982171799028,0.6517205422314911,0.6467468632777131,0.6525711302531976,132.51K,0.55%
02/25/2020,0.651890482398957,0.6497303618998116,0.647332988089073,0.6535947712418301,123.07K,-0.31%
02/24/2020,0.6498992656138298,0.644122383252818,0.6430454633142564,0.6519754857217368,119.93K,-0.86%
02/21/2020,0.6443298969072164,0.6393453104021481,0.6388959877331971,0.6454527851287679,101.99K,-0.75%
02/20/2020,0.639467962655071,0.6428801028608164,0.6382028208564682,0.6450364445591176,109.45K,0.57%
02/19/2020,0.6430868167202572,0.651508241579256,0.6411900487304437,0.6516780710329098,87.27K,1.34%
02/18/2020,0.6517205422314911,0.6492663290481756,0.6490977541217707,0.6527415143603134,93.95K,-0.35%
02/17/2020,0.6494349915573451,0.6515931452401121,0.6484663770183516,0.651890482398957,73.08K,0.37%
02/14/2020,0.6518055012384304,0.6495193556767991,0.6487608667445179,0.6526137179403511,91.03K,-0.32%
02/13/2020,0.6496881496881497,0.6476264490641798,0.6476264490641798,0.6511688480823077,100.70K,-0.27%
02/12/2020,0.6479201762342879,0.6493084864619181,0.6472491909385114,0.649392817715436,85.82K,0.23%
02/11/2020,0.6494349915573451,0.649392817715436,0.6475845097785261,0.6496459429610862,91.41K,0.03%
02/10/2020,0.6496037417175522,0.6510416666666666,0.6489713803621261,0.6527415143603134,106.24K,0.36%
02/07/2020,0.6519329812895234,0.647542575924367,0.647332988089073,0.6529972574115188,84.55K,-0.67%
02/06/2020,0.6475845097785261,0.6482141699617554,0.6471235358830001,0.6491820306413919,92.81K,0.14%
02/05/2020,0.6484663770183516,0.6493084864619181,0.6476264490641798,0.6521030322791,100.90K,0.15%
02/04/2020,0.6494349915573451,0.6562541015881349,0.6491820306413919,0.6570733950982325,97.28K,1.07%
02/03/2020,0.6563833278634722,0.6598046978094484,0.6551791915088777,0.6605456106744171,98.09K,0.61%
01/31/2020,0.6603711285742587,0.6566419331538512,0.6538084341288002,0.6607638430025109,92.78K,-0.54%
