"Date","Price","Open","High","Low","Vol.","Change %"
"07/28/2021","1.4750","1.4732","1.4817","1.4723","87.74K","0.13%"
"07/27/2021","1.4731","1.4845","1.4855","1.4708","80.58K","-0.74%"
"07/26/2021","1.4841","1.4856","1.4859","1.4785","62.83K","-0.07%"
"07/23/2021","1.4852","1.4795","1.4860","1.4783","62.66K","0.41%"
"07/22/2021","1.4792","1.4810","1.4833","1.4775","73.97K","-0.06%"
"07/21/2021","1.4801","1.4739","1.4816","1.4720","71.49K","0.44%"
"07/20/2021","1.4736","1.4619","1.4743","1.4589","90.05K","0.80%"
"07/19/2021","1.4619","1.4732","1.4758","1.4561","78.41K","-0.87%"
"07/16/2021","1.4747","1.4738","1.4793","1.4720","72.25K","0.09%"
"07/15/2021","1.4734","1.4772","1.4777","1.4720","72.10K","-0.19%"
"07/14/2021","1.4762","1.4830","1.4833","1.4749","66.05K","-0.42%"
"07/13/2021","1.4825","1.4808","1.4849","1.4779","64.35K","0.17%"
"07/12/2021","1.4800","1.4790","1.4810","1.4749","67.36K","0.09%"
"07/09/2021","1.4786","1.4692","1.4800","1.4678","74.97K","0.67%"
"07/08/2021","1.4688","1.4795","1.4802","1.4639","86.16K","-0.68%"
"07/07/2021","1.4789","1.4830","1.4855","1.4773","77.79K","-0.26%"
"07/06/2021","1.4828","1.4931","1.4937","1.4817","93.78K","-0.65%"
"07/05/2021","1.4925","1.4903","1.4941","1.4887","73.33K","0.17%"
"07/02/2021","1.4900","1.4958","1.4979","1.4888","64.20K","-0.36%"
"07/01/2021","1.4954","1.4941","1.4974","1.4922","66.43K","0.10%"
"06/30/2021","1.4939","1.4876","1.4945","1.4831","68.07K","0.46%"
"06/29/2021","1.4870","1.4895","1.4918","1.4861","66.32K","-0.15%"
"06/28/2021","1.4892","1.4921","1.4939","1.4872","53.84K","-0.21%"
"06/25/2021","1.4923","1.4945","1.4964","1.4895","66.67K","-0.12%"
"06/24/2021","1.4941","1.4964","1.4985","1.4919","86.43K","-0.13%"
"06/23/2021","1.4960","1.4884","1.4973","1.4880","59.94K","0.53%"
"06/22/2021","1.4881","1.4880","1.4918","1.4844","68.76K","0.04%"
"06/21/2021","1.4875","1.4877","1.4884","1.4767","78.78K","0.09%"
"06/18/2021","1.4862","1.4854","1.4931","1.4831","81.39K","0.09%"
"06/17/2021","1.4848","1.5107","1.5125","1.4850","83.50K","-1.70%"
"06/16/2021","1.5105","1.5005","1.5111","1.4977","60.54K","0.69%"
"06/15/2021","1.5002","1.5040","1.5053","1.4999","61.04K","-0.24%"
"06/14/2021","1.5038","1.4970","1.5044","1.4957","52.22K","0.46%"
"06/11/2021","1.4969","1.4960","1.5011","1.4958","61.99K","0.09%"
"06/10/2021","1.4956","1.5020","1.5028","1.4957","70.52K","-0.41%"
"06/09/2021","1.5017","1.5009","1.5031","1.4973","66.34K","0.07%"
"06/08/2021","1.5007","1.5006","1.5042","1.4993","71.86K","0.06%"
"06/07/2021","1.4998","1.5029","1.5058","1.4989","62.54K","-0.17%"
"06/04/2021","1.5023","1.5100","1.5115","1.5007","74.77K","-0.49%"
"06/03/2021","1.5097","1.5016","1.5109","1.4989","68.74K","0.57%"
"06/02/2021","1.5012","1.5024","1.5052","1.4958","71.25K","-0.05%"
"06/01/2021","1.5020","1.5110","1.5115","1.5011","81.27K","-0.56%"
"05/31/2021","1.5104","1.5169","1.5184","1.5079","82.40K","-0.45%"
"05/28/2021","1.5173","1.5103","1.5198","1.5099","79.08K","0.50%"
"05/27/2021","1.5098","1.5009","1.5143","1.4981","107.24K","0.61%"
"05/26/2021","1.5006","1.4943","1.5013","1.4932","102.89K","0.44%"
"05/25/2021","1.4940","1.4929","1.4988","1.4913","104.30K","0.09%"
"05/24/2021","1.4926","1.4943","1.4955","1.4909","82.34K","-0.20%"
"05/21/2021","1.4956","1.4899","1.4969","1.4868","91.30K","0.42%"
"05/20/2021","1.4893","1.4919","1.4934","1.4884","87.84K","-0.13%"
"05/19/2021","1.4913","1.4905","1.4951","1.4830","100.26K","0.07%"
"05/18/2021","1.4903","1.4891","1.4951","1.4877","97.81K","0.10%"
"05/17/2021","1.4888","1.4908","1.4939","1.4876","75.66K","-0.18%"
"05/14/2021","1.4915","1.4897","1.4952","1.4890","73.60K","0.15%"
"05/13/2021","1.4893","1.4913","1.4930","1.4863","86.81K","-0.11%"
"05/12/2021","1.4909","1.4802","1.4920","1.4794","82.66K","0.74%"
"05/11/2021","1.4800","1.4810","1.4857","1.4754","106.43K","-0.04%"
"05/10/2021","1.4806","1.4834","1.4869","1.4802","99.36K","-0.13%"
"05/07/2021","1.4825","1.4821","1.4870","1.4760","83.69K","0.05%"
"05/06/2021","1.4817","1.4795","1.4831","1.4771","96.38K","0.18%"
"05/05/2021","1.4790","1.4822","1.4829","1.4769","99.36K","-0.19%"
"05/04/2021","1.4818","1.4776","1.4828","1.4760","86.47K","0.31%"
"05/03/2021","1.4772","1.4747","1.4827","1.4735","72.72K","0.12%"
"04/30/2021","1.4754","1.4699","1.4781","1.4665","92.99K","0.39%"
"04/29/2021","1.4696","1.4578","1.4741","1.4556","78.12K","0.82%"
"04/28/2021","1.4576","1.4577","1.4661","1.4567","93.86K","0.05%"
"04/27/2021","1.4568","1.4460","1.4584","1.4449","111.07K","0.82%"
"04/26/2021","1.4450","1.4412","1.4480","1.4370","93.61K","0.35%"
"04/23/2021","1.4400","1.4372","1.4442","1.4343","88.08K","0.21%"
"04/22/2021","1.4370","1.4325","1.4424","1.4312","96.89K","0.34%"
"04/21/2021","1.4322","1.4337","1.4345","1.4293","83.63K","-0.07%"
"04/20/2021","1.4332","1.4448","1.4524","1.4326","100.10K","-0.78%"
"04/19/2021","1.4445","1.4593","1.4602","1.4421","80.18K","-0.99%"
"04/16/2021","1.4590","1.4556","1.4661","1.4534","97.85K","0.28%"
"04/15/2021","1.4549","1.4510","1.4555","1.4447","98.65K","0.28%"
"04/14/2021","1.4508","1.4489","1.4526","1.4462","96.05K","0.15%"
"04/13/2021","1.4486","1.4587","1.4629","1.4469","96.04K","-0.67%"
"04/12/2021","1.4583","1.4675","1.4689","1.4537","93.58K","-0.59%"
"04/09/2021","1.4669","1.4649","1.4707","1.4594","75.11K","0.15%"
"04/08/2021","1.4647","1.4773","1.4787","1.4609","84.40K","-0.81%"
"04/07/2021","1.4767","1.4934","1.4962","1.4722","88.82K","-1.11%"
"04/06/2021","1.4932","1.5026","1.5070","1.4929","80.60K","-0.59%"
"04/05/2021","1.5021","1.5075","1.5096","1.4998","62.02K","-0.38%"
"04/02/2021","1.5079","1.5086","1.5098","1.5051","69.78K","-0.01%"
"04/01/2021","1.5080","1.5139","1.5152","1.5073","90.30K","-0.34%"
"03/31/2021","1.5131","1.5025","1.5150","1.5013","101.76K","0.73%"
"03/30/2021","1.5022","1.5092","1.5119","1.4987","75.15K","-0.44%"
"03/29/2021","1.5088","1.5101","1.5122","1.5070","82.88K","-0.07%"
"03/26/2021","1.5098","1.5026","1.5141","1.5023","87.73K","0.50%"
"03/25/2021","1.5023","1.4978","1.5040","1.4976","82.70K","0.32%"
"03/24/2021","1.4975","1.4969","1.5007","1.4922","96.92K","0.08%"
"03/23/2021","1.4963","1.5038","1.5054","1.4947","91.91K","-0.47%"
"03/22/2021","1.5034","1.5034","1.5052","1.4986","75.36K","0.01%"
"03/19/2021","1.5032","1.4977","1.5042","1.4977","93.65K","0.38%"
"03/18/2021","1.4975","1.4998","1.5084","1.4970","103.98K","-0.13%"
"03/17/2021","1.4994","1.5031","1.5065","1.4985","86.18K","-0.23%"
"03/16/2021","1.5028","1.5046","1.5088","1.4999","77.47K","-0.10%"
"03/15/2021","1.5043","1.5004","1.5069","1.4983","92.75K","0.33%"
"03/12/2021","1.4993","1.4925","1.5014","1.4923","108.93K","0.48%"
"03/11/2021","1.4921","1.4904","1.4970","1.4895","104.09K","0.16%"
"03/10/2021","1.4897","1.4906","1.4942","1.4857","109.52K","-0.03%"
"03/09/2021","1.4901","1.4844","1.4941","1.4840","122.87K","0.43%"
"03/08/2021","1.4837","1.4812","1.4863","1.4791","106.24K","0.24%"
"03/05/2021","1.4801","1.4844","1.4886","1.4741","108.36K","-0.28%"
"03/04/2021","1.4842","1.4670","1.4847","1.4640","113.57K","1.20%"
"03/03/2021","1.4666","1.4563","1.4706","1.4561","104.67K","0.73%"
"03/02/2021","1.4560","1.4545","1.4588","1.4515","105.31K","0.13%"
"03/01/2021","1.4541","1.4413","1.4566","1.4386","117.95K","0.90%"
"02/26/2021","1.4412","1.4602","1.4631","1.4340","127.96K","-1.28%"
"02/25/2021","1.4599","1.4627","1.4679","1.4573","146.78K","-0.16%"
"02/24/2021","1.4622","1.4541","1.4657","1.4532","119.29K","0.57%"
"02/23/2021","1.4539","1.4503","1.4551","1.4480","110.54K","0.28%"
"02/22/2021","1.4499","1.4526","1.4617","1.4485","98.91K","-0.20%"
"02/19/2021","1.4528","1.4562","1.4577","1.4509","114.76K","-0.19%"
"02/18/2021","1.4556","1.4536","1.4582","1.4521","121.62K","0.18%"
"02/17/2021","1.4530","1.4552","1.4588","1.4519","156.05K","-0.14%"
"02/16/2021","1.4550","1.4511","1.4557","1.4465","133.90K","0.30%"
"02/15/2021","1.4507","1.4463","1.4518","1.4454","99.12K","0.39%"
"02/12/2021","1.4451","1.4409","1.4480","1.4389","105.48K","0.34%"
"02/11/2021","1.4402","1.4367","1.4419","1.4354","114.82K","0.26%"
"02/10/2021","1.4364","1.4356","1.4396","1.4331","142.68K","0.08%"
"02/09/2021","1.4353","1.4428","1.4435","1.4337","122.21K","-0.51%"
"02/08/2021","1.4426","1.4473","1.4499","1.4426","102.89K","-0.30%"
"02/05/2021","1.4469","1.4464","1.4514","1.4444","117.14K","0.03%"
"02/04/2021","1.4465","1.4423","1.4471","1.4398","107.46K","0.31%"
"02/03/2021","1.4420","1.4396","1.4429","1.4377","95.49K","0.19%"
"02/02/2021","1.4392","1.4350","1.4417","1.4336","118.45K","0.32%"
"02/01/2021","1.4346","1.4358","1.4379","1.4306","113.43K","-0.04%"
"01/29/2021","1.4352","1.4290","1.4394","1.4287","136.78K","0.48%"
"01/28/2021","1.4284","1.4247","1.4315","1.4247","139.81K","0.29%"
"01/27/2021","1.4243","1.4210","1.4267","1.4204","130.38K","0.25%"
"01/26/2021","1.4207","1.4216","1.4238","1.4179","97.80K","-0.04%"
"01/25/2021","1.4213","1.4221","1.4249","1.4209","111.40K","-0.03%"
"01/22/2021","1.4217","1.4182","1.4231","1.4173","132.52K","0.25%"
"01/21/2021","1.4181","1.4199","1.4217","1.4155","141.47K","-0.11%"
"01/20/2021","1.4196","1.4196","1.4232","1.4173","135.49K","0.01%"
"01/19/2021","1.4194","1.4167","1.4230","1.4162","133.58K","0.20%"
"01/18/2021","1.4166","1.4189","1.4213","1.4151","126.91K","-0.25%"
"01/15/2021","1.4202","1.4205","1.4220","1.4169","136.21K","0.01%"
"01/14/2021","1.4200","1.4199","1.4259","1.4170","146.27K","0.06%"
"01/13/2021","1.4191","1.4169","1.4229","1.4145","148.84K","0.16%"
"01/12/2021","1.4168","1.4191","1.4239","1.4165","139.56K","-0.12%"
"01/11/2021","1.4185","1.4166","1.4209","1.4157","129.37K","0.11%"
"01/08/2021","1.4169","1.4134","1.4196","1.4127","120.50K","0.25%"
"01/07/2021","1.4134","1.4088","1.4155","1.4072","129.85K","0.35%"
"01/06/2021","1.4085","1.4048","1.4147","1.4024","115.48K","0.31%"
"01/05/2021","1.4042","1.4112","1.4129","1.4025","118.70K","-0.45%"
"01/04/2021","1.4106","1.4109","1.4137","1.4062","97.19K","-0.04%"
"01/01/2021","1.4112","1.4134","1.4136","1.4113","0.49K","-0.11%"
"12/31/2020","1.4128","1.4107","1.4154","1.4080","120.15K","0.18%"
"12/30/2020","1.4102","1.4112","1.4131","1.4067","123.23K","-0.02%"
"12/29/2020","1.4105","1.4116","1.4143","1.4095","96.22K","-0.04%"
"12/28/2020","1.4110","1.4070","1.4133","1.4049","80.18K","0.31%"
"12/25/2020","1.4067","1.4091","1.4097","1.4055","15.03K","-0.13%"
"12/24/2020","1.4086","1.4038","1.4109","1.4017","109.36K","0.38%"
"12/23/2020","1.4033","1.4034","1.4050","1.3999","114.14K","0.01%"
"12/22/2020","1.4031","1.3956","1.4045","1.3950","117.64K","0.55%"
"12/21/2020","1.3954","1.4041","1.4076","1.3952","116.85K","-0.62%"
"12/18/2020","1.4041","1.4026","1.4097","1.4021","123.49K","0.14%"
"12/17/2020","1.4021","1.4054","1.4083","1.3986","125.57K","-0.21%"
"12/16/2020","1.4050","1.4094","1.4112","1.4025","115.52K","-0.30%"
"12/15/2020","1.4092","1.4129","1.4151","1.4084","79.76K","-0.23%"
"12/14/2020","1.4125","1.4105","1.4163","1.4072","84.63K","0.14%"
"12/11/2020","1.4105","1.4132","1.4150","1.4083","97.05K","-0.17%"
"12/10/2020","1.4129","1.4137","1.4190","1.4126","89.05K","-0.02%"
"12/09/2020","1.4132","1.4129","1.4177","1.4120","85.12K","0.04%"
"12/08/2020","1.4126","1.4093","1.4155","1.4084","95.58K","0.28%"
"12/07/2020","1.4086","1.4108","1.4128","1.4072","95.07K","-0.18%"
"12/04/2020","1.4112","1.4057","1.4137","1.4044","106.02K","0.41%"
"12/03/2020","1.4054","1.4154","1.4181","1.4049","113.92K","-0.68%"
"12/02/2020","1.4150","1.4194","1.4225","1.4150","117.07K","-0.26%"
"12/01/2020","1.4187","1.4097","1.4226","1.4087","110.82K","0.70%"
"11/30/2020","1.4089","1.4074","1.4121","1.4038","100.49K","0.06%"
"11/27/2020","1.4080","1.4122","1.4125","1.4038","108.53K","-0.27%"
"11/26/2020","1.4118","1.4156","1.4160","1.4105","118.55K","-0.23%"
"11/25/2020","1.4151","1.4097","1.4160","1.4097","129.21K","0.38%"
"11/24/2020","1.4097","1.4080","1.4150","1.4073","135.01K","0.15%"
"11/23/2020","1.4076","1.4015","1.4097","1.3977","116.62K","0.48%"
"11/20/2020","1.4009","1.3998","1.4028","1.3987","114.76K","0.11%"
"11/19/2020","1.3994","1.4006","1.4032","1.3958","130.59K","-0.09%"
"11/18/2020","1.4006","1.3992","1.4033","1.3966","121.07K","0.16%"
"11/17/2020","1.3984","1.4060","1.4070","1.3968","123.00K","-0.51%"
"11/16/2020","1.4056","1.4027","1.4130","1.4001","106.44K","0.23%"
"11/13/2020","1.4024","1.4077","1.4107","1.4018","121.74K","-0.37%"
"11/12/2020","1.4076","1.4159","1.4167","1.4065","134.76K","-0.54%"
"11/11/2020","1.4153","1.4173","1.4211","1.4134","125.63K","-0.12%"
"11/10/2020","1.4170","1.4233","1.4234","1.4129","142.38K","-0.42%"
"11/09/2020","1.4230","1.3969","1.4271","1.3950","135.34K","1.88%"
"11/06/2020","1.3968","1.3999","1.4037","1.3915","144.37K","-0.20%"
"11/05/2020","1.3996","1.4059","1.4091","1.3992","134.79K","-0.38%"
"11/04/2020","1.4050","1.4000","1.4115","1.3964","145.83K","0.39%"
"11/03/2020","1.3995","1.4053","1.4106","1.4000","106.66K","-0.40%"
"11/02/2020","1.4051","1.4035","1.4103","1.4020","90.58K","0.14%"
"10/30/2020","1.4031","1.4068","1.4070","1.3969","103.40K","-0.22%"
"10/29/2020","1.4062","1.4061","1.4118","1.3972","105.65K","0.05%"
"10/28/2020","1.4055","1.4183","1.4203","1.4036","119.26K","-0.88%"
"10/27/2020","1.4180","1.4173","1.4223","1.4145","97.44K","0.07%"
"10/26/2020","1.4170","1.4185","1.4238","1.4159","91.34K","-0.04%"
"10/23/2020","1.4175","1.4232","1.4252","1.4171","105.64K","-0.36%"
"10/22/2020","1.4226","1.4210","1.4244","1.4184","113.12K","0.13%"
"10/21/2020","1.4207","1.4363","1.4368","1.4177","114.79K","-1.07%"
"10/20/2020","1.4360","1.4372","1.4400","1.4347","108.26K","-0.06%"
"10/19/2020","1.4368","1.4354","1.4390","1.4341","80.02K","0.13%"
"10/16/2020","1.4349","1.4360","1.4379","1.4327","81.12K","-0.04%"
"10/15/2020","1.4355","1.4352","1.4379","1.4318","91.05K","0.03%"
"10/14/2020","1.4351","1.4371","1.4400","1.4339","91.75K","-0.09%"
"10/13/2020","1.4364","1.4358","1.4405","1.4352","108.52K","0.08%"
"10/12/2020","1.4353","1.4473","1.4502","1.4344","98.37K","-0.73%"
"10/09/2020","1.4458","1.4466","1.4504","1.4435","106.38K","-0.02%"
"10/08/2020","1.4461","1.4449","1.4484","1.4444","123.56K","0.09%"
"10/07/2020","1.4448","1.4384","1.4483","1.4358","127.27K","0.47%"
"10/06/2020","1.4380","1.4461","1.4474","1.4360","114.13K","-0.54%"
"10/05/2020","1.4458","1.4370","1.4471","1.4365","101.87K","0.64%"
"10/02/2020","1.4366","1.4411","1.4430","1.4314","129.46K","-0.28%"
"10/01/2020","1.4407","1.4335","1.4452","1.4323","135.68K","0.57%"
"09/30/2020","1.4326","1.4321","1.4371","1.4283","117.80K","0.04%"
"09/29/2020","1.4320","1.4303","1.4332","1.4281","105.14K","0.15%"
"09/28/2020","1.4298","1.4333","1.4345","1.4264","106.72K","-0.21%"
"09/25/2020","1.4328","1.4263","1.4345","1.4256","118.20K","0.48%"
"09/24/2020","1.4259","1.4325","1.4335","1.4233","120.28K","-0.42%"
"09/23/2020","1.4319","1.4273","1.4340","1.4259","125.25K","0.35%"
"09/22/2020","1.4269","1.4223","1.4296","1.4197","105.01K","0.35%"
"09/21/2020","1.4219","1.4204","1.4249","1.4135","101.26K","0.01%"
"09/18/2020","1.4217","1.4229","1.4317","1.4172","114.51K","-0.06%"
"09/17/2020","1.4226","1.4270","1.4302","1.4196","123.77K","-0.28%"
"09/16/2020","1.4266","1.4324","1.4327","1.4250","106.25K","-0.36%"
"09/15/2020","1.4317","1.4407","1.4413","1.4297","81.84K","-0.60%"
"09/14/2020","1.4403","1.4455","1.4476","1.4381","61.86K","-0.35%"
"09/11/2020","1.4453","1.4451","1.4467","1.4417","84.51K","0.03%"
"09/10/2020","1.4449","1.4487","1.4509","1.4421","92.61K","-0.21%"
"09/09/2020","1.4480","1.4376","1.4492","1.4347","96.94K","0.74%"
"09/08/2020","1.4374","1.4473","1.4478","1.4324","90.06K","-0.64%"
"09/07/2020","1.4466","1.4497","1.4551","1.4449","81.22K","-0.19%"
"09/04/2020","1.4494","1.4466","1.4553","1.4446","92.93K","0.19%"
"09/03/2020","1.4466","1.4492","1.4526","1.4444","97.07K","-0.17%"
"09/02/2020","1.4491","1.4515","1.4551","1.4480","100.93K","-0.15%"
"09/01/2020","1.4513","1.4459","1.4537","1.4414","102.91K","0.41%"
"08/31/2020","1.4454","1.4410","1.4483","1.4333","100.84K","0.33%"
"08/28/2020","1.4407","1.4419","1.4518","1.4365","119.03K","-0.06%"
"08/27/2020","1.4415","1.4280","1.4440","1.4243","105.34K","0.96%"
"08/26/2020","1.4278","1.4332","1.4356","1.4271","95.58K","-0.35%"
"08/25/2020","1.4328","1.4289","1.4360","1.4245","99.45K","0.29%"
"08/24/2020","1.4287","1.4125","1.4310","1.4107","89.15K","1.20%"
"08/21/2020","1.4118","1.4102","1.4156","1.4080","103.36K","0.11%"
"08/20/2020","1.4103","1.4177","1.4192","1.4089","109.68K","-0.51%"
"08/19/2020","1.4175","1.4138","1.4183","1.4053","105.55K","0.30%"
"08/18/2020","1.4132","1.4183","1.4192","1.4086","97.06K","-0.34%"
"08/17/2020","1.4180","1.4236","1.4253","1.4173","87.44K","-0.32%"
"08/14/2020","1.4225","1.4290","1.4309","1.4211","84.26K","-0.46%"
"08/13/2020","1.4291","1.4290","1.4310","1.4234","92.33K","0.01%"
"08/12/2020","1.4290","1.4274","1.4318","1.4250","86.96K","0.15%"
"08/11/2020","1.4268","1.4152","1.4299","1.4147","89.52K","0.84%"
"08/10/2020","1.4149","1.4118","1.4174","1.4091","75.39K","0.25%"
"08/07/2020","1.4114","1.4088","1.4137","1.4062","93.82K","0.18%"
"08/06/2020","1.4089","1.4114","1.4123","1.4055","97.92K","-0.18%"
"08/05/2020","1.4114","1.4085","1.4150","1.4057","102.07K","0.23%"
"08/04/2020","1.4082","1.4093","1.4141","1.4072","96.25K","-0.06%"
"08/03/2020","1.4090","1.4133","1.4208","1.4046","111.54K","-0.27%"
"07/31/2020","1.4128","1.3984","1.4156","1.3914","117.75K","1.02%"
"07/30/2020","1.3985","1.3999","1.4070","1.3981","116.72K","-0.06%"
"07/29/2020","1.3993","1.4029","1.4070","1.3979","108.39K","-0.24%"
"07/28/2020","1.4027","1.4086","1.4133","1.4011","108.83K","-0.41%"
"07/27/2020","1.4085","1.4196","1.4206","1.4062","114.52K","-0.75%"
"07/24/2020","1.4192","1.4284","1.4291","1.4131","112.74K","-0.62%"
"07/23/2020","1.4281","1.4362","1.4368","1.4263","93.50K","-0.54%"
"07/22/2020","1.4358","1.4325","1.4391","1.4278","96.47K","0.23%"
"07/21/2020","1.4325","1.4349","1.4385","1.4314","94.81K","-0.14%"
"07/20/2020","1.4345","1.4295","1.4360","1.4288","93.43K","0.44%"
"07/17/2020","1.4282","1.4268","1.4316","1.4245","94.55K","0.12%"
"07/16/2020","1.4265","1.4234","1.4295","1.4196","101.05K","0.25%"
"07/15/2020","1.4230","1.4220","1.4257","1.4193","101.96K","0.11%"
"07/14/2020","1.4215","1.4265","1.4276","1.4202","99.32K","-0.31%"
"07/13/2020","1.4259","1.4228","1.4282","1.4199","94.73K","0.32%"
"07/10/2020","1.4214","1.4265","1.4273","1.4175","99.02K","-0.32%"
"07/09/2020","1.4260","1.4318","1.4331","1.4260","108.79K","-0.35%"
"07/08/2020","1.4310","1.4373","1.4394","1.4303","95.01K","-0.42%"
"07/07/2020","1.4370","1.4383","1.4402","1.4345","103.45K","-0.08%"
"07/06/2020","1.4382","1.4414","1.4462","1.4371","103.69K","-0.15%"
"07/03/2020","1.4403","1.4381","1.4417","1.4327","96.44K","0.17%"
"07/02/2020","1.4378","1.4236","1.4415","1.4221","115.90K","1.02%"
"07/01/2020","1.4233","1.4288","1.4318","1.4204","114.39K","-0.36%"
"06/30/2020","1.4285","1.4245","1.4296","1.4237","124.18K","0.29%"
"06/29/2020","1.4243","1.4173","1.4288","1.4158","109.17K","0.47%"
"06/26/2020","1.4176","1.4187","1.4200","1.4125","116.24K","-0.04%"
"06/25/2020","1.4181","1.4146","1.4208","1.4137","122.46K","0.28%"
"06/24/2020","1.4142","1.4108","1.4154","1.4057","127.63K","0.28%"
"06/23/2020","1.4103","1.4106","1.4187","1.4048","122.21K","0.03%"
"06/22/2020","1.4099","1.4019","1.4118","1.3999","116.26K","0.62%"
"06/19/2020","1.4012","1.4002","1.4053","1.3991","118.82K","0.10%"
"06/18/2020","1.3998","1.4026","1.4082","1.3971","129.27K","-0.19%"
"06/17/2020","1.4024","1.4078","1.4114","1.4020","125.96K","-0.35%"
"06/16/2020","1.4073","1.4127","1.4202","1.4063","124.86K","-0.32%"
"06/15/2020","1.4118","1.4114","1.4149","1.4060","112.79K","0.06%"
"06/12/2020","1.4110","1.4068","1.4191","1.3985","142.63K","0.33%"
"06/11/2020","1.4064","1.4164","1.4167","1.4029","133.49K","-0.64%"
"06/10/2020","1.4154","1.4269","1.4289","1.4138","126.71K","-0.77%"
"06/09/2020","1.4264","1.4382","1.4396","1.4246","122.98K","-0.77%"
"06/08/2020","1.4375","1.4503","1.4524","1.4346","106.08K","-0.88%"
"06/05/2020","1.4502","1.4463","1.4524","1.4434","123.55K","0.30%"
"06/04/2020","1.4458","1.4457","1.4478","1.4381","124.78K","0.03%"
"06/03/2020","1.4453","1.4472","1.4505","1.4359","134.08K","-0.10%"
"06/02/2020","1.4467","1.4250","1.4488","1.4236","125.69K","1.54%"
"06/01/2020","1.4247","1.4250","1.4301","1.4206","109.31K","-0.06%"
"05/29/2020","1.4255","1.4228","1.4272","1.4154","127.20K","0.20%"
"05/28/2020","1.4226","1.4190","1.4253","1.4185","129.30K","0.30%"
"05/27/2020","1.4184","1.4251","1.4262","1.4179","119.27K","-0.42%"
"05/26/2020","1.4244","1.4192","1.4276","1.4189","108.02K","0.38%"
"05/25/2020","1.4190","1.4167","1.4206","1.4150","81.53K","0.16%"
"05/22/2020","1.4167","1.4230","1.4249","1.4141","109.65K","-0.43%"
"05/21/2020","1.4228","1.4227","1.4295","1.4200","101.70K","0.00%"
"05/20/2020","1.4228","1.4238","1.4273","1.4188","112.65K","-0.04%"
"05/19/2020","1.4234","1.4180","1.4290","1.4162","115.58K","0.42%"
"05/18/2020","1.4174","1.4115","1.4206","1.4102","97.69K","0.45%"
"05/15/2020","1.4111","1.4207","1.4244","1.4082","112.38K","-0.64%"
"05/14/2020","1.4202","1.4202","1.4224","1.4122","122.24K","0.02%"
"05/13/2020","1.4199","1.4269","1.4293","1.4171","125.57K","-0.48%"
"05/12/2020","1.4267","1.4190","1.4313","1.4137","126.86K","0.61%"
"05/11/2020","1.4181","1.4120","1.4204","1.4104","131.39K","0.47%"
"05/08/2020","1.4115","1.4023","1.4144","1.4014","139.75K","0.68%"
"05/07/2020","1.4019","1.3942","1.4073","1.3928","123.15K","0.55%"
"05/06/2020","1.3942","1.4074","1.4085","1.3926","96.19K","-0.94%"
"05/05/2020","1.4075","1.4116","1.4129","1.4055","97.71K","-0.23%"
"05/04/2020","1.4108","1.4121","1.4160","1.4076","101.55K","-0.03%"
"05/01/2020","1.4112","1.4276","1.4306","1.4078","119.50K","-1.13%"
"04/30/2020","1.4274","1.4143","1.4320","1.4123","143.74K","0.95%"
"04/29/2020","1.4140","1.4051","1.4150","1.4003","133.57K","0.65%"
"04/28/2020","1.4048","1.4067","1.4095","1.4001","134.32K","-0.12%"
"04/27/2020","1.4065","1.4093","1.4112","1.4035","123.04K","-0.20%"
"04/24/2020","1.4093","1.4175","1.4199","1.4074","125.77K","-0.57%"
"04/23/2020","1.4174","1.4103","1.4217","1.4087","119.85K","0.55%"
"04/22/2020","1.4096","1.4007","1.4122","1.3988","123.81K","0.70%"
"04/21/2020","1.3998","1.4055","1.4071","1.3948","131.93K","-0.38%"
"04/20/2020","1.4052","1.4062","1.4114","1.4041","122.12K","0.06%"
"04/17/2020","1.4043","1.4055","1.4139","1.4013","143.44K","-0.06%"
"04/16/2020","1.4051","1.4038","1.4099","1.3952","143.23K","0.11%"
"04/15/2020","1.4036","1.4105","1.4106","1.4004","142.36K","-0.47%"
"04/14/2020","1.4102","1.4135","1.4139","1.4063","127.88K","-0.21%"
"04/13/2020","1.4132","1.4304","1.4304","1.4099","129.69K","-1.09%"
"04/10/2020","1.4288","1.4225","1.4301","1.4207","88.27K","0.52%"
"04/09/2020","1.4214","1.4330","1.4362","1.4182","144.51K","-0.77%"
"04/08/2020","1.4325","1.4372","1.4398","1.4231","156.48K","-0.30%"
"04/07/2020","1.4368","1.4378","1.4449","1.4308","168.89K","-0.01%"
"04/06/2020","1.4370","1.4223","1.4382","1.4211","151.30K","1.03%"
"04/03/2020","1.4224","1.4125","1.4286","1.4110","164.55K","0.72%"
"04/02/2020","1.4122","1.4027","1.4152","1.4007","169.16K","0.71%"
"04/01/2020","1.4023","1.4274","1.4329","1.3992","164.98K","-1.73%"
"03/31/2020","1.4270","1.4292","1.4417","1.4253","164.14K","-0.16%"
"03/30/2020","1.4293","1.4296","1.4390","1.4192","166.07K","-0.01%"
"03/27/2020","1.4295","1.4634","1.4650","1.4278","160.28K","-2.30%"
"03/26/2020","1.4631","1.4560","1.4726","1.4462","173.09K","0.52%"
"03/25/2020","1.4556","1.4561","1.4625","1.4500","167.78K","-0.02%"
"03/24/2020","1.4559","1.4570","1.4665","1.4421","173.36K","-0.04%"
"03/23/2020","1.4565","1.4727","1.4756","1.4390","157.78K","-0.88%"
