"Date","Price","Open","High","Low","Vol.","Change %"
"03/14/2023","11.9629","11.9907","12.0111","11.9600","","-0.39%"
"03/13/2023","12.0095","11.8473","12.0187","11.8473","","1.25%"
"03/10/2023","11.8611","11.7788","11.8707","11.7708","","0.74%"
"03/09/2023","11.7735","11.7912","11.7943","11.7344","","-0.10%"
"03/08/2023","11.7854","11.7823","11.7996","11.7643","","0.10%"
"03/07/2023","11.7732","11.8112","11.8147","11.7575","","-0.26%"
"03/06/2023","11.8043","11.8273","11.8568","11.7917","","-0.14%"
"03/03/2023","11.8205","11.9081","11.9588","11.8257","","-0.69%"
"03/02/2023","11.9030","11.9995","12.0069","11.9091","","-0.76%"
"03/01/2023","11.9942","11.9276","12.0205","11.9050","","0.64%"
"02/28/2023","11.9176","11.9064","11.9333","11.8947","","0.18%"
"02/27/2023","11.8961","11.9114","11.9260","11.8867","","-0.15%"
"02/24/2023","11.9140","11.9471","11.9558","11.9039","","-0.34%"
"02/23/2023","11.9545","12.0133","12.0338","11.9592","","-0.51%"
"02/22/2023","12.0153","12.0534","12.0571","12.0050","","-0.26%"
"02/21/2023","12.0465","12.0626","12.0709","12.0296","","-0.12%"
"02/20/2023","12.0611","12.0450","12.0721","12.0357","","0.12%"
"02/17/2023","12.0469","12.0549","12.0549","12.0264","","-0.05%"
"02/16/2023","12.0530","12.0834","12.0878","12.0412","","-0.15%"
"02/15/2023","12.0717","12.1348","12.1416","12.0773","","-0.58%"
"02/14/2023","12.1423","12.1056","12.1667","12.1056","","0.33%"
"02/13/2023","12.1021","12.1274","12.1341","12.0894","","-0.09%"
"02/10/2023","12.1124","12.1722","12.1722","12.1074","","-0.43%"
"02/09/2023","12.1644","12.1748","12.1872","12.1519","","-0.05%"
"02/08/2023","12.1705","12.2331","12.2381","12.1555","","-0.20%"
"02/07/2023","12.1953","12.1781","12.2127","12.1725","","0.21%"
"02/06/2023","12.1694","12.0870","12.2106","12.0870","","0.32%"
"02/03/2023","12.1310","12.1866","12.2036","12.1145","","-0.40%"
"02/02/2023","12.1797","12.1902","12.2350","12.1645","","0.49%"
"02/01/2023","12.1204","12.1049","12.1657","12.1014","","0.17%"
"01/31/2023","12.1000","12.0603","12.1487","12.0603","","0.21%"
"01/30/2023","12.0752","12.0714","12.1048","12.0588","","0.54%"
"01/27/2023","12.0106","12.0141","12.0392","12.0086","","0.11%"
"01/26/2023","11.9971","12.0173","12.0243","11.9914","","-0.09%"
"01/25/2023","12.0078","12.0277","12.0540","12.0093","","-0.13%"
"01/24/2023","12.0230","12.0109","12.0525","11.9995","","0.14%"
"01/23/2023","12.0059","11.9291","12.0140","11.9205","","0.61%"
"01/20/2023","11.9328","12.0048","12.0101","11.9349","","-0.41%"
"01/19/2023","11.9823","12.0348","12.0348","11.9822","","-0.66%"
"01/18/2023","12.0618","12.0380","12.0687","12.0068","","0.12%"
"01/17/2023","12.0478","12.1264","12.1264","12.0379","","-0.60%"
"01/16/2023","12.1200","12.1355","12.1538","12.1154","","-0.02%"
"01/13/2023","12.1223","12.0371","12.1386","12.0371","","0.76%"
"01/12/2023","12.0309","12.0607","12.1074","12.0364","","-0.22%"
"01/11/2023","12.0569","12.0417","12.0880","12.0264","","0.18%"
"01/10/2023","12.0357","12.1593","12.1690","12.0390","","-0.76%"
"01/09/2023","12.1284","12.0726","12.1819","12.0726","","0.84%"
"01/06/2023","12.0278","12.0082","12.0854","12.0065","","0.28%"
"01/05/2023","11.9942","12.0068","12.0428","11.9932","","0.00%"
"01/04/2023","11.9943","11.9710","12.0418","11.9707","","0.22%"
"01/03/2023","11.9676","11.9713","12.0398","11.9545","","-0.20%"
"01/02/2023","11.9920","11.9836","12.0024","11.9677","","0.03%"
"12/30/2022","11.9880","11.8883","11.9958","11.8834","","0.89%"
"12/29/2022","11.8820","11.8564","11.9046","11.8548","","0.24%"
"12/28/2022","11.8533","11.8965","11.9047","11.8572","","-0.40%"
"12/27/2022","11.9005","11.8723","11.9113","11.8670","","0.26%"
"12/26/2022","11.8692","11.8433","11.8845","11.8432","","0.25%"
"12/23/2022","11.8396","11.8664","11.8675","11.8369","","-0.30%"
"12/22/2022","11.8752","11.8893","11.8893","11.8360","","0.04%"
"12/21/2022","11.8705","11.8599","11.8827","11.8511","","0.08%"
"12/20/2022","11.8615","11.8317","11.8905","11.8251","","0.21%"
"12/19/2022","11.8371","11.8701","11.8701","11.8290","","-0.16%"
"12/16/2022","11.8561","11.8823","11.9008","11.8511","","-0.16%"
"12/15/2022","11.8754","11.8743","11.9081","11.8359","","0.10%"
"12/14/2022","11.8633","11.8522","11.8907","11.8336","","0.03%"
"12/13/2022","11.8593","11.8292","11.8870","11.7999","","0.14%"
"12/12/2022","11.8424","11.8466","11.8550","11.7985","","0.03%"
"12/09/2022","11.8390","11.8365","11.8579","11.8027","","0.29%"
"12/08/2022","11.8050","11.7915","11.8330","11.7822","","0.14%"
"12/07/2022","11.7884","11.7985","11.8514","11.7787","","0.03%"
"12/06/2022","11.7854","11.7653","11.8205","11.7319","","0.21%"
"12/05/2022","11.7607","11.6763","11.7776","11.6444","","1.41%"
"12/02/2022","11.5969","11.5218","11.6145","11.4843","","0.74%"
"12/01/2022","11.5121","11.5506","11.5527","11.4542","","0.42%"
"11/30/2022","11.4639","11.4049","11.5057","11.4001","","0.60%"
"11/29/2022","11.3960","11.3251","11.4173","11.3251","","0.63%"
"11/28/2022","11.3247","11.3048","11.3636","11.2865","","-0.64%"
"11/25/2022","11.3982","11.3958","11.4108","11.3703","","-0.09%"
"11/24/2022","11.4080","11.4004","11.4558","11.3986","","0.14%"
"11/23/2022","11.3924","11.4454","11.4511","11.3997","","-0.44%"
"11/22/2022","11.4429","11.4061","11.4530","11.4033","","0.38%"
"11/21/2022","11.4000","11.4667","11.4667","11.3817","","-0.55%"
"11/18/2022","11.4631","11.3876","11.4845","11.3876","","0.66%"
"11/17/2022","11.3876","11.4796","11.4796","11.3876","","-0.87%"
"11/16/2022","11.4875","11.5117","11.5219","11.4580","","-0.16%"
"11/15/2022","11.5062","11.4406","11.5544","11.4406","","0.57%"
"11/14/2022","11.4406","11.3620","11.5412","11.3599","","1.08%"
"11/11/2022","11.3188","11.2150","11.3864","11.2123","","0.93%"
"11/10/2022","11.2142","11.2401","11.3009","11.1809","","-0.13%"
"11/09/2022","11.2284","11.2467","11.2619","11.2037","","0.04%"
"11/08/2022","11.2234","11.3105","11.3272","11.2019","","-0.77%"
"11/07/2022","11.3105","11.3557","11.4046","11.3099","","-0.81%"
"11/04/2022","11.4033","11.3210","11.4356","11.3042","","0.66%"
"11/03/2022","11.3284","11.3421","11.3476","11.3104","","-0.14%"
"11/02/2022","11.3444","11.3469","11.3890","11.3374","","-0.05%"
"11/01/2022","11.3499","11.3340","11.3856","11.2950","","0.16%"
"10/31/2022","11.3317","11.3256","11.3531","11.2842","","-0.06%"
"10/28/2022","11.3385","11.3760","11.4082","11.3385","","-0.42%"
"10/27/2022","11.3862","11.4149","11.4536","11.3502","","-0.25%"
"10/26/2022","11.4149","11.3398","11.5007","11.2986","","0.57%"
"10/25/2022","11.3501","11.3416","11.3682","11.2880","","-0.37%"
"10/24/2022","11.3924","11.3910","11.4089","11.3700","","0.05%"
"10/21/2022","11.3871","11.4702","11.4702","11.3865","","-0.72%"
"10/20/2022","11.4700","11.4825","11.5156","11.4188","","-0.11%"
"10/19/2022","11.4825","11.4261","11.4947","11.3948","","0.52%"
"10/18/2022","11.4228","11.4102","11.4437","11.3986","","0.07%"
"10/17/2022","11.4153","11.4564","11.4771","11.4028","","-0.29%"
"10/14/2022","11.4480","11.4588","11.4961","11.4116","","-0.09%"
"10/13/2022","11.4588","11.4494","11.4880","11.4266","","0.11%"
"10/12/2022","11.4466","11.4467","11.4931","11.4456","","-0.26%"
"10/11/2022","11.4770","11.5147","11.5212","11.4445","","-0.29%"
"10/10/2022","11.5109","11.6471","11.6502","11.5048","","-1.06%"
"10/07/2022","11.6345","11.5564","11.6345","11.5318","","0.93%"
"10/06/2022","11.5277","11.4511","11.5611","11.4434","","0.53%"
"10/05/2022","11.4674","11.4426","11.4787","11.4214","","0.22%"
"10/04/2022","11.4422","11.4476","11.4743","11.4160","","-0.05%"
"10/03/2022","11.4482","11.4496","11.5084","11.4462","","-0.02%"
"09/30/2022","11.4503","11.4261","11.5116","11.4161","","0.23%"
"09/29/2022","11.4245","11.3696","11.4709","11.3086","","1.07%"
"09/28/2022","11.3032","11.3479","11.3558","11.2879","","-0.67%"
"09/27/2022","11.3798","11.4359","11.4359","11.3454","","-0.49%"
"09/26/2022","11.4357","11.3819","11.4381","11.3449","","0.35%"
"09/23/2022","11.3954","11.4344","11.4480","11.3614","","-0.47%"
"09/22/2022","11.4489","11.2766","11.4667","11.2710","","1.01%"
"09/21/2022","11.3342","11.3622","11.3734","11.3216","","-0.25%"
"09/20/2022","11.3622","11.3672","11.3775","11.3480","","-0.08%"
"09/19/2022","11.3712","11.3896","11.3897","11.3462","","-0.40%"
"09/16/2022","11.4163","11.3961","11.4195","11.3486","","0.03%"
"09/15/2022","11.4129","11.4043","11.4257","11.3894","","0.05%"
"09/14/2022","11.4076","11.4255","11.4362","11.4010","","-0.71%"
"09/13/2022","11.4888","11.4659","11.4984","11.4124","","0.32%"
"09/12/2022","11.4519","11.4997","11.5098","11.4471","","-0.36%"
"09/09/2022","11.4930","11.4715","11.5070","11.4637","","0.39%"
"09/08/2022","11.4482","11.4353","11.4731","11.4293","","0.17%"
"09/07/2022","11.4291","11.4696","11.4744","11.4259","","-0.47%"
"09/06/2022","11.4825","11.5089","11.5161","11.4576","","-0.19%"
"09/05/2022","11.5039","11.5156","11.5338","11.4966","","-0.41%"
"09/02/2022","11.5507","11.5405","11.5686","11.5330","","0.14%"
"09/01/2022","11.5344","11.5428","11.5504","11.4843","","0.00%"
"08/31/2022","11.5341","11.5318","11.5506","11.5190","","0.10%"
"08/30/2022","11.5226","11.5760","11.5765","11.4911","","-0.43%"
"08/29/2022","11.5718","11.6402","11.6402","11.5479","","-0.55%"
"08/26/2022","11.6358","11.6630","11.6661","11.6166","","-0.18%"
"08/25/2022","11.6573","11.6350","11.6755","11.6274","","0.25%"
"08/24/2022","11.6280","11.6860","11.6860","11.6119","","-0.44%"
"08/23/2022","11.6793","11.6643","11.6855","11.6335","","0.19%"
"08/22/2022","11.6576","11.7127","11.7156","11.6587","","-0.56%"
"08/19/2022","11.7236","11.7535","11.7535","11.7027","","-0.23%"
"08/18/2022","11.7509","11.7034","11.7542","11.7022","","0.43%"
"08/17/2022","11.7011","11.6754","11.7293","11.6606","","0.24%"
"08/16/2022","11.6730","11.7443","11.7488","11.6728","","-0.54%"
"08/15/2022","11.7361","11.8097","11.8097","11.7337","","-0.63%"
"08/12/2022","11.8109","11.8033","11.8414","11.8000","","0.11%"
"08/11/2022","11.7984","11.7592","11.8239","11.7385","","0.31%"
"08/10/2022","11.7615","11.7839","11.7841","11.7381","","-0.18%"
"08/09/2022","11.7822","11.7903","11.7937","11.7702","","-0.06%"
"08/08/2022","11.7890","11.7396","11.7990","11.7317","","0.47%"
"08/05/2022","11.7343","11.7287","11.7637","11.6968","","0.06%"
"08/04/2022","11.7272","11.7052","11.8211","11.6981","","0.18%"
"08/03/2022","11.7057","11.6440","11.7309","11.6292","","0.62%"
"08/02/2022","11.6337","11.6654","11.6726","11.5916","","-0.25%"
"08/01/2022","11.6627","11.7603","11.7641","11.6559","","-0.84%"
"07/29/2022","11.7620","11.8082","11.8113","11.7507","","-0.32%"
"07/28/2022","11.7999","11.8451","11.8553","11.7956","","-0.10%"
"07/27/2022","11.8114","11.8025","11.8427","11.7894","","0.08%"
"07/26/2022","11.8025","11.8110","11.8197","11.7916","","0.00%"
"07/25/2022","11.8026","11.8205","11.8298","11.8059","","-0.16%"
"07/22/2022","11.8216","11.8110","11.8398","11.7976","","0.20%"
"07/21/2022","11.7982","11.8455","11.8472","11.7866","","-0.31%"
"07/20/2022","11.8354","11.8476","11.8576","11.8326","","-0.01%"
"07/19/2022","11.8366","11.8620","11.8675","11.8366","","-0.20%"
"07/18/2022","11.8600","11.8233","11.8802","11.8112","","0.49%"
"07/15/2022","11.8016","11.8363","11.8574","11.7972","","-0.17%"
"07/14/2022","11.8215","11.8450","11.8729","11.8271","","-0.26%"
"07/13/2022","11.8529","11.8204","11.8679","11.8153","","0.35%"
"07/12/2022","11.8120","11.8237","11.8471","11.8016","","-0.06%"
"07/11/2022","11.8187","11.8377","11.8547","11.8121","","-0.15%"
"07/08/2022","11.8369","11.8144","11.8634","11.8017","","0.25%"
"07/07/2022","11.8073","11.7771","11.8288","11.7694","","0.25%"
"07/06/2022","11.7782","11.8068","11.8415","11.7687","","-0.15%"
"07/05/2022","11.7954","11.7881","11.8409","11.7877","","0.16%"
"07/04/2022","11.7764","11.7851","11.8186","11.7722","","0.01%"
"07/01/2022","11.7751","11.7878","11.8118","11.7634","","-0.06%"
"06/30/2022","11.7827","11.7784","11.8176","11.7669","","0.03%"
"06/29/2022","11.7786","11.7797","11.8106","11.7514","","0.07%"
"06/28/2022","11.7706","11.7135","11.8015","11.7036","","0.47%"
"06/27/2022","11.7155","11.7015","11.7426","11.6873","","0.21%"
"06/24/2022","11.6904","11.6686","11.7097","11.6632","","0.22%"
"06/23/2022","11.6644","11.6706","11.6882","11.6428","","0.08%"
"06/22/2022","11.6547","11.6803","11.6854","11.6208","","-0.17%"
"06/21/2022","11.6748","11.6472","11.6835","11.6452","","0.34%"
"06/20/2022","11.6354","11.6186","11.6824","11.6156","","0.29%"
"06/17/2022","11.6021","11.6420","11.6619","11.6046","","-0.22%"
"06/16/2022","11.6274","11.6781","11.6819","11.6147","","-0.08%"
"06/15/2022","11.6372","11.5970","11.6598","11.5927","","0.60%"
"06/14/2022","11.5675","11.5529","11.6231","11.5509","","0.08%"
"06/13/2022","11.5578","11.5953","11.6320","11.5520","","-0.73%"
"06/10/2022","11.6424","11.6299","11.6577","11.6079","","0.16%"
"06/09/2022","11.6241","11.6081","11.6692","11.5961","","0.03%"
"06/08/2022","11.6205","11.6482","11.6594","11.6067","","-0.13%"
"06/07/2022","11.6360","11.6916","11.6916","11.6375","","-0.47%"
"06/06/2022","11.6909","11.6646","11.7010","11.6580","","0.36%"
"06/03/2022","11.6487","11.6249","11.6605","11.6188","","0.27%"
"06/02/2022","11.6171","11.5991","11.6389","11.5696","","0.17%"
"06/01/2022","11.5971","11.6382","11.6390","11.5742","","-0.24%"
"05/31/2022","11.6252","11.6435","11.6805","11.6227","","-0.12%"
"05/30/2022","11.6395","11.5815","11.6671","11.5812","","0.49%"
"05/27/2022","11.5830","11.5210","11.5934","11.4984","","0.58%"
"05/26/2022","11.5157","11.5799","11.5816","11.5012","","-0.54%"
"05/25/2022","11.5788","11.6444","11.6524","11.5718","","-0.53%"
"05/24/2022","11.6402","11.6593","11.6663","11.6159","","-0.10%"
"05/23/2022","11.6523","11.6621","11.6742","11.6074","","0.19%"
"05/20/2022","11.6302","11.5163","11.6456","11.5042","","0.92%"
"05/19/2022","11.5239","11.5205","11.5448","11.4744","","0.06%"
"05/18/2022","11.5174","11.4924","11.5218","11.4656","","0.25%"
"05/17/2022","11.4887","11.4652","11.5247","11.4529","","0.26%"
"05/16/2022","11.4592","11.4154","11.4820","11.3986","","0.44%"
"05/13/2022","11.4094","11.4101","11.4204","11.3643","","0.04%"
"05/12/2022","11.4054","11.5002","11.5079","11.3912","","-0.94%"
"05/11/2022","11.5132","11.4683","11.5197","11.4649","","0.44%"
"05/10/2022","11.4629","11.4965","11.5471","11.4653","","-0.23%"
"05/09/2022","11.4899","11.4793","11.5488","11.4712","","-0.44%"
"05/06/2022","11.5411","11.4965","11.5525","11.4323","","0.46%"
"05/05/2022","11.4887","11.5741","11.5741","11.4886","","-0.43%"
"05/04/2022","11.5384","11.5689","11.5894","11.5291","","-0.27%"
"05/03/2022","11.5691","11.5745","11.6052","11.5682","","-0.01%"
"05/02/2022","11.5706","11.5767","11.5810","11.5508","","-0.07%"
"04/29/2022","11.5782","11.5905","11.6243","11.5109","","0.10%"
"04/28/2022","11.5668","11.6805","11.6838","11.5576","","-0.92%"
"04/27/2022","11.6747","11.7086","11.7255","11.6637","","-0.13%"
"04/26/2022","11.6895","11.6979","11.7369","11.6799","","-0.05%"
"04/25/2022","11.6948","11.7387","11.7418","11.6596","","-0.56%"
"04/22/2022","11.7602","11.8208","11.8252","11.7464","","-0.49%"
"04/21/2022","11.8179","11.8882","11.9016","11.7975","","-0.49%"
"04/20/2022","11.8763","11.9269","11.9563","11.8736","","-0.65%"
"04/19/2022","11.9534","11.9825","11.9984","11.9451","","-0.14%"
"04/18/2022","11.9701","11.9711","11.9946","11.9659","","-0.04%"
"04/15/2022","11.9753","11.9635","11.9869","11.9635","","0.17%"
"04/14/2022","11.9551","11.9574","11.9670","11.9383","","0.06%"
"04/13/2022","11.9485","11.9619","11.9813","11.9426","","0.03%"
"04/12/2022","11.9452","11.8996","11.9652","11.8959","","0.43%"
"04/11/2022","11.8936","11.9331","11.9453","11.8920","","-0.25%"
"04/08/2022","11.9231","11.9312","11.9525","11.9031","","-0.01%"
"04/07/2022","11.9243","11.9411","11.9584","11.9101","","-0.10%"
"04/06/2022","11.9368","11.8540","11.9665","11.8292","","0.69%"
"04/05/2022","11.8552","11.8559","11.8747","11.8285","","0.02%"
"04/04/2022","11.8530","11.9313","11.9352","11.8432","","-0.72%"
"04/01/2022","11.9385","11.9703","11.9717","11.9282","","-0.27%"
"03/31/2022","11.9705","11.9458","11.9823","11.9136","","0.25%"
"03/30/2022","11.9404","11.8910","11.9670","11.8847","","0.53%"
"03/29/2022","11.8778","11.9463","11.9566","11.8675","","-0.51%"
"03/28/2022","11.9381","11.9578","11.9862","11.9294","","-0.36%"
"03/25/2022","11.9813","11.9874","12.0003","11.9635","","0.00%"
"03/24/2022","11.9808","12.0038","12.0124","11.9611","","-0.22%"
"03/23/2022","12.0073","11.9652","12.0104","11.9278","","0.42%"
"03/22/2022","11.9573","12.0028","12.0231","11.9363","","-0.35%"
"03/21/2022","11.9997","11.9646","12.0077","11.9366","","0.38%"
"03/18/2022","11.9547","11.9591","11.9902","11.9398","","-0.03%"
"03/17/2022","11.9582","12.0094","12.0173","11.9255","","-0.28%"
"03/16/2022","11.9918","11.9717","12.0321","11.9717","","-0.01%"
"03/15/2022","11.9925","12.0128","12.0337","11.9642","","-0.04%"
"03/14/2022","11.9971","12.0534","12.0802","12.0087","","-0.54%"
"03/11/2022","12.0622","12.0658","12.1357","12.0401","","-0.03%"
"03/10/2022","12.0662","12.0701","12.1015","12.0306","","-0.16%"
"03/09/2022","12.0851","12.1726","12.1944","12.0755","","-0.67%"
"03/08/2022","12.1669","12.1869","12.2156","12.1465","","-0.05%"
"03/07/2022","12.1730","12.0815","12.2156","12.0810","","0.70%"
"03/04/2022","12.0881","12.0204","12.1044","12.0116","","0.61%"
"03/03/2022","12.0148","11.9683","12.0316","11.9636","","0.45%"
"03/02/2022","11.9615","12.0031","12.0319","11.9661","","-0.32%"
"03/01/2022","11.9998","11.9331","12.0110","11.9204","","0.30%"
"02/28/2022","11.9638","11.8801","12.0095","11.8788","","0.70%"
"02/25/2022","11.8802","11.9176","11.9497","11.8837","","-0.53%"
"02/24/2022","11.9431","11.8277","11.9838","11.8144","","1.09%"
"02/23/2022","11.8149","11.7955","11.8215","11.7864","","0.18%"
"02/22/2022","11.7937","11.7584","11.8350","11.7476","","0.31%"
"02/21/2022","11.7574","11.8034","11.8140","11.7362","","-0.39%"
"02/18/2022","11.8035","11.8444","11.8574","11.7711","","-0.37%"
"02/17/2022","11.8479","11.8338","11.8752","11.8298","","0.14%"
"02/16/2022","11.8309","11.8588","11.8797","11.8262","","-0.19%"
"02/15/2022","11.8534","11.8959","11.9214","11.8450","","-0.38%"
"02/14/2022","11.8987","11.8574","11.9089","11.8488","","0.40%"
"02/11/2022","11.8517","11.8129","11.9005","11.8034","","0.33%"
"02/10/2022","11.8123","11.7574","11.8411","11.7564","","0.52%"
"02/09/2022","11.7511","11.7361","11.7692","11.7313","","0.17%"
"02/08/2022","11.7306","11.7449","11.7520","11.7222","","0.07%"
"02/07/2022","11.7224","11.7423","11.7584","11.7261","","-0.09%"
"02/04/2022","11.7331","11.7346","11.7695","11.7297","","0.00%"
"02/03/2022","11.7329","11.7690","11.7824","11.7313","","-0.21%"
"02/02/2022","11.7576","11.7514","11.7942","11.7389","","0.10%"
"02/01/2022","11.7463","11.7218","11.7720","11.6979","","0.26%"
"01/31/2022","11.7156","11.7957","11.8021","11.7207","","-0.67%"
"01/28/2022","11.7951","11.8117","11.8378","11.7745","","-0.03%"
"01/27/2022","11.7992","11.8848","11.8848","11.7924","","-0.39%"
"01/26/2022","11.8449","11.8230","11.8628","11.8120","","0.22%"
"01/25/2022","11.8186","11.7908","11.8337","11.7794","","0.28%"
"01/24/2022","11.7855","11.7458","11.8074","11.7326","","0.45%"
"01/21/2022","11.7332","11.7366","11.7600","11.7173","","-0.05%"
"01/20/2022","11.7395","11.7366","11.7548","11.7114","","0.08%"
"01/19/2022","11.7296","11.7377","11.7679","11.7170","","-0.05%"
"01/18/2022","11.7354","11.6994","11.7503","11.6973","","0.37%"
"01/17/2022","11.6923","11.6624","11.7219","11.6616","","0.18%"
"01/14/2022","11.6716","11.6283","11.7048","11.6199","","0.38%"
"01/13/2022","11.6279","11.6040","11.6353","11.6031","","0.22%"
"01/12/2022","11.6021","11.5785","11.6374","11.5785","","0.23%"
"01/11/2022","11.5755","11.6096","11.6243","11.5711","","-0.28%"
"01/10/2022","11.6077","11.6524","11.6573","11.6073","","-0.31%"
"01/07/2022","11.6436","11.6649","11.6780","11.6400","","-0.07%"
"01/06/2022","11.6514","11.6604","11.6924","11.6531","","-0.16%"
"01/05/2022","11.6706","11.6978","11.7107","11.6629","","-0.17%"
"01/04/2022","11.6901","11.7029","11.7183","11.6718","","-0.03%"
"01/03/2022","11.6937","11.7152","11.7186","11.6807","","-0.13%"
"12/31/2021","11.7085","11.6707","11.7267","11.6337","","0.36%"
"12/30/2021","11.6667","11.7058","11.7251","11.6549","","-0.35%"
"12/29/2021","11.7071","11.7395","11.7512","11.7064","","-0.18%"
"12/28/2021","11.7287","11.7682","11.7705","11.7071","","-0.30%"
"12/27/2021","11.7640","11.7735","11.8015","11.7584","","-0.08%"
"12/24/2021","11.7735","11.7757","11.8067","11.7697","","-0.02%"
"12/23/2021","11.7754","11.8490","11.8525","11.7789","","-0.57%"
"12/22/2021","11.8425","11.8879","11.8879","11.8384","","-0.30%"
"12/21/2021","11.8776","11.8801","11.8937","11.8315","","0.01%"
"12/20/2021","11.8762","11.9090","11.9448","11.8779","","-0.33%"
"12/17/2021","11.9159","11.9615","11.9761","11.9026","","-0.34%"
"12/16/2021","11.9569","11.9934","11.9971","11.9422","","-0.26%"
"12/15/2021","11.9884","11.9479","12.0036","11.9431","","0.40%"
"12/14/2021","11.9410","11.9032","11.9444","11.8932","","0.42%"
"12/13/2021","11.8914","11.8933","11.9173","11.8767","","0.10%"
"12/10/2021","11.8798","11.8438","11.9155","11.8420","","0.25%"
"12/09/2021","11.8506","11.8772","11.9143","11.8472","","-0.22%"
"12/08/2021","11.8768","11.8450","11.9019","11.8437","","0.32%"
"12/07/2021","11.8390","11.8300","11.8594","11.8097","","0.14%"
"12/06/2021","11.8222","11.8094","11.8460","11.8020","","0.22%"
"12/03/2021","11.7962","11.7591","11.8168","11.7586","","0.35%"
"12/02/2021","11.7549","11.7800","11.7901","11.7436","","-0.18%"
"12/01/2021","11.7765","11.7971","11.7979","11.7451","","-0.18%"
"11/30/2021","11.7981","11.7484","11.8156","11.7460","","0.46%"
"11/29/2021","11.7445","11.7500","11.7836","11.7182","","0.07%"
"11/26/2021","11.7367","11.6662","11.7449","11.6511","","0.64%"
"11/25/2021","11.6617","11.6741","11.6825","11.6543","","-0.07%"
"11/24/2021","11.6698","11.6512","11.6736","11.6327","","0.23%"
"11/23/2021","11.6430","11.6579","11.6817","11.6419","","-0.09%"
"11/22/2021","11.6538","11.6341","11.6831","11.6334","","0.15%"
"11/19/2021","11.6363","11.6175","11.6461","11.6156","","0.22%"
"11/18/2021","11.6109","11.6425","11.6580","11.6046","","-0.24%"
"11/17/2021","11.6390","11.6469","11.6706","11.6282","","-0.05%"
"11/16/2021","11.6444","11.6615","11.6985","11.6323","","-0.05%"
"11/15/2021","11.6502","11.6516","11.6756","11.6424","","-0.01%"
"11/12/2021","11.6513","11.6330","11.6737","11.6128","","0.23%"
"11/11/2021","11.6245","11.6468","11.6509","11.6098","","-0.17%"
"11/10/2021","11.6438","11.6029","11.6505","11.5810","","0.38%"
"11/09/2021","11.5999","11.5640","11.6055","11.5435","","0.38%"
"11/08/2021","11.5562","11.5983","11.6121","11.5563","","-0.29%"
"11/05/2021","11.5901","11.6527","11.6531","11.5853","","-0.52%"
"11/04/2021","11.6510","11.6208","11.6598","11.6088","","0.27%"
"11/03/2021","11.6195","11.6719","11.6789","11.6155","","-0.43%"
"11/02/2021","11.6694","11.6975","11.7088","11.6516","","-0.23%"
"11/01/2021","11.6958","11.6976","11.7228","11.6904","","0.02%"
"10/29/2021","11.6937","11.7006","11.7345","11.6906","","-0.05%"
"10/28/2021","11.6995","11.7429","11.7507","11.6803","","-0.34%"
"10/27/2021","11.7399","11.7409","11.7590","11.7215","","0.01%"
"10/26/2021","11.7383","11.7483","11.7809","11.7289","","-0.07%"
"10/25/2021","11.7471","11.7416","11.7705","11.7289","","0.03%"
"10/22/2021","11.7435","11.7129","11.7478","11.6781","","0.29%"
"10/21/2021","11.7093","11.7000","11.7253","11.6795","","0.13%"
"10/20/2021","11.6946","11.7640","11.7689","11.6930","","-0.60%"
"10/19/2021","11.7655","11.7017","11.7718","11.6868","","0.63%"
"10/18/2021","11.6924","11.6639","11.7254","11.6514","","0.34%"
"10/15/2021","11.6529","11.6445","11.6720","11.6387","","0.12%"
"10/14/2021","11.6387","11.7050","11.7087","11.6413","","-0.60%"
"10/13/2021","11.7087","11.7078","11.7300","11.6644","","0.06%"
"10/12/2021","11.7016","11.6741","11.7231","11.6477","","0.14%"
"10/11/2021","11.6851","11.6618","11.7134","11.6566","","0.25%"
"10/08/2021","11.6561","11.6108","11.6603","11.6037","","0.47%"
"10/07/2021","11.6012","11.5979","11.6239","11.5871","","0.06%"
"10/06/2021","11.5938","11.5613","11.6427","11.5594","","0.29%"
"10/05/2021","11.5600","11.5676","11.5831","11.5422","","-0.04%"
"10/04/2021","11.5643","11.5013","11.5715","11.4974","","0.59%"
"10/01/2021","11.4965","11.5075","11.5370","11.4915","","-0.05%"
"09/30/2021","11.5017","11.4857","11.5115","11.4709","","0.22%"
"09/29/2021","11.4765","11.4843","11.4975","11.4548","","-0.07%"
"09/28/2021","11.4845","11.4285","11.4937","11.4201","","0.47%"
"09/27/2021","11.4308","11.4347","11.4405","11.3933","","0.16%"
"09/24/2021","11.4131","11.4326","11.4376","11.3938","","-0.11%"
"09/23/2021","11.4257","11.4317","11.4336","11.3923","","0.11%"
"09/22/2021","11.4130","11.4065","11.4333","11.3809","","0.09%"
"09/21/2021","11.4025","11.3899","11.4076","11.3753","","0.13%"
"09/20/2021","11.3880","11.4204","11.4221","11.3844","","0.01%"
"09/17/2021","11.3870","11.3881","11.4025","11.3751","","-0.03%"
"09/16/2021","11.3903","11.4185","11.4330","11.3857","","-0.23%"
"09/15/2021","11.4161","11.4371","11.4517","11.4114","","-0.16%"
"09/14/2021","11.4339","11.3979","11.4415","11.3963","","0.30%"
"09/13/2021","11.4002","11.4092","11.4325","11.3900","","-0.06%"
"09/10/2021","11.4074","11.3946","11.4165","11.3903","","0.22%"
