Date,Price,Open,High,Low,Vol.,Change %
08/24/2023,0.012109469605231292,0.012109616246261157,0.01209979914333422,0.012141963841231682,,0.09%
08/23/2023,0.012120036844912009,0.012036301485279604,0.012035142616440004,0.012128709869131222,,-0.64%
08/22/2023,0.012042389210019266,0.01203181211122207,0.012030509371766801,0.012061416734009575,,-0.06%
08/21/2023,0.012035142616440004,0.012020242087675647,0.012016775418484204,0.012045145204225437,,-0.06%
08/18/2023,0.012027904738994467,0.012035722022964157,0.01201619783468115,0.012045580476523163,,0.01%
08/17/2023,0.012029351617947793,0.012016053447405734,0.01200941538165922,0.012049789731169191,,-0.10%
08/16/2023,0.012017930752683002,0.01201345506967804,0.011984228754958475,0.012035866883312272,,0.00%
08/15/2023,0.01201749747632553,0.012021398088597703,0.011980782824349744,0.012023566189731874,,0.05%
08/14/2023,0.012023566189731874,0.01206345376681344,0.012004657807229204,0.01206345376681344,,0.36%
08/11/2023,0.012067093037287317,0.012078899370689343,0.012061125785480816,0.012088244182532489,,0.31%
08/10/2023,0.012104192892417934,0.012071463061323031,0.012068403712240982,0.012108003390240948,,-0.28%
08/09/2023,0.012070880208584812,0.012065928231858878,0.012065637065637066,0.012079774832997112,,-0.01%
08/08/2023,0.012069568995691164,0.01208313194780087,0.012050515762074618,0.012084884226809107,,0.12%
08/07/2023,0.012084592145015106,0.01208590662428542,0.01207948299812768,0.012095115992162364,,0.10%
08/04/2023,0.012096579087434074,0.012086052695189751,0.012063744827669405,0.012095701187797856,,-0.10%
08/03/2023,0.012084592145015106,0.01208912100001209,0.012073503489242509,0.012097018085042037,,0.02%
08/02/2023,0.012087513598452797,0.01214299591995337,0.012075690427600197,0.012147568664131874,,0.47%
08/01/2023,0.012144765606023802,0.012159533073929961,0.012142258702963926,0.012162195032959549,,0.12%
07/31/2023,0.012159533073929961,0.012161455482992203,0.012148749286260979,0.012164710175780063,,0.02%
07/28/2023,0.012161751292186076,0.012172113687541841,0.012142701022415426,0.012172113687541841,,0.09%
07/27/2023,0.012172854534388313,0.012204349630208207,0.01215835035502383,0.012212994626282366,,0.24%
07/26/2023,0.012202562538133007,0.012210161296230723,0.012183532737152464,0.01221553082589204,,0.12%
07/25/2023,0.012217470983506415,0.012222697549349142,0.012207329280500012,0.012244997918350355,,0.07%
07/24/2023,0.012226433549333659,0.012189918937039069,0.012187393360308097,0.012227031521287261,,-0.23%
07/21/2023,0.01219809709685289,0.01218264217143414,0.012181603342631958,0.012205839273508446,,-0.11%
07/20/2023,0.012184720360667724,0.01218561123025931,0.01218219693739569,0.012208819651316111,,0.02%
07/19/2023,0.01218769043266301,0.01218219693739569,0.012170484141859164,0.012191553691602458,,-0.01%
07/18/2023,0.012186205215695831,0.01218590821573932,0.012178191295028862,0.012200924830102123,,0.02%
07/17/2023,0.012189176011701608,0.012176263591754236,0.012164118283886192,0.012196906864419184,,-0.01%
07/14/2023,0.01218783897427147,0.012193634922570418,0.012165006143328102,0.012206137245807191,,0.01%
07/13/2023,0.012189176011701608,0.012194973232033755,0.012173447276799844,0.01220286035046615,,0.07%
07/12/2023,0.01219809709685289,0.012135185971725016,0.012132830225306656,0.01220077596935165,,-0.50%
07/11/2023,0.012137395314965408,0.012113870381586917,0.012111962985841116,0.012147125989990768,,-0.16%
07/10/2023,0.012118274357731459,0.012097018085042037,0.012093506996093798,0.012118274357731459,,-0.11%
07/07/2023,0.01210507202517855,0.012082255998840103,0.012080504481867161,0.012114604155309225,,-0.18%
07/06/2023,0.012083423959013026,0.01213621689846841,0.012074232380676399,0.01215111121912099,,0.44%
07/05/2023,0.012136364188016554,0.012188136068351068,0.012134007984177254,0.012196014342512867,,0.55%
07/04/2023,0.012203158177336295,0.012198841110094541,0.012188433176915108,0.012214784775492257,,0.01%
07/03/2023,0.0122040517451794,0.012186056713907946,0.012184423433083146,0.012231967022616906,,-0.18%
06/30/2023,0.012181603342631958,0.012181751735899622,0.012175077616119802,0.012195568130541361,,-0.01%
06/29/2023,0.01218026796589525,0.01218962175603691,0.012175225850439526,0.012195568130541361,,0.10%
06/28/2023,0.0121921482565228,0.012196460587137612,0.012180416326630044,0.012200180562672329,,0.05%
06/27/2023,0.012197650732468927,0.012190661952944045,0.01218769043266301,0.012204945443893866,,0.02%
06/26/2023,0.01219958521410272,0.012199436386038964,0.012182345345125844,0.012204796485018612,,-0.01%
06/23/2023,0.01219809709685289,0.012205988257839294,0.012181900132782711,0.012206137245807191,,0.04%
06/22/2023,0.012202562538133007,0.012200924830102123,0.012192594218271822,0.012213292948044652,,0.02%
06/21/2023,0.012205541315757353,0.012196311835301005,0.012175077616119802,0.0122040517451794,,-0.09%
06/20/2023,0.012195121951219513,0.012207776353537203,0.012169447385394229,0.012207776353537203,,0.11%
06/19/2023,0.012208521548040533,0.01219869230018542,0.01219348623965078,0.012213143785341784,,0.00%
06/16/2023,0.012208521548040533,0.012208074420421667,0.012190661952944045,0.012218814530614241,,0.01%
06/15/2023,0.01221001221001221,0.012188433176915108,0.012153769491607822,0.012209266833526647,,-0.06%
06/14/2023,0.012202562538133007,0.012159237372631988,0.012145503127467056,0.012210459479590216,,-0.34%
06/13/2023,0.012161159688187866,0.01213577505127365,0.012125180362057886,0.012172558184828123,,-0.20%
06/12/2023,0.012137395314965408,0.01212665074033203,0.0121206244545719,0.012135922330097087,,-0.06%
06/09/2023,0.012130033964095099,0.012119008665091196,0.01211754013935171,0.012135333236250668,,-0.06%
06/08/2023,0.012122975463097662,0.012102435009923997,0.012102435009923997,0.012124886329190664,,-0.01%
06/07/2023,0.012121212121212121,0.012119743061447096,0.012108443217455531,0.012127974385718098,,-0.01%
06/06/2023,0.012119743061447096,0.012119596175055447,0.012097310767816316,0.012123710340312548,,-0.01%
06/05/2023,0.012118274357731459,0.012127680217328029,0.012092337085988608,0.01213621689846841,,0.15%
06/02/2023,0.01213621689846841,0.01215406492701484,0.012129004087474377,0.012156281150470448,,0.16%
06/01/2023,0.012155690078525757,0.012096871748965718,0.012096579087434074,0.01215539456410755,,-0.50%
05/31/2023,0.012094823415578132,0.012099506340141323,0.012080650422218732,0.012103606874848705,,0.02%
05/30/2023,0.012097018085042037,0.01211284324769553,0.012078169915694374,0.012114163880408974,,0.10%
05/29/2023,0.012108589833627975,0.01210785678826991,0.012094530853148206,0.012119596175055447,,0.02%
05/26/2023,0.012110936175366356,0.01208532237597438,0.012084884226809107,0.012115044462213176,,-0.20%
05/25/2023,0.012087075290391984,0.012094823415578132,0.012074232380676399,0.012096871748965718,,0.08%
05/24/2023,0.0120962864400629,0.012065637065637066,0.01206316272000193,0.012110936175366356,,-0.19%
05/23/2023,0.012072920439454304,0.012072191706404299,0.012064181445288938,0.012084738184147242,,-0.01%
05/22/2023,0.012071463061323031,0.012075982079242594,0.012062289663823986,0.012088244182532489,,-0.05%
05/19/2023,0.012065928231858878,0.01208211001969384,0.012055019107205285,0.012103167398908293,,0.19%
05/18/2023,0.012088974854932303,0.012128121475264696,0.01207773228498617,0.012143585758002623,,0.39%
05/17/2023,0.012135922330097087,0.012154803578374172,0.01212709192335678,0.012156576707999026,,0.17%
05/16/2023,0.012155985607313041,0.012159680929972397,0.012148158946511656,0.012171372930866602,,0.03%
05/15/2023,0.012159976652844828,0.012158941685715675,0.012137689954847793,0.012168114672312672,,0.08%
05/12/2023,0.012169447385394229,0.012177301509985387,0.012158941685715675,0.012181009805712894,,0.10%
05/11/2023,0.012181751735899622,0.012206137245807191,0.012166190157552164,0.012209863127434342,,0.23%
05/10/2023,0.01221001221001221,0.01217952621643018,0.012178191295028862,0.012213740458015267,,-0.24%
05/09/2023,0.01218026796589525,0.01222688202281536,0.012171076653440763,0.012229274437147645,,0.40%
05/08/2023,0.012229423994129877,0.0122382543354016,0.012219561073366246,0.012246047588140926,,0.09%
05/05/2023,0.012239902080783353,0.012237206001125822,0.012220905080230242,0.012247097437907216,,-0.01%
05/04/2023,0.012238404112103782,0.012230620581688315,0.012220606386488898,0.012247097437907216,,-0.06%
05/03/2023,0.012231667787902882,0.012226732527999218,0.012214188000781709,0.012244398187829068,,0.01%
05/02/2023,0.012232415902140673,0.012225686166636102,0.012200924830102123,0.012237655265251177,,-0.02%
05/01/2023,0.012229423994129877,0.012225686166636102,0.012222846945510549,0.012237655265251177,,0.06%
04/28/2023,0.012236906510034264,0.012236906510034264,0.012214486380847685,0.012239003255574865,,0.03%
04/27/2023,0.012240651202643981,0.012235109871286644,0.01221538160852145,0.012255803122778637,,-0.06%
04/26/2023,0.01223391240518718,0.012194527096239208,0.012191256430887767,0.012243049008925182,,-0.27%
04/25/2023,0.01220032940889404,0.01221433718899244,0.012188730299964652,0.012217172457606411,,0.02%
04/24/2023,0.012202562538133007,0.012181009805712894,0.01217804298849175,0.012215232394796311,,-0.10%
04/21/2023,0.012190661952944045,0.012174336498660824,0.012162490878131841,0.012193932299287875,,-0.11%
04/20/2023,0.012177301509985387,0.012149487291636292,0.012142553579017668,0.01218769043266301,,-0.18%
04/19/2023,0.0121558378411232,0.012180564690979074,0.012152440209994167,0.012186650742776363,,0.23%
04/18/2023,0.012183235867446395,0.01219586560156107,0.01217804298849175,0.01220286035046615,,0.12%
04/17/2023,0.01219809709685289,0.012207776353537203,0.012180861430520365,0.012216127731831564,,0.20%
04/14/2023,0.012221950623319483,0.012239752267414108,0.012205541315757353,0.012262866813003544,,0.21%
04/13/2023,0.01224739742804654,0.012193932299287875,0.012191107805966328,0.012250698289802518,,-0.34%
04/12/2023,0.012205541315757353,0.012182048533281357,0.012176411854954581,0.012205541315757353,,-0.13%
04/11/2023,0.012189176011701608,0.012200180562672329,0.012171372930866602,0.012205988257839294,,0.09%
04/10/2023,0.01220032940889404,0.012218366648746396,0.012188433176915108,0.012230770171597707,,0.13%
04/07/2023,0.012215978499877841,0.012220158373252517,0.012208521548040533,0.012226433549333659,,0.05%
04/06/2023,0.012221950623319483,0.01220211584688785,0.012186353721103108,0.01222344456667889,,-0.12%
04/05/2023,0.01220703125,0.012176856666220181,0.012162934672877872,0.012218515939054042,,-0.21%
04/04/2023,0.012181751735899622,0.012162638806115376,0.012153769491607822,0.012183681177430948,,-0.12%
04/03/2023,0.012166930283489476,0.01213724800038839,0.012123563357742109,0.012166930283489476,,0.04%
03/31/2023,0.012171372930866602,0.012182048533281357,0.012153326365426218,0.012188581736629126,,0.10%
03/30/2023,0.012183235867446395,0.012159828789610642,0.012152735580779233,0.012190661952944045,,-0.12%
03/29/2023,0.012168706953199153,0.012170780390438635,0.012137395314965408,0.012170780390438635,,0.01%
03/28/2023,0.012169595482646157,0.012166190157552164,0.012152144853566653,0.01217833960517823,,-0.01%
03/27/2023,0.012168410805548794,0.012139752834632287,0.012129886828155892,0.0121654501216545,,-0.19%
03/24/2023,0.012145650642504918,0.0121558378411232,0.012117686975910038,0.012166190157552164,,0.12%
03/23/2023,0.01216012451967508,0.012117686975910038,0.012115044462213176,0.012187244829561381,,-0.33%
03/22/2023,0.012120477546815346,0.012095262285762666,0.012085760556911846,0.012136658777838462,,-0.21%
03/21/2023,0.012095262285762666,0.012118861796500072,0.012087075290391984,0.012118861796500072,,0.20%
03/20/2023,0.012119743061447096,0.012121946784653614,0.012087951938303093,0.012128268568379178,,-0.01%
03/17/2023,0.012118274357731459,0.012104339405676935,0.012091752215813595,0.012133124643589463,,-0.12%
03/16/2023,0.012103606874848705,0.012081234218887802,0.012069860351715731,0.012107710189848896,,-0.31%
03/15/2023,0.012065637065637066,0.012153621779290228,0.012059816690786299,0.012163822359538261,,0.77%
03/14/2023,0.012158793847650312,0.012150815927289517,0.012109616246261157,0.012160272390101538,,0.01%
03/13/2023,0.012160272390101538,0.012243348800763984,0.012148896880163282,0.012243348800763984,,0.34%
03/10/2023,0.012201073694485115,0.01218962175603691,0.01216397031991242,0.012218515939054042,,-0.07%
03/09/2023,0.0121921482565228,0.012200031720082473,0.012182048533281357,0.012230470995438034,,0.09%
03/08/2023,0.012202562538133007,0.01218962175603691,0.012150963571411212,0.012216127731831564,,-0.06%
03/07/2023,0.012195121951219513,0.012217172457606411,0.012191405059433098,0.01223615784643622,,0.23%
03/06/2023,0.01222344456667889,0.012228227640685757,0.0121991387408049,0.012253400318588408,,0.16%
03/03/2023,0.012242899118511263,0.012143585758002623,0.01213489145339595,0.012242149721491093,,-0.81%
03/02/2023,0.012143290831815423,0.01213224143160449,0.012102435009923997,0.012142553579017668,,-0.10%
03/01/2023,0.01213150551983501,0.012108296604833632,0.012101556260135054,0.012141079341953501,,-0.25%
02/28/2023,0.012100677637947725,0.012093360744951022,0.012082985947487343,0.012113283426605616,,0.00%
02/27/2023,0.012100384792236393,0.012066947424310073,0.012055309761184315,0.012102581480629818,,-0.31%
02/24/2023,0.01206316272000193,0.012100238374695982,0.012044419820297256,0.012102435009923997,,0.37%
02/23/2023,0.012108003390240948,0.012077440548798897,0.012072191706404299,0.012112109687265329,,-0.29%
02/22/2023,0.012072920439454304,0.012070880208584812,0.01205734473154322,0.012080796366096453,,-0.02%
02/21/2023,0.012070880208584812,0.01209321449734554,0.012063890363364378,0.012094823415578132,,0.18%
02/20/2023,0.01209292201274594,0.012088974854932303,0.01208269395744475,0.012105951285652027,,-0.07%
02/17/2023,0.012084592145015106,0.012091459801941888,0.012066801814846992,0.012091459801941888,,0.05%
02/16/2023,0.012090436464756379,0.01208912100001209,0.01207073450419458,0.012108003390240948,,-0.05%
02/15/2023,0.012084592145015106,0.012071171627918206,0.012052258593260378,0.012082401981513925,,-0.19%
02/14/2023,0.012061271257990593,0.012106977250989746,0.012041374161619324,0.012111669593653486,,0.39%
02/13/2023,0.012107710189848896,0.012109176333825774,0.01207904527226168,0.012109909538975745,,0.10%
02/10/2023,0.012119743061447096,0.012116071969467498,0.012100091960698901,0.012146240738491437,,0.00%
02/09/2023,0.012119596175055447,0.012098335269066975,0.012094969702100895,0.012135627776024853,,-0.17%
02/08/2023,0.012099213551119176,0.012086929194768777,0.012082985947487343,0.012125327383839365,,-0.25%
02/07/2023,0.012068549360366883,0.012083862002295935,0.012061853183123054,0.012103899876540222,,0.15%
02/06/2023,0.012086052695189751,0.012137689954847793,0.012070006035003019,0.012148306526070265,,0.65%
02/03/2023,0.012164562197406515,0.012188581736629126,0.012146830891820325,0.012233164107896507,,0.20%
02/02/2023,0.012189324589524495,0.012240201718524323,0.012154803578374172,0.012242149721491093,,0.38%
02/01/2023,0.01223540927444023,0.012230171833914267,0.012189027437500763,0.012243498702189137,,-0.01%
01/31/2023,0.01223406207563097,0.012255052145246878,0.012183384300490992,0.012262415695892091,,0.27%
01/30/2023,0.01226692836113837,0.012262716436945112,0.01223615784643622,0.012275812965713655,,0.01%
01/27/2023,0.012268433321064899,0.012268583837367652,0.012243049008925182,0.012274004885053945,,0.11%
01/26/2023,0.012282296298115895,0.012265273331616195,0.01225820686949913,0.012291807510294388,,-0.09%
01/25/2023,0.01227129376250138,0.012254601602901889,0.012227928588897041,0.012273402309854313,,-0.13%
01/24/2023,0.012255803122778637,0.012271745533084626,0.012229423994129877,0.012283503255128362,,0.14%
01/23/2023,0.012273251675298854,0.012355899324132306,0.012268583837367652,0.012364913321957613,,0.62%
01/20/2023,0.012348880573975969,0.012302998240671251,0.012298610257040954,0.01234979561088264,,-0.32%
01/19/2023,0.012309207287050714,0.012278978388998036,0.012276717205819165,0.012314209366187646,,-0.25%
01/18/2023,0.012278978388998036,0.012243648607284972,0.012220606386488898,0.012320885132387912,,-0.23%
01/17/2023,0.012250398137939484,0.012238404112103782,0.012211652358680655,0.012262866813003544,,0.00%
01/16/2023,0.012250698289802518,0.012311177317886909,0.01223256553596986,0.01231572595046615,,0.43%
01/13/2023,0.012303149606299212,0.012328176046353943,0.012266627413458943,0.012328176046353943,,0.22%
01/12/2023,0.012330456226880395,0.012246347526850117,0.0122318174034298,0.012328936012822093,,-0.66%
01/11/2023,0.01224934772223379,0.01225114854517611,0.012220457045093487,0.012270540885442232,,0.04%
01/10/2023,0.012254601602901889,0.012167670499482874,0.012148158946511656,0.01225430125974217,,-0.69%
01/09/2023,0.012169891687963976,0.012160420264124328,0.012127974385718098,0.012181009805712894,,-0.12%
01/06/2023,0.012155099064057373,0.012105951285652027,0.01207948299812768,0.01215436037678517,,-0.36%
01/05/2023,0.01211122953202209,0.012086052695189751,0.012076127910346825,0.012132094242108073,,-0.09%
01/04/2023,0.012100531213320264,0.012080358545041617,0.012059962131718907,0.012096725416429772,,-0.16%
01/03/2023,0.01208108826443086,0.012092190863140584,0.012042679255280716,0.012098628015583033,,0.04%
01/02/2023,0.01208532237597438,0.0120962864400629,0.012077294685990338,0.012112403100775193,,0.03%
12/30/2022,0.012089413300772513,0.012079191177358763,0.012073066196621957,0.012115484801124317,,-0.05%
12/29/2022,0.012083423959013026,0.012070443105966422,0.01206258066850822,0.012084008023781328,,0.03%
12/28/2022,0.01208663701411719,0.012071463061323031,0.012058362474375979,0.012085030273000834,,-0.11%
12/27/2022,0.012072920439454304,0.012095554883580285,0.012061416734009575,0.012098481640554111,,0.22%
12/26/2022,0.012099213551119176,0.012080942313500452,0.012070443105966422,0.012102581480629818,,-0.16%
12/23/2022,0.012080212611741966,0.012065637065637066,0.012062435164410992,0.012085760556911846,,-0.22%
12/22/2022,0.012054001928640309,0.012073649260488982,0.012049789731169191,0.012100238374695982,,0.10%
12/21/2022,0.012065637065637066,0.012087513598452797,0.012057926277838736,0.012098628015583033,,0.34%
12/20/2022,0.012106537530266345,0.012109176333825774,0.012064909211558183,0.012111816287970546,,-0.06%
12/19/2022,0.012099359943858969,0.012080942313500452,0.012072628935677034,0.012111669593653486,,-0.07%
12/16/2022,0.012091021207651197,0.012067821154890485,0.01206316272000193,0.012102727954881029,,-0.17%
12/15/2022,0.012071025916492643,0.012115778378181905,0.012049208969431157,0.01213371352302372,,0.45%
12/14/2022,0.012125033343841695,0.01210507202517855,0.012089705615668259,0.012135627776024853,,0.12%
12/13/2022,0.012139605462822459,0.012097457114514529,0.01205952581944478,0.012139900210020272,,-0.31%
12/12/2022,0.012101556260135054,0.012130916854695879,0.01208532237597438,0.012132535821312011,,0.27%
12/09/2022,0.012134449702705982,0.012158941685715675,0.01211988995139924,0.012182345345125844,,0.16%
12/08/2022,0.012153621779290228,0.012155542319520585,0.012124592310583555,0.012157611272537172,,0.09%
12/07/2022,0.012164858157753882,0.01213268302152338,0.012079774832997112,0.012167226359079185,,-0.33%
12/06/2022,0.01212415130940834,0.01220941590154327,0.012100238374695982,0.012210459479590216,,0.72%
12/05/2022,0.012211503236048358,0.012306934957848749,0.012208521548040533,0.012316029312149764,,0.59%
12/02/2022,0.012283503255128362,0.012320581531448284,0.01226587510885964,0.012333193557139686,,0.36%
12/01/2022,0.012327416173570018,0.012322707052285246,0.0122946788629881,0.01234796567265543,,-0.29%
11/30/2022,0.012291203185879866,0.012248147467695512,0.01224739742804654,0.012304512064574079,,-0.31%
11/29/2022,0.01225249950990002,0.012262566064574671,0.012231218963281882,0.012263769146809581,,-0.03%
11/28/2022,0.01224889759921607,0.012222846945510549,0.012218068079075337,0.012267229323584976,,-0.06%
11/25/2022,0.012242149721491093,0.012244248264377807,0.0122318174034298,0.012280184693977797,,0.09%
11/24/2022,0.012252949897687868,0.012249947937721266,0.012228377172065496,0.012256704417316274,,0.01%
11/23/2022,0.01225430125974217,0.012237056253747599,0.012204945443893866,0.012250698289802518,,-0.13%
11/22/2022,0.012237805027290305,0.012235708692247455,0.012220457045093487,0.012257906349595489,,0.02%
11/21/2022,0.012240051897820048,0.012244098344597904,0.012205988257839294,0.012258056607705415,,0.10%
11/18/2022,0.012252349387995147,0.012265423770391267,0.012224938875305624,0.012269185939512914,,0.13%
11/17/2022,0.012268433321064899,0.012277018648791327,0.012216873946294622,0.012281692908550515,,0.04%
11/16/2022,0.012272950417280314,0.0123296960729918,0.0122588079535146,0.0123296960729918,,0.52%
11/15/2022,0.012336388645587889,0.012346898459107072,0.012277621579147687,0.012391113093689206,,0.12%
11/14/2022,0.012351015871055394,0.012418503570319775,0.012300274296116803,0.012420817289777666,,0.61%
11/11/2022,0.012425910508592517,0.012412337863836654,0.012346288705615093,0.012424984158145198,,-0.19%
11/10/2022,0.01240233163834801,0.012278375325376945,0.012205541315757353,0.012402024010318483,,-0.87%
11/09/2022,0.012294830023974919,0.012294074256208506,0.012250698289802518,0.012313754463735994,,-0.04%
11/08/2022,0.012289541600098316,0.012220158373252517,0.012190067532974132,0.012309055772331705,,-0.53%
11/07/2022,0.012224341108014278,0.012183978068839476,0.012147125989990768,0.012223593981102324,,-0.19%
11/04/2022,0.01220077596935165,0.012093360744951022,0.012086052695189751,0.01219958521410272,,-0.93%
11/03/2022,0.012087367492233866,0.0120635992954858,0.01204877343486433,0.01209292201274594,,0.02%
11/02/2022,0.012090144114517844,0.012094530853148206,0.012074669757782125,0.012105218559721097,,0.08%
11/01/2022,0.012099213551119176,0.012074815557192364,0.012073503489242509,0.012122093728028705,,-0.14%
10/31/2022,0.012081672103419113,0.012137984609035516,0.012066073820239633,0.012148306526070265,,0.62%
10/28/2022,0.012156428927438276,0.012141226749550774,0.012118568069996848,0.012155246812286523,,-0.13%
10/27/2022,0.012140637140637142,0.012190513342516852,0.012110349504686705,0.012192594218271822,,0.57%
10/26/2022,0.012209863127434342,0.012129298320092184,0.012115484801124317,0.012200924830102123,,-0.74%
10/25/2022,0.012119008665091196,0.012083862002295935,0.012068695012008352,0.012134007984177254,,-0.28%
10/24/2022,0.012085468432756454,0.012106097841482756,0.01206505477534868,0.012110642832921572,,0.26%
10/21/2022,0.012116952828702638,0.012072045970351055,0.012033115132845591,0.012115484801124317,,-0.35%
10/20/2022,0.01207437816952427,0.012049499343302286,0.01200941538165922,0.012117393306351937,,-0.23%
10/19/2022,0.012046306000265019,0.012154951319419965,0.012033549536106665,0.012156576707999026,,0.88%
10/18/2022,0.012151997180736654,0.012175225850439526,0.01213872130709751,0.012195419400473181,,0.15%
10/17/2022,0.012169743583502694,0.012135922330097087,0.012133271858089252,0.012183087438018542,,-0.21%
10/14/2022,0.012144765606023802,0.012168114672312672,0.012132535821312011,0.012180119608774558,,0.20%
10/13/2022,0.012169595482646157,0.012168558877572129,0.012097749818533753,0.01218026796589525,,0.02%
10/12/2022,0.01217152107498874,0.012159828789610642,0.012141079341953501,0.012172706357804531,,-0.12%
10/11/2022,0.012157167866173896,0.012136364188016554,0.012121652908590616,0.01218264217143414,,-0.14%
10/10/2022,0.012140342357654486,0.012094823415578132,0.012092629542293972,0.01216012451967508,,-0.54%
10/07/2022,0.01207437816952427,0.012155985607313041,0.01207437816952427,0.012181900132782711,,0.93%
10/06/2022,0.012186205215695831,0.012267680794945715,0.012150963571411212,0.012275963663147559,,0.53%
10/05/2022,0.012250248067523367,0.012276867925454859,0.0122382543354016,0.012299669138900165,,0.22%
10/04/2022,0.01227732010656714,0.012271444348999879,0.012242899118511263,0.012305420537746877,,-0.05%
10/03/2022,0.012270842025179769,0.01226933647428347,0.012206584231534489,0.012272950417280314,,-0.02%
09/30/2022,0.012268583837367652,0.012274004885053945,0.012238404112103782,0.012324073845850485,,0.06%
09/29/2022,0.012275812965713655,0.012260160608103967,0.012203604944900723,0.012276566489884108,,0.07%
09/28/2022,0.012284106822592929,0.012217470983506415,0.01219437839156149,0.01229437655216504,,-0.37%
09/27/2022,0.012239153050608898,0.012292260792604976,0.012229124883823312,0.012303603725531208,,0.12%
09/26/2022,0.012253400318588408,0.012298610257040954,0.012239302849309705,0.012298610257040954,,0.44%
09/23/2022,0.012307692307692308,0.01234186979327368,0.01230526911623557,0.012382367508667657,,0.25%
09/22/2022,0.012338519624415463,0.012467895169937411,0.01232589670898558,0.01247240480437033,,1.43%
09/21/2022,0.012514548162238603,0.012537612838515545,0.0124912561207155,0.012542330364981813,,0.20%
09/20/2022,0.012539027723790296,0.012554927809165096,0.012535883967857993,0.012566760917373547,,0.07%
09/19/2022,0.012548153539206706,0.012549255829129332,0.012528502342829938,0.01256770852970378,,0.01%
09/16/2022,0.012549255829129332,0.012526305241006114,0.012522226952841293,0.012568182389462836,,-0.19%
09/15/2022,0.01252520697904533,0.012580198767140522,0.012524108909651077,0.012590018633227578,,0.51%
09/14/2022,0.012589543125479977,0.012568182389462836,0.012559658377292136,0.012602553277293978,,-0.18%
09/13/2022,0.012566445078351786,0.012598425196850394,0.0125617093974148,0.012658548317678929,,0.29%
09/12/2022,0.012602394454946441,0.012555243069505827,0.01254390366281987,0.012614635500107226,,-0.36%
09/09/2022,0.012557292647705155,0.012553982123129456,0.012552563861168643,0.012589067653649571,,-0.04%
09/08/2022,0.012552248735360939,0.012557292647705155,0.01252583453372581,0.012558711978499485,,0.05%
09/07/2022,0.01255808112520407,0.012514391550282824,0.012504063820741741,0.01256376108751916,,-0.30%
09/06/2022,0.012520345561537497,0.01253085723594351,0.012513138795735523,0.012541543864049664,,0.11%
09/05/2022,0.012533998470852186,0.012511729746637473,0.012511416667709283,0.012538870498545492,,0.08%
09/02/2022,0.012544375729141839,0.012545477355413375,0.012513451960857923,0.012562182804884177,,0.06%
09/01/2022,0.01255130345286358,0.012573081033507261,0.012540757461750691,0.012613362596334556,,0.23%
08/31/2022,0.012580040507730435,0.01254594954019095,0.012544375729141839,0.012592079581942956,,-0.22%
08/30/2022,0.012552563861168643,0.01250500200080032,0.012502344189535539,0.012591762468992785,,-0.36%
08/29/2022,0.012507191635190235,0.012501718986360624,0.012478941785736568,0.012516897812046263,,-0.01%
08/26/2022,0.01250609672215205,0.012518308025487276,0.012502656814573096,0.012545634746389993,,0.12%
08/25/2022,0.012521599759585285,0.01252960118279435,0.012499062570307227,0.012539342186108917,,0.10%
08/24/2022,0.0125344697919278,0.012519561815336464,0.012515644555694618,0.012548468459424526,,-0.08%
08/23/2022,0.012523952058311522,0.012519561815336464,0.01251266907744091,0.012549885796039256,,0.00%
08/22/2022,0.012523481527864748,0.012514861397910018,0.012510947078693857,0.012536198272511878,,-0.09%
08/19/2022,0.012512512512512512,0.012535255405828893,0.012508912600227663,0.012547366307811992,,0.21%
08/18/2022,0.012539184952978056,0.012593665386310685,0.012536826929104244,0.012598901375800031,,0.50%
08/17/2022,0.012602394454946441,0.012631685319455322,0.012576401639962775,0.012633440717579433,,0.13%
08/16/2022,0.012618614980819705,0.01257071024512885,0.012562024998429747,0.012618296529968454,,-0.34%
08/15/2022,0.012575769008274855,0.012554297335978105,0.012553666926109116,0.012585106784631067,,-0.15%
08/12/2022,0.012556346605391695,0.012561236025624922,0.012537770032222069,0.012564392511622063,,0.08%
08/11/2022,0.012565971349585323,0.012647661447398376,0.012547838634795158,0.012647661447398376,,0.62%
08/10/2022,0.012643823492224048,0.01256913021618904,0.012560762689510507,0.012655344351919815,,-0.59%
08/09/2022,0.012568656284956575,0.012565655550250058,0.012553194160254076,0.01257909103488182,,-0.03%
08/08/2022,0.012565339766787293,0.012590494176896444,0.012548783395449813,0.012591286829513977,,0.28%
08/05/2022,0.012600806451612904,0.012632642748863063,0.012579565753390193,0.012671380420182973,,0.25%
08/04/2022,0.012632642748863063,0.012642864367351066,0.0125250501002004,0.012650541443173768,,0.07%
08/03/2022,0.01264094655407797,0.012718277436504001,0.012619411178274422,0.012726856211978518,,0.66%
08/02/2022,0.012724750913000878,0.012664479933131547,0.0126579073947495,0.0127562409909048,,-0.47%
08/01/2022,0.01266480071936068,0.012628654416871882,0.012619729685390138,0.012675235125611578,,-0.48%
07/29/2022,0.012604618332156902,0.012562182804884177,0.012562182804884177,0.012631366208569118,,-0.36%
07/28/2022,0.012558711978499485,0.012537141281045095,0.012522697389017593,0.012565023999195839,,-0.27%
07/27/2022,0.012524265764919532,0.012527717575134987,0.012500781298831176,0.012535412540426706,,0.00%
