"Date","Price","Open","High","Low","Vol.","Change %"
"11/25/2022","3.8177","3.8233","3.8310","3.8031","88.54K","-0.13%"
"11/24/2022","3.8225","3.8193","3.8382","3.8131","86.05K","0.12%"
"11/23/2022","3.8178","3.7850","3.8221","3.7819","93.77K","0.90%"
"11/22/2022","3.7836","3.7624","3.7864","3.7610","100.44K","0.60%"
"11/21/2022","3.7612","3.7923","3.7959","3.7548","102.16K","-0.80%"
"11/18/2022","3.7917","3.8061","3.8187","3.7878","115.36K","-0.35%"
"11/17/2022","3.8049","3.8182","3.8228","3.7848","119.39K","-0.31%"
"11/16/2022","3.8167","3.7994","3.8345","3.7945","123.54K","0.44%"
"11/15/2022","3.8001","3.7925","3.8498","3.7757","124.90K","0.21%"
"11/14/2022","3.7921","3.8077","3.8082","3.7726","123.75K","-0.26%"
"11/11/2022","3.8019","3.7499","3.8072","3.7329","117.66K","1.41%"
"11/10/2022","3.7491","3.6776","3.7548","3.6490","145.73K","1.96%"
"11/09/2022","3.6771","3.7002","3.7058","3.6704","136.93K","-0.59%"
"11/08/2022","3.6991","3.6809","3.7088","3.6627","119.97K","0.53%"
"11/07/2022","3.6797","3.6402","3.6860","3.6360","109.32K","0.59%"
"11/04/2022","3.6581","3.5812","3.6611","3.5784","104.43K","2.14%"
"11/03/2022","3.5814","3.6066","3.6144","3.5734","95.71K","-0.67%"
"11/02/2022","3.6055","3.6270","3.6644","3.6042","101.27K","-0.58%"
"11/01/2022","3.6264","3.6308","3.6563","3.6186","90.95K","-0.09%"
"10/31/2022","3.6297","3.6537","3.6607","3.6259","94.50K","-0.80%"
"10/28/2022","3.6590","3.6598","3.6725","3.6458","96.02K","0.01%"
"10/27/2022","3.6587","3.7021","3.7078","3.6573","132.01K","-1.14%"
"10/26/2022","3.7010","3.6606","3.7060","3.6521","103.51K","1.13%"
"10/25/2022","3.6595","3.6272","3.6649","3.6171","94.52K","0.91%"
"10/24/2022","3.6264","3.6242","3.6363","3.6018","110.09K","0.14%"
"10/21/2022","3.6213","3.5942","3.6251","3.5645","111.61K","0.79%"
"10/20/2022","3.5930","3.5898","3.6167","3.5828","112.69K","0.12%"
"10/19/2022","3.5886","3.6202","3.6265","3.5837","107.76K","-0.85%"
"10/18/2022","3.6194","3.6136","3.6277","3.6039","118.82K","0.17%"
"10/17/2022","3.6132","3.5706","3.6193","3.5699","107.65K","1.22%"
"10/14/2022","3.5695","3.5905","3.6030","3.5656","128.13K","-0.57%"
"10/13/2022","3.5901","3.5650","3.6021","3.5377","115.27K","0.73%"
"10/12/2022","3.5640","3.5647","3.5758","3.5508","112.83K","0.01%"
"10/11/2022","3.5636","3.5636","3.5907","3.5526","146.40K","0.02%"
"10/10/2022","3.5629","3.5787","3.5828","3.5559","117.18K","-0.41%"
"10/07/2022","3.5776","3.5959","3.6060","3.5721","98.36K","-0.51%"
"10/06/2022","3.5959","3.6301","3.6463","3.5949","126.49K","-0.92%"
"10/05/2022","3.6294","3.6679","3.6716","3.6121","113.42K","-1.01%"
"10/04/2022","3.6665","3.6095","3.6732","3.6016","105.21K","1.62%"
"10/03/2022","3.6081","3.6000","3.6163","3.5820","107.56K","0.26%"
"09/30/2022","3.5989","3.6050","3.6189","3.5745","106.78K","-0.16%"
"09/29/2022","3.6048","3.5752","3.6048","3.5385","109.62K","0.83%"
"09/28/2022","3.5750","3.5230","3.5809","3.5017","124.40K","1.48%"
"09/27/2022","3.5229","3.5287","3.5515","3.5136","117.28K","-0.16%"
"09/26/2022","3.5284","3.5590","3.5661","3.5129","119.57K","-0.85%"
"09/23/2022","3.5587","3.6125","3.6180","3.5500","100.82K","-1.45%"
"09/22/2022","3.6110","3.6128","3.6387","3.6018","122.68K","-0.03%"
"09/21/2022","3.6121","3.6617","3.6639","3.6037","110.98K","-1.34%"
"09/20/2022","3.6613","3.6808","3.6911","3.6555","96.21K","-0.52%"
"09/19/2022","3.6804","3.6782","3.6834","3.6597","86.80K","0.06%"
"09/16/2022","3.6782","3.6723","3.6861","3.6519","95.55K","0.15%"
"09/15/2022","3.6727","3.6643","3.6791","3.6558","91.70K","0.18%"
"09/14/2022","3.6661","3.6617","3.6813","3.6558","120.23K","0.14%"
"09/13/2022","3.6609","3.7162","3.7416","3.6595","100.10K","-1.48%"
"09/12/2022","3.7160","3.7013","3.7453","3.6937","84.59K","0.79%"
"09/09/2022","3.6870","3.6716","3.7140","3.6700","98.96K","0.44%"
"09/08/2022","3.6709","3.6729","3.6836","3.6468","109.77K","-0.05%"
"09/07/2022","3.6727","3.6367","3.6764","3.6263","105.44K","0.98%"
"09/06/2022","3.6371","3.6455","3.6678","3.6222","123.90K","-0.24%"
"09/05/2022","3.6459","3.6536","3.6536","3.6269","90.44K","-0.24%"
"09/02/2022","3.6547","3.6523","3.6850","3.6510","91.30K","0.07%"
"09/01/2022","3.6521","3.6938","3.6938","3.6395","108.39K","-1.12%"
"08/31/2022","3.6936","3.6775","3.7015","3.6614","109.63K","0.45%"
"08/30/2022","3.6771","3.6711","3.6927","3.6654","112.41K","0.17%"
"08/29/2022","3.6709","3.6661","3.6832","3.6404","82.35K","0.34%"
"08/26/2022","3.6584","3.6630","3.7056","3.6526","83.96K","-0.12%"
"08/25/2022","3.6628","3.6600","3.6850","3.6533","105.47K","0.08%"
"08/24/2022","3.6600","3.6613","3.6725","3.6390","90.55K","-0.02%"
"08/23/2022","3.6606","3.6518","3.6795","3.6357","104.55K","0.26%"
"08/22/2022","3.6510","3.6851","3.6896","3.6448","108.05K","-0.93%"
"08/19/2022","3.6852","3.7052","3.7076","3.6837","77.63K","-0.53%"
"08/18/2022","3.7050","3.7388","3.7432","3.7013","79.71K","-0.90%"
"08/17/2022","3.7388","3.7353","3.7469","3.7256","93.78K","0.10%"
"08/16/2022","3.7351","3.7317","3.7440","3.7171","64.66K","0.10%"
"08/15/2022","3.7315","3.7674","3.7710","3.7289","65.70K","-0.95%"
"08/12/2022","3.7674","3.7893","3.7928","3.7594","80.89K","-0.57%"
"08/11/2022","3.7891","3.7820","3.8068","3.7732","85.81K","0.19%"
"08/10/2022","3.7818","3.7504","3.8079","3.7462","89.74K","0.84%"
"08/09/2022","3.7502","3.7445","3.7636","3.7414","93.52K","0.16%"
"08/08/2022","3.7443","3.7379","3.7541","3.7304","90.79K","0.14%"
"08/05/2022","3.7392","3.7627","3.7653","3.7240","104.02K","-0.63%"
"08/04/2022","3.7630","3.7329","3.7656","3.7289","102.51K","0.81%"
"08/03/2022","3.7326","3.7329","3.7497","3.7172","103.80K","-0.03%"
"08/02/2022","3.7337","3.7682","3.7803","3.7322","125.36K","-0.93%"
"08/01/2022","3.7686","3.7530","3.7739","3.7479","107.19K","0.42%"
"07/29/2022","3.7528","3.7442","3.7662","3.7258","104.56K","0.24%"
"07/28/2022","3.7440","3.7471","3.7588","3.7135","127.31K","-0.08%"
"07/27/2022","3.7469","3.7149","3.7535","3.7078","98.73K","0.87%"
"07/26/2022","3.7146","3.7537","3.7645","3.7115","101.52K","-1.04%"
"07/25/2022","3.7537","3.7498","3.7673","3.7383","99.61K","0.10%"
"07/22/2022","3.7498","3.7566","3.7666","3.7199","95.62K","-0.18%"
"07/21/2022","3.7566","3.7373","3.7747","3.7287","127.90K","0.51%"
"07/20/2022","3.7377","3.7550","3.7732","3.7293","115.31K","-0.46%"
"07/19/2022","3.7550","3.7245","3.7713","3.7160","103.16K","0.81%"
"07/18/2022","3.7249","3.7047","3.7467","3.7009","97.88K","0.55%"
"07/15/2022","3.7047","3.6788","3.7086","3.6747","100.01K","0.71%"
"07/14/2022","3.6786","3.6944","3.6960","3.6545","111.20K","-0.44%"
"07/13/2022","3.6947","3.6859","3.7177","3.6718","104.91K","0.23%"
"07/12/2022","3.6863","3.6867","3.6997","3.6720","110.84K","-0.02%"
"07/11/2022","3.6870","3.7359","3.7402","3.6845","100.30K","-1.41%"
"07/08/2022","3.7399","3.7313","3.7428","3.6986","113.24K","0.24%"
"07/07/2022","3.7311","3.7386","3.7539","3.7249","108.35K","-0.20%"
"07/06/2022","3.7384","3.7706","3.7741","3.7314","97.63K","-0.85%"
"07/05/2022","3.7706","3.8259","3.8372","3.7583","86.30K","-1.48%"
"07/04/2022","3.8273","3.8299","3.8424","3.8251","69.89K","-0.07%"
"07/01/2022","3.8298","3.8499","3.8508","3.8068","68.92K","-0.52%"
"06/30/2022","3.8497","3.8341","3.8519","3.8126","84.93K","0.41%"
"06/29/2022","3.8339","3.8624","3.8692","3.8317","91.50K","-0.76%"
"06/28/2022","3.8632","3.8870","3.8953","3.8571","94.49K","-0.61%"
"06/27/2022","3.8868","3.8764","3.8982","3.8740","87.57K","0.27%"
"06/24/2022","3.8762","3.8657","3.8824","3.8600","89.12K","0.28%"
"06/23/2022","3.8654","3.8804","3.8861","3.8493","113.71K","-0.39%"
"06/22/2022","3.8804","3.8654","3.8949","3.8441","84.97K","0.39%"
"06/21/2022","3.8654","3.8599","3.8863","3.8584","84.62K","0.15%"
"06/20/2022","3.8595","3.8555","3.8728","3.8452","77.61K","0.10%"
"06/17/2022","3.8555","3.8735","3.8779","3.8353","86.15K","-0.47%"
"06/16/2022","3.8739","3.8352","3.8933","3.8118","139.99K","1.02%"
"06/15/2022","3.8349","3.8246","3.8588","3.8037","105.93K","0.26%"
"06/14/2022","3.8250","3.8224","3.8504","3.8177","88.13K","0.10%"
"06/13/2022","3.8213","3.8606","3.8636","3.8188","76.20K","-1.05%"
"06/10/2022","3.8617","3.8988","3.9087","3.8577","70.65K","-0.94%"
"06/09/2022","3.8984","3.9350","3.9565","3.8963","80.61K","-0.93%"
"06/08/2022","3.9351","3.9293","3.9473","3.9187","58.17K","0.14%"
"06/07/2022","3.9296","3.9274","3.9348","3.9113","63.10K","0.05%"
"06/06/2022","3.9278","3.9373","3.9488","3.9231","61.87K","-0.23%"
"06/03/2022","3.9370","3.9458","3.9532","3.9308","38.22K","-0.24%"
"06/02/2022","3.9466","3.9098","3.9480","3.9087","54.04K","0.92%"
"06/01/2022","3.9106","3.9421","3.9437","3.9021","58.73K","-0.79%"
"05/31/2022","3.9418","3.9583","3.9583","3.9212","74.03K","-0.41%"
"05/30/2022","3.9580","3.9394","3.9613","3.9388","55.49K","0.47%"
"05/27/2022","3.9396","3.9388","3.9532","3.9278","65.50K","0.03%"
"05/26/2022","3.9385","3.9227","3.9411","3.9151","65.81K","0.41%"
"05/25/2022","3.9223","3.9425","3.9436","3.9080","74.80K","-0.50%"
"05/24/2022","3.9422","3.9260","3.9473","3.9146","70.03K","0.42%"
"05/23/2022","3.9256","3.8819","3.9286","3.8768","73.15K","1.22%"
"05/20/2022","3.8783","3.8878","3.8922","3.8676","80.32K","-0.25%"
"05/19/2022","3.8882","3.8441","3.8955","3.8412","79.95K","1.16%"
"05/18/2022","3.8437","3.8739","3.8794","3.8408","80.68K","-0.77%"
"05/17/2022","3.8735","3.8312","3.8764","3.8294","77.74K","1.11%"
"05/16/2022","3.8309","3.8210","3.8349","3.8147","64.18K","0.19%"
"05/13/2022","3.8235","3.8114","3.8265","3.8004","76.75K","0.30%"
"05/12/2022","3.8121","3.8599","3.8669","3.8019","104.73K","-1.25%"
"05/11/2022","3.8603","3.8665","3.8841","3.8562","109.05K","-0.15%"
"05/10/2022","3.8661","3.8767","3.8874","3.8650","72.78K","-0.27%"
"05/09/2022","3.8764","3.8746","3.8900","3.8537","67.75K","0.04%"
"05/06/2022","3.8750","3.8712","3.8926","3.8493","85.11K","0.11%"
"05/05/2022","3.8709","3.9010","3.9080","3.8529","86.61K","-0.76%"
"05/04/2022","3.9007","3.8614","3.9040","3.8577","65.76K","0.96%"
"05/03/2022","3.8636","3.8577","3.8845","3.8526","69.60K","0.17%"
"05/02/2022","3.8570","3.8739","3.8812","3.8522","50.42K","-0.37%"
"04/29/2022","3.8713","3.8540","3.8900","3.8526","88.37K","0.41%"
"04/28/2022","3.8555","3.8776","3.8807","3.8461","90.19K","-0.54%"
"04/27/2022","3.8764","3.9072","3.9138","3.8616","90.73K","-0.75%"
"04/26/2022","3.9058","3.9348","3.9446","3.9065","92.15K","-0.71%"
"04/25/2022","3.9337","3.9822","3.9825","3.9288","99.13K","-0.77%"
"04/22/2022","3.9642","3.9808","3.9862","3.9558","75.65K","-0.40%"
"04/21/2022","3.9800","3.9863","4.0173","3.9755","87.00K","-0.13%"
"04/20/2022","3.9851","3.9624","3.9917","3.9609","85.07K","0.60%"
"04/19/2022","3.9613","3.9602","3.9725","3.9524","78.90K","0.06%"
"04/18/2022","3.9591","3.9688","3.9753","3.9557","35.41K","-0.24%"
"04/15/2022","3.9686","3.9772","3.9785","3.9654","41.13K","-0.20%"
"04/14/2022","3.9767","3.9987","4.0127","3.9511","87.88K","-0.52%"
"04/13/2022","3.9976","3.9769","4.0019","3.9701","75.98K","0.54%"
"04/12/2022","3.9760","3.9975","4.0052","3.9746","56.06K","-0.52%"
"04/11/2022","3.9969","4.0165","4.0226","3.9936","62.34K","0.07%"
"04/08/2022","3.9943","3.9959","4.0009","3.9801","57.81K","-0.02%"
"04/07/2022","3.9951","4.0022","4.0180","3.9906","64.50K","-0.14%"
"04/06/2022","4.0009","4.0055","4.0177","3.9941","58.89K","-0.08%"
"04/05/2022","4.0042","4.0304","4.0366","4.0034","51.69K","-0.61%"
"04/04/2022","4.0288","4.0546","4.0608","4.0257","71.19K","-0.75%"
"04/01/2022","4.0593","4.0650","4.0686","4.0502","97.45K","-0.11%"
"03/31/2022","4.0637","4.0984","4.1084","4.0626","78.06K","-0.82%"
"03/30/2022","4.0975","4.0723","4.1034","4.0707","83.47K","0.65%"
"03/29/2022","4.0711","4.0330","4.0908","4.0292","85.94K","0.97%"
"03/28/2022","4.0318","4.0364","4.0406","4.0198","59.25K","-0.03%"
"03/25/2022","4.0329","4.0392","4.0545","4.0326","55.86K","-0.13%"
"03/24/2022","4.0380","4.0419","4.0457","4.0275","54.90K","-0.08%"
"03/23/2022","4.0413","4.0510","4.0567","4.0267","63.75K","-0.22%"
"03/22/2022","4.0501","4.0469","4.0575","4.0257","68.40K","0.13%"
"03/21/2022","4.0450","4.0623","4.0662","4.0438","64.97K","-0.33%"
"03/18/2022","4.0582","4.0738","4.0842","4.0413","60.01K","-0.35%"
"03/17/2022","4.0725","4.0535","4.0912","4.0433","77.87K","0.52%"
"03/16/2022","4.0516","4.0231","4.0578","4.0215","84.31K","0.74%"
"03/15/2022","4.0219","4.0183","4.0479","4.0129","81.55K","0.11%"
"03/14/2022","4.0175","4.0194","4.0384","4.0038","69.67K","0.28%"
"03/11/2022","4.0064","4.0345","4.0565","4.0041","88.22K","-0.67%"
"03/10/2022","4.0336","4.0679","4.0849","4.0315","89.45K","-0.83%"
"03/09/2022","4.0674","4.0047","4.0757","3.9997","101.22K","1.61%"
"03/08/2022","4.0028","3.9867","4.0255","3.9847","101.03K","0.43%"
"03/07/2022","3.9855","4.0231","4.0231","3.9688","100.36K","-0.68%"
"03/04/2022","4.0127","4.0651","4.0658","3.9985","84.13K","-1.25%"
"03/03/2022","4.0634","4.0837","4.0861","4.0525","79.85K","-0.51%"
"03/02/2022","4.0843","4.0870","4.0943","4.0613","80.21K","-0.04%"
"03/01/2022","4.0858","4.1205","4.1263","4.0732","89.71K","-0.84%"
"02/28/2022","4.1203","4.1061","4.1311","4.0852","86.96K","-0.43%"
"02/25/2022","4.1379","4.1108","4.1413","4.1012","79.95K","0.68%"
"02/24/2022","4.1100","4.1554","4.1555","4.0793","104.03K","-1.04%"
"02/23/2022","4.1533","4.1603","4.1724","4.1508","65.04K","-0.14%"
"02/22/2022","4.1592","4.1550","4.1754","4.1459","86.32K","0.13%"
"02/21/2022","4.1537","4.1560","4.1841","4.1528","51.61K","-0.10%"
"02/18/2022","4.1578","4.1733","4.1789","4.1557","64.63K","-0.34%"
"02/17/2022","4.1721","4.1779","4.1824","4.1589","81.13K","-0.11%"
"02/16/2022","4.1768","4.1726","4.1860","4.1669","71.45K","0.15%"
"02/15/2022","4.1706","4.1532","4.1759","4.1511","74.99K","0.45%"
"02/14/2022","4.1519","4.1693","4.1761","4.1431","81.76K","-0.39%"
"02/11/2022","4.1680","4.1975","4.1989","4.1613","83.03K","-0.68%"
"02/10/2022","4.1967","4.1979","4.2226","4.1779","85.34K","0.05%"
"02/09/2022","4.1948","4.1933","4.2051","4.1880","68.26K","0.07%"
"02/08/2022","4.1919","4.2031","4.2055","4.1857","101.31K","-0.25%"
"02/07/2022","4.2022","4.2125","4.2126","4.1926","76.38K","-0.04%"
"02/04/2022","4.2037","4.2017","4.2183","4.1913","86.96K","0.07%"
"02/03/2022","4.2007","4.1523","4.2064","4.1385","69.97K","1.20%"
"02/02/2022","4.1508","4.1396","4.1620","4.1381","48.89K","0.29%"
"02/01/2022","4.1387","4.1263","4.1431","4.1213","54.08K","0.32%"
"01/31/2022","4.1254","4.0941","4.1316","4.0910","56.54K","0.81%"
"01/28/2022","4.0924","4.0939","4.1045","4.0847","62.62K","0.00%"
"01/27/2022","4.0924","4.1285","4.1301","4.0887","68.90K","-0.84%"
"01/26/2022","4.1269","4.1509","4.1547","4.1266","63.27K","-0.55%"
"01/25/2022","4.1497","4.1596","4.1617","4.1368","73.29K","-0.21%"
"01/24/2022","4.1585","4.1663","4.1676","4.1469","94.24K","-0.15%"
"01/21/2022","4.1647","4.1550","4.1727","4.1508","70.64K","0.26%"
"01/20/2022","4.1537","4.1660","4.1761","4.1515","74.71K","-0.27%"
"01/19/2022","4.1651","4.1604","4.1716","4.1571","88.51K","0.14%"
"01/18/2022","4.1592","4.1904","4.1955","4.1557","102.75K","-0.72%"
"01/17/2022","4.1893","4.1932","4.2004","4.1842","60.95K","-0.06%"
"01/14/2022","4.1919","4.2083","4.2179","4.1866","64.40K","-0.34%"
"01/13/2022","4.2062","4.2031","4.2175","4.2002","60.02K","0.10%"
"01/12/2022","4.2022","4.1747","4.2070","4.1704","61.14K","0.68%"
"01/11/2022","4.1739","4.1597","4.1782","4.1551","59.06K","0.36%"
"01/10/2022","4.1589","4.1701","4.1732","4.1448","55.72K","-0.31%"
"01/07/2022","4.1717","4.1480","4.1746","4.1466","45.23K","0.60%"
"01/06/2022","4.1467","4.1557","4.1624","4.1448","67.64K","-0.19%"
"01/05/2022","4.1548","4.1458","4.1678","4.1420","46.22K","0.25%"
"01/04/2022","4.1445","4.1498","4.1592","4.1400","48.71K","-0.08%"
"01/03/2022","4.1478","4.1746","4.1803","4.1431","34.57K","-0.65%"
"12/31/2021","4.1750","4.1586","4.1825","4.1515","26.78K","0.41%"
"12/30/2021","4.1581","4.1690","4.1727","4.1498","38.43K","-0.23%"
"12/29/2021","4.1677","4.1544","4.1761","4.1406","43.07K","0.35%"
"12/28/2021","4.1533","4.1604","4.1632","4.1465","44.52K","-0.15%"
"12/27/2021","4.1596","4.1571","4.1634","4.1515","38.74K","0.08%"
"12/24/2021","4.1563","4.1616","4.1669","4.1516","48.01K","-0.10%"
"12/23/2021","4.1603","4.1599","4.1662","4.1466","58.68K","0.03%"
"12/22/2021","4.1589","4.1428","4.1663","4.1371","63.32K","0.36%"
"12/21/2021","4.1438","4.1421","4.1516","4.1360","74.74K","0.07%"
"12/20/2021","4.1409","4.1289","4.1522","4.1262","80.67K","0.33%"
"12/17/2021","4.1274","4.1618","4.1688","4.1263","65.70K","-0.79%"
"12/16/2021","4.1604","4.1455","4.1730","4.1434","69.80K","0.38%"
"12/15/2021","4.1446","4.1356","4.1504","4.1218","104.19K","0.25%"
"12/14/2021","4.1344","4.1449","4.1602","4.1333","155.83K","-0.23%"
"12/13/2021","4.1439","4.1554","4.1580","4.1357","77.08K","-0.25%"
"12/10/2021","4.1541","4.1480","4.1598","4.1376","89.61K","0.17%"
"12/09/2021","4.1472","4.1660","4.1680","4.1425","82.28K","-0.44%"
"12/08/2021","4.1656","4.1385","4.1710","4.1376","144.42K","0.67%"
"12/07/2021","4.1377","4.1458","4.1508","4.1240","158.49K","-0.17%"
"12/06/2021","4.1446","4.1583","4.1583","4.1381","95.42K","-0.25%"
"12/03/2021","4.1549","4.1508","4.1631","4.1379","80.22K","0.12%"
"12/02/2021","4.1498","4.1579","4.1684","4.1486","86.72K","-0.18%"
"12/01/2021","4.1571","4.1649","4.1728","4.1514","118.70K","-0.15%"
"11/30/2021","4.1634","4.1479","4.1813","4.1269","129.29K","0.42%"
"11/29/2021","4.1461","4.1515","4.1565","4.1352","85.95K","-0.25%"
"11/26/2021","4.1564","4.1170","4.1622","4.1157","119.52K","0.99%"
"11/25/2021","4.1156","4.1139","4.1252","4.1137","79.87K","0.09%"
"11/24/2021","4.1120","4.1315","4.1344","4.1085","84.08K","-0.44%"
"11/23/2021","4.1303","4.1274","4.1414","4.1231","96.52K","0.11%"
"11/22/2021","4.1258","4.1476","4.1478","4.1248","131.25K","-0.48%"
"11/19/2021","4.1456","4.1767","4.1778","4.1320","66.01K","-0.71%"
"11/18/2021","4.1754","4.1575","4.1781","4.1553","104.43K","0.44%"
"11/17/2021","4.1570","4.1582","4.1627","4.1371","87.31K","0.00%"
"11/16/2021","4.1570","4.1755","4.1824","4.1539","78.55K","-0.42%"
"11/15/2021","4.1746","4.2063","4.2110","4.1709","69.84K","-0.73%"
"11/12/2021","4.2051","4.2071","4.2101","4.1992","68.65K","0.00%"
"11/11/2021","4.2051","4.2175","4.2199","4.2029","55.70K","-0.25%"
"11/10/2021","4.2156","4.2581","4.2596","4.2151","80.51K","-0.97%"
"11/09/2021","4.2571","4.2568","4.2643","4.2494","61.15K","0.03%"
"11/08/2021","4.2557","4.2490","4.2593","4.2421","71.17K","0.19%"
"11/05/2021","4.2477","4.2439","4.2515","4.2286","74.61K","0.11%"
"11/04/2021","4.2430","4.2650","4.2673","4.2344","83.11K","-0.49%"
"11/03/2021","4.2641","4.2529","4.2671","4.2467","86.02K","0.28%"
"11/02/2021","4.2520","4.2638","4.2663","4.2515","77.27K","-0.23%"
"11/01/2021","4.2617","4.2456","4.2646","4.2408","89.31K","0.37%"
"10/29/2021","4.2461","4.2901","4.2941","4.2368","67.57K","-1.01%"
"10/28/2021","4.2895","4.2629","4.2950","4.2540","77.79K","0.65%"
"10/27/2021","4.2617","4.2596","4.2705","4.2551","59.99K","0.09%"
"10/26/2021","4.2579","4.2636","4.2707","4.2551","53.43K","-0.11%"
"10/25/2021","4.2624","4.2788","4.2849","4.2572","64.75K","-0.36%"
"10/22/2021","4.2777","4.2691","4.2814","4.2684","60.39K","0.22%"
"10/21/2021","4.2682","4.2792","4.2860","4.2681","63.50K","-0.23%"
"10/20/2021","4.2782","4.2731","4.2827","4.2670","59.70K","0.14%"
"10/19/2021","4.2722","4.2649","4.2866","4.2636","55.53K","0.20%"
"10/18/2021","4.2638","4.2597","4.2696","4.2502","81.03K","0.10%"
"10/15/2021","4.2595","4.2592","4.2684","4.2562","78.52K","0.04%"
"10/14/2021","4.2580","4.2583","4.2701","4.2547","48.21K","0.01%"
"10/13/2021","4.2575","4.2345","4.2601","4.2339","82.47K","0.56%"
"10/12/2021","4.2336","4.2441","4.2502","4.2329","50.22K","-0.21%"
"10/11/2021","4.2425","4.2492","4.2564","4.2418","62.66K","-0.13%"
"10/08/2021","4.2479","4.2428","4.2557","4.2390","56.54K","0.14%"
"10/07/2021","4.2421","4.2447","4.2509","4.2416","59.65K","-0.05%"
"10/06/2021","4.2443","4.2620","4.2628","4.2346","69.69K","-0.34%"
"10/05/2021","4.2587","4.2688","4.2695","4.2535","68.95K","-0.21%"
"10/04/2021","4.2676","4.2593","4.2759","4.2561","52.87K","0.22%"
"10/01/2021","4.2582","4.2541","4.2639","4.2470","52.11K","0.11%"
"09/30/2021","4.2536","4.2593","4.2650","4.2469","74.00K","-0.12%"
"09/29/2021","4.2586","4.2912","4.2943","4.2568","67.23K","-0.72%"
"09/28/2021","4.2897","4.2962","4.2991","4.2856","75.00K","-0.11%"
"09/27/2021","4.2946","4.3064","4.3078","4.2919","60.75K","-0.18%"
"09/24/2021","4.3023","4.3116","4.3154","4.2976","76.40K","-0.19%"
"09/23/2021","4.3104","4.2924","4.3162","4.2913","71.99K","0.43%"
"09/22/2021","4.2920","4.3067","4.3183","4.2916","74.96K","-0.32%"
"09/21/2021","4.3056","4.3074","4.3162","4.3028","68.97K","-0.02%"
"09/20/2021","4.3064","4.3094","4.3112","4.2973","69.73K","0.00%"
"09/17/2021","4.3064","4.3204","4.3305","4.3061","67.38K","-0.33%"
"09/16/2021","4.3207","4.3401","4.3422","4.3162","92.51K","-0.43%"
"09/15/2021","4.3394","4.3366","4.3467","4.3337","68.10K","0.11%"
"09/14/2021","4.3346","4.3379","4.3514","4.3341","70.30K","-0.05%"
"09/13/2021","4.3368","4.3390","4.3409","4.3232","52.54K","-0.05%"
"09/10/2021","4.3390","4.3439","4.3533","4.3375","67.76K","-0.09%"
"09/09/2021","4.3431","4.3405","4.3499","4.3359","62.08K","0.11%"
"09/08/2021","4.3384","4.3493","4.3534","4.3345","80.49K","-0.22%"
"09/07/2021","4.3479","4.3600","4.3658","4.3477","73.72K","-0.25%"
"09/06/2021","4.3586","4.3647","4.3663","4.3545","50.47K","-0.12%"
"09/03/2021","4.3640","4.3616","4.3745","4.3583","86.01K","0.08%"
"09/02/2021","4.3607","4.3493","4.3626","4.3467","63.46K","0.29%"
"09/01/2021","4.3479","4.3380","4.3555","4.3316","77.20K","0.26%"
"08/31/2021","4.3365","4.3331","4.3520","4.3322","74.21K","0.10%"
"08/30/2021","4.3321","4.3317","4.3382","4.3279","53.69K","0.02%"
"08/27/2021","4.3313","4.3166","4.3354","4.3102","97.44K","0.37%"
"08/26/2021","4.3155","4.3239","4.3273","4.3143","77.40K","-0.17%"
"08/25/2021","4.3229","4.3175","4.3253","4.3070","78.29K","0.15%"
"08/24/2021","4.3166","4.3144","4.3218","4.3074","49.08K","0.08%"
"08/23/2021","4.3130","4.2951","4.3163","4.2941","56.74K","0.41%"
"08/20/2021","4.2952","4.2884","4.2996","4.2840","61.25K","0.18%"
"08/19/2021","4.2876","4.3017","4.3039","4.2849","78.43K","-0.31%"
"08/18/2021","4.3008","4.3012","4.3134","4.2952","72.17K","0.01%"
"08/17/2021","4.3005","4.3255","4.3290","4.3004","67.64K","-0.58%"
"08/16/2021","4.3255","4.3320","4.3349","4.3222","68.59K","-0.11%"
"08/13/2021","4.3304","4.3078","4.3363","4.3078","61.94K","0.52%"
"08/12/2021","4.3078","4.3116","4.3156","4.3063","72.36K","-0.07%"
"08/11/2021","4.3108","4.3050","4.3172","4.2996","64.71K","0.16%"
"08/10/2021","4.3038","4.3114","4.3135","4.3011","110.95K","-0.16%"
"08/09/2021","4.3109","4.3204","4.3232","4.3102","76.40K","-0.19%"
"08/06/2021","4.3192","4.3467","4.3478","4.3172","64.71K","-0.60%"
"08/05/2021","4.3454","4.3479","4.3556","4.3444","78.59K","-0.03%"
"08/04/2021","4.3465","4.3578","4.3712","4.3461","72.47K","-0.21%"
"08/03/2021","4.3557","4.3593","4.3689","4.3538","58.27K","-0.06%"
"08/02/2021","4.3585","4.3578","4.3702","4.3556","46.77K","-0.02%"
"07/30/2021","4.3594","4.3665","4.3747","4.3531","61.38K","-0.14%"
"07/29/2021","4.3655","4.3509","4.3686","4.3492","81.48K","0.37%"
"07/28/2021","4.3493","4.3405","4.3528","4.3244","94.11K","0.24%"
"07/27/2021","4.3390","4.3346","4.3496","4.3232","65.44K","0.13%"
"07/26/2021","4.3335","4.3263","4.3409","4.3207","50.45K","0.25%"
"07/23/2021","4.3229","4.3236","4.3299","4.3172","73.78K","0.00%"
"07/22/2021","4.3229","4.3317","4.3457","4.3185","65.28K","-0.19%"
"07/21/2021","4.3310","4.3278","4.3363","4.3165","65.61K","0.11%"
