"Date","Price","Open","High","Low","Vol.","Change %"
"05/27/2024","1.4802","1.4825","1.4840","1.4790","","-0.09%"
"05/24/2024","1.4816","1.4848","1.4885","1.4810","","-0.18%"
"05/23/2024","1.4843","1.4822","1.4866","1.4791","","0.18%"
"05/22/2024","1.4817","1.4820","1.4833","1.4790","","0.01%"
"05/21/2024","1.4815","1.4792","1.4838","1.4788","","0.19%"
"05/20/2024","1.4787","1.4799","1.4816","1.4773","","-0.04%"
"05/17/2024","1.4793","1.4799","1.4813","1.4769","","-0.02%"
"05/16/2024","1.4796","1.4805","1.4825","1.4793","","-0.03%"
"05/15/2024","1.4801","1.4768","1.4819","1.4741","","0.26%"
"05/14/2024","1.4763","1.4746","1.4786","1.4733","","0.14%"
"05/13/2024","1.4742","1.4726","1.4776","1.4718","","0.14%"
"05/10/2024","1.4721","1.4747","1.4761","1.4694","","-0.15%"
"05/09/2024","1.4743","1.4747","1.4766","1.4719","","-0.01%"
"05/08/2024","1.4745","1.4762","1.4790","1.4743","","-0.09%"
"05/07/2024","1.4758","1.4712","1.4778","1.4711","","0.32%"
"05/06/2024","1.4711","1.4726","1.4744","1.4711","","-0.07%"
"05/03/2024","1.4721","1.4667","1.4749","1.4654","","0.40%"
"05/02/2024","1.4662","1.4716","1.4727","1.4640","","-0.34%"
"05/01/2024","1.4712","1.4694","1.4731","1.4674","","0.14%"
"04/30/2024","1.4691","1.4647","1.4735","1.4635","","0.34%"
"04/29/2024","1.4641","1.4620","1.4655","1.4605","","0.17%"
"04/26/2024","1.4616","1.4650","1.4669","1.4606","","-0.23%"
"04/25/2024","1.4650","1.4661","1.4695","1.4641","","-0.03%"
"04/24/2024","1.4655","1.4621","1.4674","1.4608","","0.27%"
"04/23/2024","1.4616","1.4597","1.4647","1.4579","","0.17%"
"04/22/2024","1.4591","1.4659","1.4663","1.4584","","-0.42%"
"04/19/2024","1.4652","1.4654","1.4684","1.4636","","0.01%"
"04/18/2024","1.4650","1.4699","1.4708","1.4650","","-0.31%"
"04/17/2024","1.4695","1.4685","1.4714","1.4668","","0.10%"
"04/16/2024","1.4680","1.4648","1.4732","1.4637","","0.25%"
"04/15/2024","1.4643","1.4661","1.4669","1.4611","","-0.09%"
"04/12/2024","1.4656","1.4684","1.4691","1.4617","","-0.16%"
"04/11/2024","1.4680","1.4692","1.4711","1.4666","","-0.08%"
"04/10/2024","1.4692","1.4735","1.4777","1.4669","","-0.24%"
"04/09/2024","1.4727","1.4738","1.4768","1.4729","","-0.05%"
"04/08/2024","1.4735","1.4728","1.4755","1.4709","","0.08%"
"04/05/2024","1.4723","1.4675","1.4746","1.4672","","0.35%"
"04/04/2024","1.4672","1.4657","1.4697","1.4642","","0.12%"
"04/03/2024","1.4655","1.4612","1.4667","1.4602","","0.34%"
"04/02/2024","1.4606","1.4579","1.4628","1.4545","","0.20%"
"04/01/2024","1.4577","1.4614","1.4630","1.4568","","-0.21%"
"03/29/2024","1.4608","1.4610","1.4637","1.4585","","0.03%"
"03/28/2024","1.4603","1.4690","1.4702","1.4602","","-0.58%"
"03/27/2024","1.4688","1.4714","1.4739","1.4679","","-0.14%"
"03/26/2024","1.4709","1.4724","1.4742","1.4689","","-0.07%"
"03/25/2024","1.4720","1.4703","1.4732","1.4693","","0.13%"
"03/22/2024","1.4701","1.4695","1.4724","1.4662","","0.06%"
"03/21/2024","1.4692","1.4733","1.4749","1.4685","","-0.27%"
"03/20/2024","1.4732","1.4741","1.4768","1.4707","","-0.03%"
"03/19/2024","1.4736","1.4713","1.4782","1.4711","","0.18%"
"03/18/2024","1.4710","1.4743","1.4771","1.4708","","-0.22%"
"03/15/2024","1.4742","1.4728","1.4754","1.4709","","0.12%"
"03/14/2024","1.4724","1.4747","1.4757","1.4714","","-0.10%"
"03/13/2024","1.4739","1.4741","1.4766","1.4724","","0.02%"
"03/12/2024","1.4736","1.4733","1.4770","1.4716","","0.05%"
"03/11/2024","1.4729","1.4745","1.4769","1.4725","","-0.08%"
"03/08/2024","1.4741","1.4735","1.4764","1.4680","","0.07%"
"03/07/2024","1.4730","1.4726","1.4743","1.4657","","0.03%"
"03/06/2024","1.4725","1.4756","1.4783","1.4720","","-0.18%"
"03/05/2024","1.4751","1.4736","1.4766","1.4716","","0.14%"
"03/04/2024","1.4731","1.4696","1.4750","1.4689","","0.27%"
"03/01/2024","1.4692","1.4672","1.4708","1.4659","","0.18%"
"02/29/2024","1.4665","1.4713","1.4751","1.4656","","-0.31%"
"02/28/2024","1.4711","1.4669","1.4722","1.4660","","0.29%"
"02/27/2024","1.4669","1.4659","1.4693","1.4629","","0.14%"
"02/26/2024","1.4648","1.4610","1.4682","1.4600","","0.26%"
"02/23/2024","1.4610","1.4594","1.4630","1.4577","","0.14%"
"02/22/2024","1.4590","1.4611","1.4644","1.4575","","-0.12%"
"02/21/2024","1.4608","1.4614","1.4628","1.4595","","0.01%"
"02/20/2024","1.4606","1.4541","1.4650","1.4533","","0.48%"
"02/19/2024","1.4536","1.4534","1.4549","1.4508","","0.06%"
"02/16/2024","1.4528","1.4502","1.4544","1.4490","","0.19%"
"02/15/2024","1.4501","1.4528","1.4567","1.4501","","-0.18%"
"02/14/2024","1.4527","1.4525","1.4553","1.4476","","0.05%"
"02/13/2024","1.4520","1.4489","1.4555","1.4464","","0.24%"
"02/12/2024","1.4485","1.4516","1.4537","1.4470","","-0.16%"
"02/09/2024","1.4508","1.4511","1.4538","1.4462","","0.06%"
"02/08/2024","1.4499","1.4503","1.4523","1.4480","","-0.01%"
"02/07/2024","1.4501","1.4512","1.4528","1.4480","","-0.06%"
"02/06/2024","1.4509","1.4547","1.4552","1.4490","","-0.22%"
"02/05/2024","1.4541","1.4525","1.4550","1.4492","","0.18%"
"02/02/2024","1.4515","1.4553","1.4586","1.4503","","-0.23%"
"02/01/2024","1.4548","1.4535","1.4562","1.4501","","0.12%"
"01/31/2024","1.4530","1.4531","1.4575","1.4494","","0.01%"
"01/30/2024","1.4528","1.4532","1.4572","1.4497","","0.00%"
"01/29/2024","1.4528","1.4592","1.4604","1.4520","","-0.47%"
"01/26/2024","1.4596","1.4616","1.4634","1.4570","","-0.12%"
"01/25/2024","1.4614","1.4720","1.4738","1.4600","","-0.69%"
"01/24/2024","1.4716","1.4605","1.4725","1.4598","","0.79%"
"01/23/2024","1.4600","1.4669","1.4697","1.4588","","-0.44%"
"01/22/2024","1.4665","1.4627","1.4677","1.4605","","0.21%"
"01/19/2024","1.4634","1.4668","1.4690","1.4629","","-0.20%"
"01/18/2024","1.4664","1.4700","1.4714","1.4650","","-0.21%"
"01/17/2024","1.4695","1.4673","1.4719","1.4659","","0.16%"
"01/16/2024","1.4671","1.4704","1.4731","1.4634","","-0.18%"
"01/15/2024","1.4698","1.4684","1.4728","1.4668","","0.12%"
"01/12/2024","1.4680","1.4697","1.4707","1.4624","","-0.07%"
"01/11/2024","1.4690","1.4682","1.4722","1.4653","","0.09%"
"01/10/2024","1.4677","1.4637","1.4685","1.4622","","0.31%"
"01/09/2024","1.4632","1.4617","1.4680","1.4601","","0.14%"
"01/08/2024","1.4611","1.4605","1.4692","1.4605","","-0.05%"
"01/05/2024","1.4619","1.4613","1.4648","1.4565","","0.08%"
"01/04/2024","1.4607","1.4584","1.4648","1.4558","","0.16%"
"01/03/2024","1.4583","1.4579","1.4615","1.4552","","0.08%"
"01/02/2024","1.4572","1.4622","1.4642","1.4548","","-0.31%"
"01/01/2024","1.4618","1.4621","1.4636","1.4609","","0.01%"
"12/29/2023","1.4617","1.4633","1.4694","1.4555","","-0.09%"
"12/28/2023","1.4630","1.4668","1.4722","1.4608","","-0.23%"
"12/27/2023","1.4664","1.4572","1.4689","1.4552","","0.65%"
"12/26/2023","1.4570","1.4595","1.4625","1.4549","","-0.10%"
"12/25/2023","1.4584","1.4610","1.4640","1.4587","","-0.19%"
"12/22/2023","1.4612","1.4624","1.4652","1.4585","","-0.05%"
"12/21/2023","1.4619","1.4628","1.4672","1.4592","","-0.01%"
"12/20/2023","1.4620","1.4640","1.4654","1.4583","","-0.12%"
"12/19/2023","1.4637","1.4636","1.4686","1.4617","","0.05%"
"12/18/2023","1.4630","1.4562","1.4647","1.4560","","0.36%"
"12/15/2023","1.4577","1.4739","1.4748","1.4562","","-1.07%"
"12/14/2023","1.4735","1.4701","1.4767","1.4653","","0.26%"
"12/13/2023","1.4697","1.4669","1.4718","1.4628","","0.23%"
"12/12/2023","1.4664","1.4613","1.4696","1.4591","","0.38%"
"12/11/2023","1.4608","1.4621","1.4657","1.4562","","-0.09%"
"12/08/2023","1.4621","1.4679","1.4686","1.4581","","-0.35%"
"12/07/2023","1.4673","1.4633","1.4705","1.4627","","0.31%"
"12/06/2023","1.4627","1.4675","1.4680","1.4611","","-0.29%"
"12/05/2023","1.4669","1.4669","1.4721","1.4633","","0.00%"
"12/04/2023","1.4669","1.4699","1.4739","1.4625","","-0.14%"
"12/01/2023","1.4689","1.4764","1.4783","1.4635","","-0.47%"
"11/30/2023","1.4758","1.4904","1.4927","1.4756","","-0.98%"
"11/29/2023","1.4904","1.4917","1.4932","1.4890","","-0.09%"
"11/28/2023","1.4918","1.4920","1.4950","1.4867","","0.03%"
"11/27/2023","1.4913","1.4918","1.4959","1.4897","","-0.01%"
"11/24/2023","1.4915","1.4936","1.4952","1.4867","","-0.11%"
"11/23/2023","1.4932","1.4906","1.4953","1.4893","","0.22%"
"11/22/2023","1.4899","1.4949","1.4989","1.4899","","-0.31%"
"11/21/2023","1.4945","1.5015","1.5047","1.4931","","-0.44%"
"11/20/2023","1.5011","1.4960","1.5042","1.4950","","0.33%"
"11/17/2023","1.4962","1.4929","1.4982","1.4892","","0.25%"
"11/16/2023","1.4924","1.4840","1.4983","1.4838","","0.57%"
"11/15/2023","1.4839","1.4897","1.4908","1.4810","","-0.38%"
"11/14/2023","1.4896","1.4768","1.4915","1.4758","","0.89%"
"11/13/2023","1.4764","1.4743","1.4777","1.4731","","0.17%"
"11/10/2023","1.4739","1.4733","1.4787","1.4706","","0.10%"
"11/09/2023","1.4725","1.4771","1.4778","1.4720","","-0.28%"
"11/08/2023","1.4766","1.4731","1.4793","1.4692","","0.26%"
"11/07/2023","1.4728","1.4681","1.4734","1.4670","","0.33%"
"11/06/2023","1.4679","1.4669","1.4701","1.4644","","0.16%"
"11/03/2023","1.4655","1.4596","1.4696","1.4586","","0.45%"
"11/02/2023","1.4589","1.4647","1.4724","1.4585","","-0.36%"
"11/01/2023","1.4641","1.4671","1.4684","1.4598","","-0.22%"
"10/31/2023","1.4673","1.4676","1.4752","1.4659","","0.01%"
"10/30/2023","1.4672","1.4651","1.4714","1.4614","","0.14%"
"10/27/2023","1.4651","1.4604","1.4697","1.4556","","0.31%"
"10/26/2023","1.4606","1.4583","1.4614","1.4537","","0.23%"
"10/25/2023","1.4572","1.4551","1.4606","1.4537","","0.19%"
"10/24/2023","1.4545","1.4605","1.4617","1.4531","","-0.40%"
"10/23/2023","1.4603","1.4532","1.4611","1.4497","","0.51%"
"10/20/2023","1.4529","1.4516","1.4534","1.4463","","0.10%"
"10/19/2023","1.4514","1.4450","1.4535","1.4443","","0.45%"
"10/18/2023","1.4449","1.4434","1.4455","1.4387","","0.10%"
"10/17/2023","1.4434","1.4373","1.4453","1.4350","","0.45%"
"10/16/2023","1.4369","1.4352","1.4389","1.4333","","0.12%"
"10/13/2023","1.4352","1.4413","1.4444","1.4328","","-0.40%"
"10/12/2023","1.4409","1.4440","1.4459","1.4376","","-0.15%"
"10/11/2023","1.4431","1.4406","1.4459","1.4397","","0.20%"
"10/10/2023","1.4402","1.4361","1.4429","1.4342","","0.32%"
"10/09/2023","1.4356","1.4482","1.4482","1.4347","","-0.73%"
"10/06/2023","1.4462","1.4460","1.4502","1.4375","","0.05%"
"10/05/2023","1.4455","1.4439","1.4493","1.4428","","0.14%"
"10/04/2023","1.4435","1.4349","1.4473","1.4335","","0.63%"
"10/03/2023","1.4345","1.4329","1.4400","1.4318","","0.13%"
"10/02/2023","1.4327","1.4349","1.4377","1.4325","","-0.16%"
"09/29/2023","1.4350","1.4246","1.4365","1.4219","","0.77%"
"09/28/2023","1.4240","1.4176","1.4269","1.4156","","0.49%"
"09/27/2023","1.4171","1.4290","1.4299","1.4172","","-0.80%"
"09/26/2023","1.4285","1.4253","1.4329","1.4237","","0.27%"
"09/25/2023","1.4247","1.4354","1.4366","1.4248","","-0.80%"
"09/22/2023","1.4362","1.4373","1.4381","1.4284","","-0.06%"
"09/21/2023","1.4370","1.4351","1.4402","1.4328","","0.16%"
"09/20/2023","1.4347","1.4361","1.4405","1.4342","","-0.08%"
"09/19/2023","1.4358","1.4419","1.4429","1.4302","","-0.40%"
"09/18/2023","1.4415","1.4411","1.4433","1.4368","","0.08%"
"09/15/2023","1.4404","1.4377","1.4462","1.4364","","0.21%"
"09/14/2023","1.4374","1.4544","1.4553","1.4358","","-1.09%"
"09/13/2023","1.4532","1.4575","1.4595","1.4519","","-0.26%"
"09/12/2023","1.4570","1.4591","1.4624","1.4511","","-0.12%"
"09/11/2023","1.4587","1.4587","1.4619","1.4555","","-0.04%"
"09/08/2023","1.4593","1.4636","1.4664","1.4567","","-0.30%"
"09/07/2023","1.4637","1.4626","1.4667","1.4595","","0.08%"
"09/06/2023","1.4626","1.4636","1.4678","1.4606","","-0.04%"
"09/05/2023","1.4632","1.4674","1.4706","1.4583","","-0.23%"
"09/04/2023","1.4665","1.4653","1.4697","1.4644","","0.14%"
"09/01/2023","1.4645","1.4647","1.4737","1.4631","","0.01%"
"08/31/2023","1.4643","1.4786","1.4802","1.4642","","-0.93%"
"08/30/2023","1.4781","1.4745","1.4828","1.4718","","0.28%"
"08/29/2023","1.4739","1.4714","1.4770","1.4691","","0.21%"
"08/28/2023","1.4708","1.4693","1.4721","1.4661","","0.12%"
"08/25/2023","1.4690","1.4682","1.4727","1.4627","","0.07%"
"08/24/2023","1.4679","1.4694","1.4724","1.4659","","-0.05%"
"08/23/2023","1.4687","1.4699","1.4740","1.4651","","-0.05%"
"08/22/2023","1.4694","1.4755","1.4788","1.4685","","-0.38%"
"08/21/2023","1.4750","1.4733","1.4788","1.4710","","0.20%"
"08/18/2023","1.4720","1.4728","1.4761","1.4709","","-0.03%"
"08/17/2023","1.4725","1.4728","1.4746","1.4694","","0.05%"
"08/16/2023","1.4718","1.4720","1.4763","1.4708","","0.01%"
"08/15/2023","1.4717","1.4680","1.4763","1.4668","","0.29%"
"08/14/2023","1.4675","1.4708","1.4743","1.4655","","-0.22%"
"08/11/2023","1.4707","1.4766","1.4805","1.4709","","-0.37%"
"08/10/2023","1.4762","1.4729","1.4804","1.4718","","0.26%"
"08/09/2023","1.4724","1.4707","1.4772","1.4694","","0.18%"
"08/08/2023","1.4697","1.4709","1.4774","1.4696","","-0.08%"
"08/07/2023","1.4709","1.4724","1.4741","1.4673","","-0.10%"
"08/04/2023","1.4724","1.4617","1.4747","1.4609","","0.73%"
"08/03/2023","1.4617","1.4602","1.4634","1.4575","","0.14%"
"08/02/2023","1.4597","1.4586","1.4632","1.4549","","0.10%"
"08/01/2023","1.4583","1.4505","1.4599","1.4495","","0.55%"
"07/31/2023","1.4503","1.4577","1.4617","1.4483","","-0.65%"
"07/28/2023","1.4598","1.4516","1.4621","1.4483","","0.63%"
"07/27/2023","1.4507","1.4637","1.4705","1.4487","","-0.89%"
"07/26/2023","1.4637","1.4558","1.4659","1.4553","","0.55%"
"07/25/2023","1.4557","1.4571","1.4589","1.4529","","-0.05%"
"07/24/2023","1.4564","1.4714","1.4722","1.4562","","-0.95%"
"07/21/2023","1.4704","1.4666","1.4716","1.4633","","0.31%"
"07/20/2023","1.4658","1.4744","1.4764","1.4648","","-0.55%"
"07/19/2023","1.4739","1.4783","1.4808","1.4725","","-0.28%"
"07/18/2023","1.4781","1.4831","1.4885","1.4779","","-0.32%"
"07/17/2023","1.4829","1.4839","1.4876","1.4777","","-0.06%"
"07/14/2023","1.4838","1.4724","1.4859","1.4697","","0.84%"
"07/13/2023","1.4714","1.4673","1.4732","1.4652","","0.29%"
"07/12/2023","1.4672","1.4566","1.4699","1.4554","","0.76%"
"07/11/2023","1.4561","1.4609","1.4623","1.4558","","-0.29%"
"07/10/2023","1.4603","1.4558","1.4613","1.4539","","0.34%"
"07/07/2023","1.4554","1.4555","1.4575","1.4509","","0.01%"
"07/06/2023","1.4553","1.4415","1.4567","1.4407","","0.99%"
"07/05/2023","1.4411","1.4388","1.4478","1.4381","","0.20%"
"07/04/2023","1.4382","1.4459","1.4468","1.4381","","-0.48%"
"07/03/2023","1.4452","1.4450","1.4473","1.4422","","0.08%"
"06/30/2023","1.4440","1.4398","1.4473","1.4365","","0.32%"
"06/29/2023","1.4394","1.4469","1.4508","1.4391","","-0.48%"
"06/28/2023","1.4464","1.4460","1.4520","1.4442","","0.06%"
"06/27/2023","1.4455","1.4345","1.4464","1.4328","","0.79%"
"06/26/2023","1.4342","1.4359","1.4383","1.4324","","-0.08%"
"06/23/2023","1.4353","1.4409","1.4428","1.4316","","-0.36%"
"06/22/2023","1.4405","1.4459","1.4491","1.4401","","-0.36%"
"06/21/2023","1.4457","1.4450","1.4471","1.4415","","0.09%"
"06/20/2023","1.4444","1.4430","1.4480","1.4417","","0.14%"
"06/19/2023","1.4424","1.4438","1.4471","1.4396","","-0.08%"
"06/16/2023","1.4435","1.4473","1.4506","1.4409","","-0.23%"
"06/15/2023","1.4469","1.4432","1.4504","1.4409","","0.28%"
"06/14/2023","1.4429","1.4373","1.4455","1.4337","","0.42%"
"06/13/2023","1.4368","1.4383","1.4442","1.4345","","-0.08%"
"06/12/2023","1.4380","1.4339","1.4396","1.4325","","0.29%"
"06/09/2023","1.4338","1.4402","1.4417","1.4318","","-0.39%"
"06/08/2023","1.4394","1.4306","1.4431","1.4283","","0.64%"
"06/07/2023","1.4302","1.4332","1.4385","1.4289","","-0.19%"
"06/06/2023","1.4329","1.4406","1.4413","1.4316","","-0.51%"
"06/05/2023","1.4402","1.4381","1.4429","1.4339","","0.22%"
"06/02/2023","1.4371","1.4477","1.4483","1.4370","","-0.67%"
"06/01/2023","1.4468","1.4511","1.4543","1.4446","","-0.26%"
"05/31/2023","1.4506","1.4598","1.4615","1.4463","","-0.63%"
"05/30/2023","1.4598","1.4551","1.4617","1.4514","","0.36%"
"05/29/2023","1.4545","1.4589","1.4608","1.4549","","-0.37%"
"05/26/2023","1.4599","1.4623","1.4652","1.4589","","-0.15%"
"05/25/2023","1.4621","1.4615","1.4636","1.4568","","0.08%"
"05/24/2023","1.4609","1.4547","1.4640","1.4535","","0.45%"
"05/23/2023","1.4543","1.4603","1.4621","1.4522","","-0.38%"
"05/22/2023","1.4599","1.4585","1.4631","1.4579","","0.12%"
"05/19/2023","1.4581","1.4544","1.4633","1.4518","","0.30%"
"05/18/2023","1.4538","1.4583","1.4612","1.4511","","-0.29%"
"05/17/2023","1.4580","1.4646","1.4665","1.4562","","-0.43%"
"05/16/2023","1.4643","1.4644","1.4678","1.4585","","0.03%"
"05/15/2023","1.4639","1.4710","1.4733","1.4636","","-0.39%"
"05/12/2023","1.4697","1.4727","1.4752","1.4673","","-0.20%"
"05/11/2023","1.4727","1.4683","1.4741","1.4630","","0.32%"
"05/10/2023","1.4680","1.4675","1.4709","1.4616","","0.05%"
"05/09/2023","1.4672","1.4717","1.4724","1.4657","","-0.29%"
"05/08/2023","1.4715","1.4749","1.4770","1.4694","","-0.13%"
"05/05/2023","1.4734","1.4910","1.4928","1.4735","","-1.15%"
"05/04/2023","1.4906","1.5063","1.5103","1.4900","","-1.00%"
"05/03/2023","1.5057","1.4988","1.5075","1.4981","","0.47%"
"05/02/2023","1.4986","1.4870","1.5001","1.4854","","0.83%"
"05/01/2023","1.4862","1.4929","1.4967","1.4839","","-0.47%"
"04/28/2023","1.4932","1.4992","1.5034","1.4910","","-0.36%"
"04/27/2023","1.4986","1.5058","1.5078","1.4975","","-0.45%"
"04/26/2023","1.5053","1.4952","1.5115","1.4943","","0.70%"
"04/25/2023","1.4949","1.4958","1.4994","1.4938","","0.01%"
"04/24/2023","1.4948","1.4882","1.4971","1.4863","","0.49%"
"04/21/2023","1.4875","1.4784","1.4886","1.4775","","0.66%"
"04/20/2023","1.4777","1.4748","1.4804","1.4737","","0.22%"
"04/19/2023","1.4744","1.4691","1.4754","1.4675","","0.41%"
"04/18/2023","1.4684","1.4631","1.4703","1.4624","","0.36%"
"04/17/2023","1.4632","1.4687","1.4701","1.4621","","-0.44%"
"04/14/2023","1.4696","1.4728","1.4758","1.4682","","-0.18%"
"04/13/2023","1.4723","1.4774","1.4813","1.4727","","-0.30%"
"04/12/2023","1.4767","1.4694","1.4793","1.4689","","0.52%"
"04/11/2023","1.4691","1.4673","1.4756","1.4666","","0.17%"
"04/10/2023","1.4666","1.4726","1.4750","1.4661","","-0.36%"
"04/07/2023","1.4719","1.4737","1.4757","1.4713","","-0.11%"
"04/06/2023","1.4735","1.4675","1.4742","1.4664","","0.41%"
"04/05/2023","1.4675","1.4721","1.4772","1.4661","","-0.29%"
"04/04/2023","1.4718","1.4642","1.4755","1.4621","","0.56%"
"04/03/2023","1.4636","1.4657","1.4663","1.4579","","-0.09%"
"03/31/2023","1.4649","1.4748","1.4774","1.4646","","-0.60%"
"03/30/2023","1.4738","1.4701","1.4789","1.4667","","0.27%"
"03/29/2023","1.4698","1.4750","1.4766","1.4692","","-0.34%"
"03/28/2023","1.4748","1.4750","1.4815","1.4733","","0.01%"
"03/27/2023","1.4747","1.4787","1.4808","1.4734","","-0.27%"
"03/24/2023","1.4787","1.4852","1.4875","1.4764","","-0.43%"
"03/23/2023","1.4851","1.4905","1.4941","1.4840","","-0.34%"
"03/22/2023","1.4901","1.4765","1.4916","1.4737","","0.93%"
"03/21/2023","1.4763","1.4652","1.4800","1.4646","","0.79%"
"03/20/2023","1.4648","1.4642","1.4698","1.4600","","0.05%"
"03/17/2023","1.4641","1.4555","1.4662","1.4552","","0.64%"
"03/16/2023","1.4548","1.4562","1.4621","1.4515","","-0.08%"
"03/15/2023","1.4559","1.4688","1.4714","1.4489","","-0.86%"
"03/14/2023","1.4686","1.4729","1.4748","1.4614","","-0.26%"
"03/13/2023","1.4724","1.4709","1.4788","1.4661","","0.05%"
"03/10/2023","1.4716","1.4633","1.4762","1.4623","","0.61%"
"03/09/2023","1.4627","1.4555","1.4641","1.4538","","0.49%"
"03/08/2023","1.4555","1.4510","1.4573","1.4484","","0.36%"
"03/07/2023","1.4503","1.4541","1.4562","1.4502","","-0.22%"
"03/06/2023","1.4535","1.4457","1.4558","1.4440","","0.57%"
"03/03/2023","1.4452","1.4410","1.4485","1.4381","","0.33%"
"03/02/2023","1.4404","1.4504","1.4514","1.4400","","-0.66%"
"03/01/2023","1.4500","1.4431","1.4555","1.4420","","0.48%"
"02/28/2023","1.4431","1.4404","1.4487","1.4371","","0.22%"
"02/27/2023","1.4399","1.4358","1.4411","1.4326","","0.33%"
"02/24/2023","1.4352","1.4358","1.4414","1.4341","","-0.01%"
"02/23/2023","1.4353","1.4369","1.4379","1.4330","","-0.07%"
"02/22/2023","1.4363","1.4417","1.4446","1.4367","","-0.36%"
"02/21/2023","1.4415","1.4376","1.4437","1.4326","","0.33%"
"02/20/2023","1.4368","1.4413","1.4419","1.4362","","-0.26%"
"02/17/2023","1.4405","1.4365","1.4417","1.4340","","0.35%"
"02/16/2023","1.4355","1.4315","1.4375","1.4302","","0.28%"
"02/15/2023","1.4315","1.4320","1.4380","1.4296","","0.00%"
"02/14/2023","1.4315","1.4295","1.4368","1.4293","","0.17%"
"02/13/2023","1.4291","1.4253","1.4316","1.4236","","0.32%"
"02/10/2023","1.4246","1.4445","1.4454","1.4241","","-1.35%"
"02/09/2023","1.4441","1.4400","1.4466","1.4393","","0.31%"
"02/08/2023","1.4397","1.4371","1.4426","1.4358","","0.19%"
"02/07/2023","1.4369","1.4425","1.4433","1.4358","","-0.41%"
"02/06/2023","1.4428","1.4457","1.4485","1.4398","","-0.21%"
"02/03/2023","1.4458","1.4526","1.4638","1.4458","","-0.47%"
"02/02/2023","1.4527","1.4603","1.4646","1.4514","","-0.51%"
"02/01/2023","1.4601","1.4455","1.4619","1.4442","","1.03%"
"01/31/2023","1.4452","1.4524","1.4592","1.4449","","-0.43%"
"01/30/2023","1.4514","1.4470","1.4548","1.4455","","0.35%"
"01/27/2023","1.4463","1.4514","1.4522","1.4439","","-0.29%"
"01/26/2023","1.4505","1.4621","1.4642","1.4494","","-0.77%"
"01/25/2023","1.4617","1.4556","1.4646","1.4516","","0.51%"
"01/24/2023","1.4543","1.4534","1.4559","1.4499","","0.12%"
"01/23/2023","1.4526","1.4533","1.4604","1.4514","","0.03%"
"01/20/2023","1.4522","1.4584","1.4617","1.4517","","-0.35%"
"01/19/2023","1.4573","1.4559","1.4643","1.4539","","0.10%"
"01/18/2023","1.4559","1.4442","1.4573","1.4405","","0.80%"
"01/17/2023","1.4443","1.4510","1.4563","1.4429","","-0.40%"
"01/16/2023","1.4501","1.4511","1.4530","1.4473","","-0.03%"
"01/13/2023","1.4505","1.4497","1.4541","1.4453","","0.07%"
"01/12/2023","1.4495","1.4443","1.4513","1.4404","","0.42%"
"01/11/2023","1.4435","1.4415","1.4482","1.4400","","0.19%"
"01/10/2023","1.4408","1.4358","1.4426","1.4356","","0.32%"
"01/09/2023","1.4362","1.4312","1.4391","1.4272","","0.38%"
"01/06/2023","1.4308","1.4284","1.4345","1.4219","","0.23%"
"01/05/2023","1.4275","1.4289","1.4363","1.4269","","-0.06%"
"01/04/2023","1.4283","1.4421","1.4461","1.4287","","-0.96%"
"01/03/2023","1.4421","1.4474","1.4523","1.4344","","-0.34%"
"01/02/2023","1.4470","1.4505","1.4513","1.4449","","-0.21%"
"12/30/2022","1.4500","1.4447","1.4517","1.4413","","0.41%"
"12/29/2022","1.4441","1.4438","1.4486","1.4415","","0.03%"
"12/28/2022","1.4436","1.4391","1.4454","1.4356","","0.35%"
"12/27/2022","1.4385","1.4451","1.4452","1.4339","","-0.42%"
"12/26/2022","1.4446","1.4431","1.4472","1.4417","","0.09%"
"12/23/2022","1.4433","1.4461","1.4482","1.4407","","-0.15%"
"12/22/2022","1.4455","1.4437","1.4496","1.4429","","0.17%"
"12/21/2022","1.4430","1.4462","1.4496","1.4417","","-0.17%"
"12/20/2022","1.4454","1.4470","1.4521","1.4425","","-0.09%"
"12/19/2022","1.4467","1.4478","1.4539","1.4453","","-0.21%"
"12/16/2022","1.4497","1.4515","1.4564","1.4495","","-0.11%"
"12/15/2022","1.4513","1.4476","1.4597","1.4392","","0.28%"
"12/14/2022","1.4472","1.4409","1.4507","1.4387","","0.48%"
"12/13/2022","1.4403","1.4371","1.4451","1.4288","","0.27%"
"12/12/2022","1.4364","1.4373","1.4464","1.4346","","-0.06%"
"12/09/2022","1.4373","1.4356","1.4436","1.4340","","0.15%"
"12/08/2022","1.4351","1.4343","1.4403","1.4275","","0.08%"
"12/07/2022","1.4340","1.4295","1.4408","1.4264","","0.34%"
"12/06/2022","1.4291","1.4255","1.4354","1.4244","","0.25%"
"12/05/2022","1.4255","1.4192","1.4276","1.4132","","0.44%"
"12/02/2022","1.4193","1.4137","1.4207","1.4081","","0.42%"
"12/01/2022","1.4133","1.3956","1.4149","1.3946","","1.30%"
"11/30/2022","1.3952","1.4025","1.4060","1.3944","","-0.50%"
"11/29/2022","1.4022","1.3957","1.4130","1.3891","","0.50%"
"11/28/2022","1.3952","1.3889","1.4090","1.3887","","0.34%"
"11/25/2022","1.3905","1.3883","1.3935","1.3851","","0.17%"
"11/24/2022","1.3881","1.3885","1.3934","1.3860","","0.02%"
"11/23/2022","1.3878","1.3784","1.3910","1.3771","","0.72%"
