"Date","Price","Open","High","Low","Vol.","Change %"
"03/13/2023","100.220","98.682","100.368","98.682","","1.64%"
"03/10/2023","98.604","97.823","99.217","97.737","","0.81%"
"03/09/2023","97.815","97.072","97.959","96.927","","0.77%"
"03/08/2023","97.068","97.032","97.258","96.660","","0.00%"
"03/07/2023","97.068","98.379","98.712","96.962","","-1.32%"
"03/06/2023","98.362","98.358","98.641","98.169","","-0.03%"
"03/03/2023","98.391","98.357","98.655","97.867","","0.03%"
"03/02/2023","98.357","99.170","99.213","98.240","","-0.81%"
"03/01/2023","99.157","99.352","99.792","98.683","","-0.20%"
"02/28/2023","99.356","99.720","100.306","99.319","","-0.36%"
"02/27/2023","99.712","99.158","99.816","98.862","","0.68%"
"02/24/2023","99.042","99.241","99.690","98.825","","-0.22%"
"02/23/2023","99.265","99.857","99.947","99.071","","-0.52%"
"02/22/2023","99.783","100.346","100.562","99.673","","-0.56%"
"02/21/2023","100.345","99.596","100.649","99.252","","0.76%"
"02/20/2023","99.592","99.736","99.744","99.391","","-0.03%"
"02/17/2023","99.625","99.242","99.753","98.664","","0.40%"
"02/16/2023","99.229","99.550","99.818","99.081","","-0.33%"
"02/15/2023","99.558","100.924","101.012","99.304","","-1.35%"
"02/14/2023","100.920","100.248","101.592","100.182","","0.66%"
"02/13/2023","100.256","99.606","100.425","99.350","","0.78%"
"02/10/2023","99.477","100.072","100.111","99.379","","-0.58%"
"02/09/2023","100.059","99.782","100.600","99.654","","0.28%"
"02/08/2023","99.781","99.809","100.011","99.518","","-0.06%"
"02/07/2023","99.842","99.499","100.244","98.973","","0.39%"
"02/06/2023","99.457","99.026","99.867","98.927","","0.34%"
"02/03/2023","99.124","100.298","100.566","99.066","","-1.17%"
"02/02/2023","100.298","101.200","101.848","100.280","","-0.89%"
"02/01/2023","101.200","100.731","101.343","100.333","","0.45%"
"01/31/2023","100.743","100.691","101.140","100.485","","0.04%"
"01/30/2023","100.704","101.071","101.331","100.574","","-0.36%"
"01/27/2023","101.071","101.053","101.178","100.682","","0.02%"
"01/26/2023","101.049","101.096","101.265","100.602","","-0.05%"
"01/25/2023","101.096","100.612","101.160","100.267","105.04K","0.45%"
"01/24/2023","100.645","100.848","101.232","100.108","104.25K","-0.20%"
"01/23/2023","100.851","100.449","101.161","100.323","107.93K","0.45%"
"01/20/2023","100.396","100.667","100.744","100.075","152.60K","-0.27%"
"01/19/2023","100.663","100.593","100.736","100.149","177.73K","0.09%"
"01/18/2023","100.569","100.330","101.004","100.032","171.75K","0.24%"
"01/17/2023","100.330","99.628","100.369","99.440","170.49K","0.77%"
"01/16/2023","99.563","99.298","99.908","99.274","123.07K","0.15%"
"01/13/2023","99.416","99.036","99.679","98.871","171.80K","0.39%"
"01/12/2023","99.028","99.163","99.683","98.426","139.11K","-0.12%"
"01/11/2023","99.146","99.225","99.553","98.861","141.65K","-0.09%"
"01/10/2023","99.237","100.178","100.252","99.042","180.99K","-0.90%"
"01/09/2023","100.137","99.504","100.350","99.446","149.12K","0.64%"
"01/06/2023","99.504","98.405","99.802","97.939","171.66K","1.17%"
"01/05/2023","98.355","99.651","99.854","98.042","142.16K","-1.30%"
"01/04/2023","99.655","99.058","100.101","98.954","187.89K","0.61%"
"01/03/2023","99.046","99.708","100.010","98.631","165.42K","-0.67%"
"01/02/2023","99.712","100.100","100.121","99.594","20.94K","-0.40%"
"12/30/2022","100.113","99.875","100.146","99.310","144.89K","0.31%"
"12/29/2022","99.800","99.445","100.095","99.436","122.51K","0.34%"
"12/28/2022","99.465","99.625","100.397","99.368","112.68K","-0.13%"
"12/27/2022","99.593","99.719","100.287","99.493","122.21K","-0.14%"
"12/26/2022","99.731","99.713","100.019","99.611","9.96K","-0.11%"
"12/23/2022","99.845","99.948","100.125","99.556","146.89K","-0.10%"
"12/22/2022","99.948","100.108","100.507","99.410","150.14K","-0.21%"
"12/21/2022","100.163","100.640","100.827","99.933","143.99K","-0.48%"
"12/20/2022","100.643","100.502","101.056","100.047","173.87K","0.19%"
"12/19/2022","100.448","100.522","101.243","100.190","146.32K","-0.01%"
"12/16/2022","100.459","100.913","101.303","100.387","134.31K","-0.45%"
"12/15/2022","100.909","102.509","102.563","100.722","150.70K","-1.54%"
"12/14/2022","102.484","101.842","102.863","101.693","173.67K","0.66%"
"12/13/2022","101.817","101.440","102.735","101.284","146.13K","0.39%"
"12/12/2022","101.424","100.952","101.642","100.655","131.89K","0.40%"
"12/09/2022","101.022","100.678","101.662","100.504","148.52K","0.34%"
"12/08/2022","100.682","100.321","100.800","100.121","178.73K","0.37%"
"12/07/2022","100.313","100.114","100.698","99.864","186.43K","0.18%"
"12/06/2022","100.131","99.796","101.148","99.746","161.15K","0.29%"
"12/05/2022","99.837","99.895","100.754","99.482","169.49K","-0.26%"
"12/02/2022","100.099","99.425","100.176","98.631","154.07K","0.78%"
"12/01/2022","99.328","98.105","99.887","97.896","177.37K","1.23%"
"11/30/2022","98.117","97.552","98.373","96.869","192.96K","0.55%"
"11/29/2022","97.584","97.650","98.550","97.494","137.81K","-0.04%"
"11/28/2022","97.621","98.693","98.958","97.500","132.11K","-1.23%"
"11/25/2022","98.832","98.885","98.983","98.477","116.14K","-0.05%"
"11/24/2022","98.885","98.397","99.218","98.344","152.55K","0.49%"
"11/23/2022","98.401","97.127","98.766","97.042","134.74K","1.32%"
"11/22/2022","97.123","96.643","97.207","96.578","143.04K","0.51%"
"11/21/2022","96.631","97.072","97.182","96.185","152.67K","-0.44%"
"11/18/2022","97.059","96.735","97.641","96.660","166.12K","0.33%"
"11/17/2022","96.739","97.097","97.451","96.180","160.73K","-0.33%"
"11/16/2022","97.060","96.219","97.191","95.961","170.40K","0.92%"
"11/15/2022","96.174","95.198","97.099","95.081","181.74K","1.03%"
"11/14/2022","95.198","95.036","96.021","94.730","161.88K","-0.10%"
"11/11/2022","95.294","94.478","95.446","93.918","178.33K","0.87%"
"11/10/2022","94.470","92.403","94.615","92.346","174.78K","2.23%"
"11/09/2022","92.407","93.933","94.220","92.143","163.49K","-1.59%"
"11/08/2022","93.896","94.214","94.417","93.197","157.16K","-0.35%"
"11/07/2022","94.222","92.673","94.510","92.660","158.44K","1.02%"
"11/04/2022","93.275","92.386","93.320","91.733","164.61K","0.95%"
"11/03/2022","92.394","94.290","94.659","92.258","148.02K","-1.98%"
"11/02/2022","94.257","94.935","95.697","94.216","136.58K","-0.71%"
"11/01/2022","94.935","94.953","95.551","94.502","136.17K","-0.02%"
"10/31/2022","94.953","95.502","95.798","94.840","140.68K","-0.61%"
"10/28/2022","95.539","95.271","95.633","94.854","148.38K","0.25%"
"10/27/2022","95.296","95.185","95.757","95.111","177.92K","0.03%"
"10/26/2022","95.271","94.703","95.806","94.306","158.46K","0.64%"
"10/25/2022","94.666","93.363","94.890","93.249","148.99K","1.43%"
"10/24/2022","93.330","93.751","94.180","93.181","167.14K","0.03%"
"10/21/2022","93.305","93.054","93.440","91.861","156.39K","0.20%"
"10/20/2022","93.120","93.174","93.622","92.465","187.29K","-0.02%"
"10/19/2022","93.137","93.162","93.671","92.637","168.37K","-0.03%"
"10/18/2022","93.162","93.342","93.716","92.722","186.66K","-0.23%"
"10/17/2022","93.379","92.062","93.969","92.057","164.25K","1.48%"
"10/14/2022","92.017","93.128","93.447","91.774","196.30K","-1.17%"
"10/13/2022","93.111","91.257","93.661","91.098","166.13K","2.10%"
"10/12/2022","91.196","90.233","91.500","89.935","184.36K","1.07%"
"10/11/2022","90.229","91.089","91.938","90.075","176.77K","-0.94%"
"10/10/2022","91.085","91.808","92.048","90.785","185.59K","-0.81%"
"10/07/2022","91.828","91.630","92.422","91.329","161.26K","0.22%"
"10/06/2022","91.627","92.492","92.953","91.236","179.78K","-0.94%"
"10/05/2022","92.492","93.505","93.615","91.655","177.29K","-1.07%"
"10/04/2022","93.497","92.301","93.600","92.012","167.08K","1.31%"
"10/03/2022","92.292","90.982","92.411","90.566","175.63K","1.43%"
"09/30/2022","90.995","90.575","91.662","89.804","175.59K","0.45%"
"09/29/2022","90.591","88.646","90.623","87.876","177.55K","2.16%"
"09/28/2022","88.679","87.702","89.096","86.327","193.85K","1.10%"
"09/27/2022","87.714","87.225","88.409","86.955","193.24K","0.55%"
"09/26/2022","87.233","88.227","89.093","84.376","186.93K","-1.13%"
"09/23/2022","88.227","91.268","91.398","87.991","163.68K","-3.30%"
"09/22/2022","91.235","90.072","91.956","89.681","176.93K","1.28%"
"09/21/2022","90.084","90.785","90.941","89.925","139.69K","-0.77%"
"09/20/2022","90.785","91.128","91.367","90.586","129.68K","-0.39%"
"09/19/2022","91.140","90.992","91.203","90.548","103.33K","0.19%"
"09/16/2022","90.968","91.555","91.683","90.549","137.77K","-0.64%"
"09/15/2022","91.554","91.672","91.951","91.456","128.86K","-0.12%"
"09/14/2022","91.664","91.487","92.058","91.348","148.97K","0.19%"
"09/13/2022","91.487","92.719","92.960","91.453","135.85K","-1.31%"
"09/12/2022","92.703","92.372","93.078","92.364","103.86K","0.42%"
"09/09/2022","92.312","91.679","92.618","91.615","143.47K","0.69%"
"09/08/2022","91.675","91.813","92.119","91.387","147.04K","-0.18%"
"09/07/2022","91.836","92.039","92.079","91.042","144.26K","-0.19%"
"09/06/2022","92.015","91.899","92.752","91.760","169.54K","0.15%"
"09/05/2022","91.879","91.828","91.954","91.342","125.33K","0.14%"
"09/02/2022","91.752","92.007","92.512","91.643","129.37K","-0.29%"
"09/01/2022","92.023","92.416","92.452","91.636","151.40K","-0.43%"
"08/31/2022","92.420","92.822","93.077","92.237","134.92K","-0.49%"
"08/30/2022","92.878","93.643","93.779","92.563","152.20K","-0.82%"
"08/29/2022","93.643","93.958","93.998","93.164","105.22K","-0.34%"
"08/26/2022","93.958","94.526","94.939","93.816","103.28K","-0.59%"
"08/25/2022","94.518","94.177","94.758","94.025","139.14K","0.36%"
"08/24/2022","94.177","94.559","94.566","93.809","118.00K","-0.34%"
"08/23/2022","94.495","94.045","94.775","93.595","132.29K","0.56%"
"08/22/2022","93.965","94.503","94.623","93.796","140.64K","-0.61%"
"08/19/2022","94.543","95.150","95.250","94.236","144.51K","-0.66%"
"08/18/2022","95.170","95.617","96.258","95.048","143.45K","-0.47%"
"08/17/2022","95.617","95.860","96.324","95.523","128.47K","-0.25%"
"08/16/2022","95.860","95.900","96.114","95.292","126.19K","-0.04%"
"08/15/2022","95.900","96.615","96.747","95.839","103.37K","-0.76%"
"08/12/2022","96.633","97.165","97.342","96.399","148.91K","-0.59%"
"08/11/2022","97.205","96.717","97.433","96.419","145.68K","0.52%"
"08/10/2022","96.706","96.104","97.178","95.911","172.60K","0.59%"
"08/09/2022","96.140","96.151","96.510","95.986","145.03K","-0.01%"
"08/08/2022","96.151","95.813","96.543","95.603","117.16K","0.35%"
"08/05/2022","95.813","96.265","96.402","95.352","138.39K","-0.50%"
"08/04/2022","96.296","96.081","97.202","95.755","142.87K","0.21%"
"08/03/2022","96.093","95.689","96.654","95.418","136.34K","0.43%"
"08/02/2022","95.677","96.709","96.969","95.559","156.97K","-1.10%"
"08/01/2022","96.740","96.530","97.068","96.360","139.10K","0.20%"
"07/29/2022","96.550","96.927","97.216","95.761","137.23K","-0.45%"
"07/28/2022","96.987","97.010","97.334","96.413","155.26K","-0.09%"
"07/27/2022","97.074","96.074","97.330","96.002","122.26K","1.07%"
"07/26/2022","96.050","96.005","96.398","95.477","129.95K","0.04%"
"07/25/2022","96.013","95.846","96.421","95.487","133.68K","0.17%"
"07/22/2022","95.846","95.806","96.322","95.213","121.81K","0.04%"
"07/21/2022","95.806","95.742","96.063","94.967","145.64K","0.03%"
"07/20/2022","95.774","95.814","96.260","95.636","140.28K","-0.02%"
"07/19/2022","95.794","95.658","96.231","95.375","128.13K","0.16%"
"07/18/2022","95.638","94.761","96.246","94.637","122.88K","1.12%"
"07/15/2022","94.578","94.480","94.724","94.249","137.01K","0.09%"
"07/14/2022","94.492","94.748","94.891","94.128","150.68K","-0.26%"
"07/13/2022","94.739","94.460","95.322","94.350","143.15K","0.30%"
"07/12/2022","94.460","94.417","94.715","94.000","140.96K","0.00%"
"07/11/2022","94.457","95.378","95.473","94.361","129.53K","-0.97%"
"07/08/2022","95.378","95.204","95.576","94.515","155.18K","0.20%"
"07/07/2022","95.192","94.324","95.256","94.130","155.25K","0.99%"
"07/06/2022","94.257","94.829","95.098","93.917","165.19K","-0.60%"
"07/05/2022","94.829","95.579","95.896","94.344","153.91K","-0.76%"
"07/04/2022","95.560","95.577","96.016","95.442","119.45K","0.06%"
"07/01/2022","95.506","96.160","96.206","94.567","119.73K","-0.68%"
"06/30/2022","96.156","95.737","96.376","95.532","133.59K","0.44%"
"06/29/2022","95.737","96.240","96.495","95.606","145.63K","-0.53%"
"06/28/2022","96.244","96.207","96.820","96.167","155.25K","0.03%"
"06/27/2022","96.211","95.972","96.596","95.947","129.31K","0.25%"
"06/24/2022","95.972","95.806","96.434","95.686","117.00K","0.16%"
"06/23/2022","95.822","95.915","96.127","95.313","160.56K","-0.09%"
"06/22/2022","95.911","95.912","96.357","95.156","121.58K","-0.02%"
"06/21/2022","95.928","95.515","96.238","95.390","112.86K","0.47%"
"06/20/2022","95.476","95.296","95.738","95.085","111.35K","0.19%"
"06/17/2022","95.296","96.336","96.462","95.048","165.37K","-1.07%"
"06/16/2022","96.329","95.209","96.729","94.023","180.03K","1.17%"
"06/15/2022","95.212","93.587","95.416","93.509","144.71K","1.71%"
"06/14/2022","93.611","94.787","95.227","93.108","141.14K","-1.19%"
"06/13/2022","94.740","96.324","96.332","94.556","118.84K","-1.56%"
"06/10/2022","96.242","97.234","97.451","96.044","115.48K","-1.00%"
"06/09/2022","97.214","97.455","97.739","97.160","107.63K","-0.25%"
"06/08/2022","97.455","97.803","97.849","97.254","107.92K","-0.33%"
"06/07/2022","97.779","97.516","97.867","96.579","113.50K","0.26%"
"06/06/2022","97.524","96.980","97.694","96.863","103.45K","0.60%"
"06/03/2022","96.941","97.364","97.687","96.891","74.71K","-0.42%"
"06/02/2022","97.352","96.865","97.515","96.741","86.90K","0.49%"
"06/01/2022","96.880","97.804","97.913","96.645","104.28K","-0.93%"
"05/31/2022","97.789","98.137","98.160","97.564","118.02K","-0.34%"
"05/30/2022","98.121","97.938","98.202","97.798","89.16K","0.18%"
"05/27/2022","97.946","97.814","98.311","97.638","111.85K","0.16%"
"05/26/2022","97.791","97.425","97.996","97.387","124.07K","0.38%"
"05/25/2022","97.425","97.088","97.627","96.791","139.20K","0.35%"
"05/24/2022","97.088","97.633","97.808","96.753","128.85K","-0.55%"
"05/23/2022","97.621","97.168","97.731","97.145","112.43K","0.39%"
"05/20/2022","97.238","96.475","97.320","96.320","124.18K","0.79%"
"05/19/2022","96.475","96.018","97.051","95.864","141.39K","0.47%"
"05/18/2022","96.025","96.795","96.896","95.880","128.21K","-0.78%"
"05/17/2022","96.784","95.867","96.890","95.742","132.50K","0.94%"
"05/16/2022","95.883","94.805","95.976","94.792","120.63K","0.91%"
"05/13/2022","95.014","94.475","95.045","94.265","124.69K","0.57%"
"05/12/2022","94.479","94.931","94.935","94.233","159.41K","-0.40%"
"05/11/2022","94.857","95.176","95.770","94.662","137.05K","-0.33%"
"05/10/2022","95.172","95.407","95.745","94.996","142.78K","-0.25%"
"05/09/2022","95.414","94.958","95.992","94.605","111.02K","0.45%"
"05/06/2022","94.984","94.607","95.196","94.320","143.23K","0.39%"
"05/05/2022","94.618","96.292","96.399","94.314","140.36K","-1.74%"
"05/04/2022","96.292","95.595","96.422","94.980","113.93K","0.74%"
"05/03/2022","95.584","95.557","96.210","95.459","103.57K","0.03%"
"05/02/2022","95.553","96.334","96.427","95.392","75.20K","-0.70%"
"04/29/2022","96.227","95.512","96.557","95.447","125.46K","0.75%"
"04/28/2022","95.512","96.212","96.235","95.168","110.44K","-0.69%"
"04/27/2022","96.174","96.425","96.671","95.816","106.56K","-0.27%"
"04/26/2022","96.433","97.792","97.938","96.387","123.86K","-1.39%"
"04/25/2022","97.788","98.358","98.366","97.439","134.05K","-0.41%"
"04/22/2022","98.187","99.374","99.454","98.072","116.08K","-1.18%"
"04/21/2022","99.355","99.672","99.726","99.238","146.29K","-0.31%"
"04/20/2022","99.668","99.367","99.787","99.238","124.53K","0.30%"
"04/19/2022","99.371","99.299","99.782","99.072","106.04K","0.11%"
"04/18/2022","99.261","99.690","99.735","99.160","77.26K","-0.43%"
"04/15/2022","99.690","99.687","99.820","99.557","129.90K","0.00%"
"04/14/2022","99.687","99.842","100.139","99.335","115.85K","-0.16%"
"04/13/2022","99.849","98.891","99.864","98.868","116.29K","0.95%"
"04/12/2022","98.910","98.822","99.387","98.610","97.16K","0.11%"
"04/11/2022","98.799","99.075","99.215","98.623","82.40K","-0.20%"
"04/08/2022","98.995","99.272","99.362","98.623","93.94K","-0.26%"
"04/07/2022","99.252","99.256","99.508","99.087","92.75K","-0.01%"
"04/06/2022","99.263","98.731","99.515","98.472","104.32K","0.63%"
"04/05/2022","98.644","98.954","99.193","98.556","89.77K","-0.31%"
"04/04/2022","98.954","99.660","99.706","98.794","102.32K","-0.71%"
"04/01/2022","99.660","99.750","99.908","99.384","145.17K","-0.08%"
"03/31/2022","99.738","99.575","99.995","99.225","103.33K","0.16%"
"03/30/2022","99.578","99.017","99.945","98.994","108.86K","0.52%"
"03/29/2022","99.063","99.568","99.794","98.733","122.68K","-0.51%"
"03/28/2022","99.568","100.616","100.628","99.373","96.86K","-0.98%"
"03/25/2022","100.555","100.685","100.839","100.238","97.30K","-0.07%"
"03/24/2022","100.624","101.062","101.135","100.356","93.94K","-0.43%"
"03/23/2022","101.058","101.006","101.251","100.695","96.50K","0.05%"
"03/22/2022","101.005","100.468","101.029","100.078","109.78K","0.54%"
"03/21/2022","100.460","100.269","100.712","99.983","84.55K","0.22%"
"03/18/2022","100.238","99.850","100.395","99.796","90.49K","0.40%"
"03/17/2022","99.842","100.203","100.378","99.238","120.91K","-0.36%"
"03/16/2022","100.200","99.667","100.314","99.371","129.68K","0.55%"
"03/15/2022","99.652","99.401","100.032","99.389","128.85K","0.25%"
"03/14/2022","99.401","99.755","100.152","99.385","104.27K","-0.35%"
"03/11/2022","99.755","99.867","100.399","99.663","132.11K","-0.10%"
"03/10/2022","99.856","100.642","100.744","99.814","132.28K","-0.82%"
"03/09/2022","100.679","100.773","101.016","100.435","136.50K","-0.10%"
"03/08/2022","100.784","100.868","101.400","100.595","140.84K","-0.09%"
"03/07/2022","100.872","101.087","101.802","100.713","143.15K","-0.21%"
"03/04/2022","101.087","101.390","101.656","100.912","131.38K","-0.33%"
"03/03/2022","101.421","101.405","101.794","101.163","121.58K","0.02%"
"03/02/2022","101.405","100.964","101.424","100.515","113.11K","0.41%"
"03/01/2022","100.987","101.356","101.610","100.835","124.02K","-0.36%"
"02/28/2022","101.356","100.653","101.471","99.936","125.24K","0.70%"
"02/25/2022","100.653","101.158","101.229","100.438","110.83K","-0.49%"
"02/24/2022","101.150","101.093","101.714","100.454","147.32K","0.06%"
"02/23/2022","101.093","101.378","101.643","101.022","100.14K","-0.30%"
"02/22/2022","101.396","101.379","101.861","101.094","111.65K","0.04%"
"02/21/2022","101.352","101.537","101.756","101.288","80.47K","-0.16%"
"02/18/2022","101.515","102.248","102.297","101.278","103.75K","-0.75%"
"02/17/2022","102.278","101.966","102.359","101.783","116.04K","0.31%"
"02/16/2022","101.959","101.759","102.113","101.620","108.71K","0.19%"
"02/15/2022","101.767","102.365","102.563","101.524","101.81K","-0.61%"
"02/14/2022","102.387","102.187","102.521","101.950","104.77K","0.20%"
"02/11/2022","102.187","101.792","102.590","101.628","119.58K","0.37%"
"02/10/2022","101.812","101.246","102.476","101.177","109.58K","0.56%"
"02/09/2022","101.246","101.184","101.666","101.134","89.20K","0.06%"
"02/08/2022","101.188","101.065","101.362","100.833","114.96K","0.13%"
"02/07/2022","101.054","100.998","101.196","100.780","104.90K","0.06%"
"02/04/2022","100.998","101.509","101.788","100.929","116.65K","-0.50%"
"02/03/2022","101.501","101.587","102.087","101.285","111.56K","-0.11%"
"02/02/2022","101.610","101.034","101.649","100.930","80.14K","0.53%"
"02/01/2022","101.075","100.255","101.160","100.077","85.82K","0.81%"
"01/31/2022","100.267","100.558","100.719","100.029","87.25K","-0.33%"
"01/28/2022","100.604","100.638","100.841","100.174","103.91K","-0.08%"
"01/27/2022","100.683","100.860","101.140","100.451","104.95K","-0.16%"
"01/26/2022","100.842","100.948","101.345","100.696","97.64K","-0.15%"
"01/25/2022","100.993","100.670","101.099","100.463","125.86K","0.32%"
"01/24/2022","100.670","100.869","101.178","100.362","123.41K","-0.20%"
"01/21/2022","100.869","101.277","101.415","100.661","97.34K","-0.39%"
"01/20/2022","101.269","101.349","101.622","101.088","101.20K","-0.05%"
"01/19/2022","101.319","101.375","101.673","101.207","122.91K","-0.06%"
"01/18/2022","101.375","101.336","101.721","101.201","137.03K","0.04%"
"01/17/2022","101.336","101.409","101.762","101.291","96.62K","-0.07%"
"01/14/2022","101.409","101.391","101.956","101.148","99.05K","0.02%"
"01/13/2022","101.391","101.099","101.660","101.095","92.83K","0.26%"
"01/12/2022","101.125","100.628","101.227","100.588","78.66K","0.47%"
"01/11/2022","100.651","100.500","100.702","100.205","77.35K","0.14%"
"01/10/2022","100.515","100.932","101.006","100.303","75.30K","-0.41%"
"01/07/2022","100.932","100.654","101.003","100.508","66.99K","0.28%"
"01/06/2022","100.654","100.705","100.968","100.363","97.79K","-0.05%"
"01/05/2022","100.701","100.869","101.028","100.558","63.91K","-0.14%"
"01/04/2022","100.839","100.242","101.060","100.170","67.00K","0.60%"
"01/03/2022","100.239","100.787","100.877","99.821","48.28K","-0.54%"
"12/31/2021","100.787","100.431","100.965","100.114","69.46K","0.35%"
"12/30/2021","100.431","100.591","100.718","100.075","58.13K","-0.16%"
"12/29/2021","100.588","100.387","100.677","100.187","63.02K","0.20%"
"12/28/2021","100.387","100.766","100.807","100.191","61.86K","-0.40%"
"12/27/2021","100.792","100.407","100.841","100.386","44.83K","0.38%"
"12/24/2021","100.407","100.585","100.830","100.385","95.09K","-0.21%"
"12/23/2021","100.619","100.769","101.060","100.479","78.49K","-0.13%"
"12/22/2021","100.747","100.400","100.857","100.012","74.91K","0.30%"
"12/21/2021","100.450","100.017","100.476","99.636","96.83K","0.43%"
"12/20/2021","100.020","100.691","100.769","99.959","96.17K","-0.61%"
"12/17/2021","100.638","101.497","101.671","100.562","102.48K","-0.83%"
"12/16/2021","101.485","101.239","101.940","100.907","95.19K","0.20%"
"12/15/2021","101.281","100.687","101.357","100.562","105.61K","0.59%"
"12/14/2021","100.684","100.157","100.687","100.015","103.70K","0.53%"
"12/13/2021","100.157","100.227","100.534","100.066","102.25K","-0.33%"
"12/10/2021","100.493","99.942","100.526","99.822","105.70K","0.54%"
"12/09/2021","99.950","99.545","99.965","99.454","121.53K","0.36%"
"12/08/2021","99.590","99.867","100.161","99.413","147.97K","-0.28%"
"12/07/2021","99.871","100.012","100.252","99.647","140.70K","-0.14%"
"12/06/2021","100.015","99.653","100.242","99.450","130.83K","0.45%"
"12/03/2021","99.566","99.799","100.022","99.439","100.13K","-0.23%"
"12/02/2021","99.799","99.613","100.063","99.496","108.15K","0.17%"
"12/01/2021","99.629","99.875","99.996","99.330","135.30K","-0.24%"
"11/30/2021","99.872","99.926","100.507","99.203","155.94K","-0.05%"
"11/29/2021","99.922","100.152","100.380","99.739","101.03K","-0.20%"
"11/26/2021","100.125","99.237","100.351","99.077","144.30K","0.88%"
"11/25/2021","99.252","99.457","99.591","99.079","116.86K","-0.20%"
"11/24/2021","99.453","99.596","99.702","99.283","108.84K","-0.14%"
"11/23/2021","99.596","99.719","99.933","99.312","136.65K","-0.14%"
"11/22/2021","99.734","100.042","100.104","99.588","154.74K","-0.30%"
"11/19/2021","100.030","100.048","100.303","99.551","89.05K","-0.05%"
"11/18/2021","100.082","100.125","100.345","99.957","121.52K","-0.03%"
"11/17/2021","100.111","100.004","100.322","99.663","127.58K","0.12%"
"11/16/2021","99.989","99.874","100.255","99.780","116.16K","0.14%"
"11/15/2021","99.851","99.796","100.063","99.663","102.50K","0.11%"
"11/12/2021","99.737","99.379","99.905","99.219","87.12K","0.36%"
"11/11/2021","99.379","99.757","100.044","99.253","95.64K","-0.37%"
"11/10/2021","99.746","100.566","100.737","99.699","106.27K","-0.80%"
"11/09/2021","100.552","100.237","100.751","100.145","95.07K","0.31%"
"11/08/2021","100.245","100.140","100.465","99.636","92.52K","0.11%"
"11/05/2021","100.136","100.636","100.647","99.754","139.17K","-0.50%"
"11/04/2021","100.636","101.895","101.969","100.411","193.42K","-1.24%"
"11/03/2021","101.895","101.712","102.039","101.352","190.33K","0.19%"
"11/02/2021","101.705","102.332","102.399","101.453","175.63K","-0.55%"
"11/01/2021","102.265","102.530","102.665","102.175","138.44K","-0.33%"
"10/29/2021","102.608","103.133","103.429","102.489","176.16K","-0.50%"
"10/28/2021","103.125","103.212","103.309","102.770","186.60K","-0.08%"
"10/27/2021","103.212","103.180","103.390","102.826","161.10K","0.03%"
"10/26/2021","103.180","103.294","103.645","103.019","147.35K","-0.12%"
"10/25/2021","103.302","103.161","103.540","103.109","142.37K","0.15%"
"10/22/2021","103.146","103.287","103.440","102.875","99.44K","-0.14%"
"10/21/2021","103.294","103.417","103.577","103.076","80.74K","-0.12%"
"10/20/2021","103.421","103.613","103.837","102.905","78.75K","-0.20%"
"10/19/2021","103.632","103.248","103.869","103.162","71.58K","0.38%"
"10/18/2021","103.241","103.192","103.535","103.010","76.32K","0.06%"
"10/15/2021","103.182","102.545","103.266","102.496","79.59K","0.61%"
"10/14/2021","102.556","102.846","103.336","102.499","70.43K","-0.31%"
"10/13/2021","102.872","102.573","102.920","102.414","108.26K","0.29%"
"10/12/2021","102.572","102.540","103.023","102.233","83.67K","0.05%"
"10/11/2021","102.521","102.277","102.976","102.254","79.08K","0.24%"
"10/08/2021","102.277","101.893","102.377","101.844","74.50K","0.37%"
"10/07/2021","101.905","101.533","102.105","101.403","89.74K","0.34%"
"10/06/2021","101.559","101.647","101.913","101.322","103.01K","-0.08%"
"10/05/2021","101.640","101.522","101.706","101.221","112.48K","0.11%"
"10/04/2021","101.525","100.455","101.561","100.351","79.19K","1.07%"
"10/01/2021","100.451","99.922","100.714","99.715","89.70K","0.51%"
"09/30/2021","99.937","99.738","100.267","99.671","107.66K","0.18%"
"09/29/2021","99.756","100.434","100.547","99.645","98.03K","-0.68%"
"09/28/2021","100.437","101.114","101.453","100.293","108.14K","-0.68%"
"09/27/2021","101.126","100.990","101.410","100.576","77.40K","0.18%"
"09/24/2021","100.946","101.271","101.434","100.828","71.96K","-0.30%"
"09/23/2021","101.253","100.605","101.426","100.500","90.36K","0.65%"
"09/22/2021","100.602","100.721","101.073","100.474","97.45K","-0.14%"
"09/21/2021","100.743","100.602","100.864","100.518","85.00K","0.14%"
"09/20/2021","100.606","101.302","101.364","100.462","78.03K","-0.60%"
"09/17/2021","101.218","101.475","101.577","101.093","68.64K","-0.23%"
"09/16/2021","101.456","101.641","101.764","101.280","86.17K","-0.17%"
"09/15/2021","101.630","101.695","101.968","101.465","77.33K","-0.08%"
"09/14/2021","101.713","101.774","102.355","101.651","85.89K","-0.09%"
"09/13/2021","101.800","101.780","102.062","101.566","71.45K","0.03%"
"09/10/2021","101.765","101.772","101.986","101.655","88.50K","0.00%"
"09/09/2021","101.765","101.617","101.964","101.390","83.82K","0.13%"
"09/08/2021","101.628","101.233","101.809","101.093","96.22K","0.36%"
"09/07/2021","101.262","101.112","101.559","101.075","95.12K","0.15%"
"09/06/2021","101.112","101.196","101.265","100.987","57.74K","-0.11%"
"09/03/2021","101.221","100.989","101.411","100.891","80.09K","0.23%"
